Angle_deg,Distance_mm,Intensity
115.28,1989,212
116.08,2020,231
116.87,2005,230
117.66,2363,215
118.45,2379,223
119.24,2348,227
120.03,2348,217
120.82,2098,227
121.61,1319,228
122.40,1319,223
123.19,2285,220
123.98,1412,227
124.77,1412,224
125.56,2238,211
126.35,2020,212
127.15,2192,221
127.94,2176,227
128.73,2176,228
129.53,2161,225
130.32,1740,229
131.12,1740,216
131.91,2129,223
132.70,2098,225
133.50,2051,228
134.29,2083,214
135.08,2363,228
135.87,2379,223
136.67,2379,229
137.46,2363,230
138.25,2348,229
139.04,2348,228
139.84,2332,226
140.63,2332,220
141.42,1147,228
142.21,2316,217
143.01,2316,221
143.80,1631,225
144.56,2301,222
145.35,2285,226
146.15,2285,227
146.94,2270,222
147.73,2270,223
148.53,2270,223
149.32,2270,223
150.12,2270,222
150.91,1179,222
151.70,1179,227
152.50,1662,221
153.29,1989,214
154.08,1974,219
154.90,1989,222
155.71,2005,220
156.53,2005,217
157.35,2285,216
158.16,2270,217
158.98,2285,217
159.79,2254,216
160.61,2285,219
161.43,2285,216
162.24,2285,218
163.06,1927,216
163.85,1927,220
164.64,1927,223
165.43,1942,222
166.22,1709,215
167.01,1724,214
167.80,1974,220
168.59,2005,221
169.38,2083,215
170.17,2083,215
170.96,2098,216
171.75,2394,213
172.54,1241,223
173.33,1257,218
174.12,2129,215
174.92,1366,214
175.71,1335,222
176.50,1350,220
177.30,2176,213
178.09,2192,214
178.89,2503,213
179.68,2488,213
180.47,2550,211
181.27,2550,212
182.06,2270,212
182.89,2597,211
183.69,2597,212
184.49,2628,212
185.29,2613,212
186.09,2488,210
186.89,2379,213
187.69,2379,223
188.49,2363,222
189.29,2363,219
190.09,2394,219
190.89,2410,220
191.69,2426,217
192.48,2457,219
193.27,2488,217
194.07,2503,219
194.86,2535,219
195.65,2566,218
196.45,2581,217
197.24,2613,218
198.04,2644,218
198.83,1989,197
199.62,1989,211
200.42,2737,212
201.21,2768,217
202.01,2815,218
202.83,1880,217
203.65,2114,220
204.48,2067,215
205.30,2114,228
206.12,2098,223
206.94,2098,226
207.76,2083,226
208.58,2083,225
209.41,2083,226
210.23,2083,227
211.05,2083,227
211.85,2067,229
212.62,2067,228
213.40,2067,228
214.17,2067,229
214.94,2067,230
215.71,2067,230
216.49,2067,229
217.26,2051,229
218.03,2067,232
218.80,2067,231
219.58,2067,231
220.35,2067,232
221.15,2067,231
221.95,2067,229
222.74,2067,230
223.54,2083,230
224.34,2083,229
225.13,2083,229
225.93,2098,230
226.72,2098,231
227.52,2098,228
228.32,2098,226
229.11,2114,228
229.91,2114,226
230.67,2129,224
231.48,2145,223
232.28,2145,222
233.09,2161,223
233.90,2161,221
234.70,2161,219
235.51,2145,216
236.31,2192,228
237.12,2207,220
237.93,2940,214
238.73,2192,214
239.54,2971,211
240.30,2987,222
241.09,3002,223
241.88,3018,220
242.67,3033,221
243.46,3065,218
244.25,2955,210
245.03,3111,214
245.82,3049,211
246.61,3142,214
247.40,3189,220
248.19,1646,222
248.98,1490,219
249.78,1490,219
250.57,1506,210
251.37,2737,215
252.16,2706,229
252.95,2659,226
253.75,2581,214
254.54,2316,214
255.34,2270,228
256.13,2238,230
256.92,2207,227
257.72,2161,224
258.51,2129,227
259.30,2098,227
260.09,2098,224
260.89,2067,227
261.68,2051,226
262.47,2036,222
263.26,1849,216
264.06,1849,215
264.85,1989,221
265.64,1958,228
266.43,1958,226
267.23,1989,224
268.02,2051,218
268.82,1615,226
269.64,1599,233
270.45,1615,230
271.27,4124,148
272.08,4124,215
272.90,4171,211
273.71,4156,218
274.53,4156,217
275.34,4124,217
276.16,4109,217
276.97,3267,116
277.79,4093,217
278.62,4078,212
279.41,4561,218
280.20,4576,226
280.99,3891,218
281.78,2207,215
282.57,2223,231
283.37,2207,234
284.16,2207,231
284.95,2207,230
285.74,2207,234
286.53,2192,231
287.32,2192,230
288.11,2192,234
288.91,2192,231
289.72,2192,232
290.52,2192,235
291.32,2207,220
292.12,1927,218
292.93,1927,219
293.73,1911,217
294.53,1911,216
295.33,1911,215
296.14,1911,215
296.94,2238,230
297.73,2301,219
298.52,2597,231
299.32,2597,231
300.11,1771,220
300.91,1771,221
301.70,2301,212
302.50,2628,220
303.29,2644,231
304.09,2659,230
304.88,2659,229
305.68,2659,230
306.47,2675,228
307.43,2690,228
308.22,2706,227
309.01,2706,226
309.80,2737,214
310.59,2363,217
311.38,2363,220
312.18,2394,219
312.97,2815,222
313.76,2846,225
314.55,2909,213
315.34,3594,223
316.13,3657,226
316.92,3704,224
317.72,1958,221
318.51,1942,222
319.31,1974,213
320.11,5122,221
320.91,5169,222
321.70,5200,222
322.50,5247,219
323.30,4904,224
324.10,3501,220
324.89,3579,218
325.69,3688,219
326.45,3844,216
327.25,4015,214
328.04,4156,218
328.84,4234,223
329.64,4265,225
330.43,4327,226
331.23,4374,225
332.02,4421,224
332.82,4483,223
333.62,4530,223
334.41,4592,222
335.21,4654,225
335.97,4732,222
336.78,2238,214
337.59,2207,228
338.40,2192,226
339.21,2161,226
340.02,2129,224
340.84,2098,227
341.65,2083,226
342.46,2067,223
343.27,2036,225
344.08,2020,223
344.89,2005,224
345.68,1974,223
346.43,1958,221
347.18,1942,221
347.93,1927,217
348.68,2675,219
349.43,2628,218
350.19,2613,220
350.94,2597,222
351.69,2566,218
352.44,2550,219
353.19,2036,218
353.94,2051,216
354.74,2020,214
355.53,2488,215
356.33,2472,215
357.12,1989,213
357.91,2457,216
358.70,2441,215
359.50,2051,215
0.29,2005,212
1.08,2020,213
1.87,2020,212
2.67,1989,214
3.46,2067,212
4.25,2301,210
5.07,1677,214
5.88,2270,174
6.70,2020,213
7.52,1927,212
8.33,1942,211
9.15,1693,211
9.96,1662,211
10.78,1662,180
11.60,1677,213
12.41,1693,216
13.23,1787,217
14.06,1787,219
14.82,1802,215
15.58,1911,212
16.33,1942,217
17.09,1927,218
17.85,1911,218
18.61,1911,218
19.37,1880,218
20.13,1896,217
20.88,1880,216
21.64,1880,216
22.40,1880,215
22.97,1771,212
23.77,1787,210
24.56,1989,213
25.36,2332,210
26.16,2332,223
26.95,2332,215
27.75,2379,211
28.54,2410,218
29.34,3127,220
30.14,3127,223
30.93,3142,221
31.73,3142,223
32.49,3158,224
33.30,3158,225
34.12,3174,225
34.93,3189,225
35.74,3189,225
36.55,3205,225
37.37,3220,225
38.18,3236,224
38.99,3252,224
39.80,3236,211
40.62,3283,203
41.43,3283,142
42.22,3298,158
43.01,3314,106
43.81,75,113
44.60,75,109
45.39,3392,109
46.19,3407,148
46.98,3423,210
47.78,3485,220
48.57,3563,230
49.36,3579,227
50.16,3626,216
50.95,3610,211
51.74,3797,214
52.51,3750,220
53.27,3766,225
54.04,3657,221
54.81,3579,217
55.58,3485,217
56.34,2909,219
57.11,2909,224
57.88,3330,213
58.65,1989,217
59.41,1989,230
60.18,2005,231
60.94,2020,233
61.74,2036,232
62.55,2036,231
63.35,2067,231
64.15,2067,231
64.95,2083,231
65.76,2098,234
66.56,2114,232
67.36,2129,231
68.16,2161,230
68.97,2161,231
69.77,2192,230
70.60,2207,231
71.39,2223,231
72.18,2254,229
72.97,2270,230
73.76,2285,230
74.55,2316,228
75.34,2348,226
76.13,2363,226
76.92,2394,229
77.71,2410,230
78.50,2394,225
79.29,2379,231
80.08,2223,215
80.85,2207,223
81.61,2223,224
82.38,2316,232
83.15,2098,224
83.92,2083,228
84.68,2067,232
85.45,2067,232
86.22,2083,227
86.99,2098,224
87.75,2301,230
88.52,2316,232
89.28,2316,231
90.06,2332,229
90.83,2238,219
91.61,2223,229
92.39,2223,230
93.17,2223,228
93.94,2410,221
94.72,2161,142
95.50,2098,119
96.28,2051,122
97.05,2051,122
97.83,1989,96
98.66,1989,122
99.45,1989,129
100.24,175,129
101.03,350,148
101.82,336,155
102.61,1911,158
103.39,323,164
104.18,336,174
104.97,329,177
105.76,333,168
106.55,229,215
107.34,215,214
108.13,208,214
108.93,1849,213
109.74,202,210
110.54,215,211
111.34,222,218
112.15,225,217
112.95,1662,215
113.76,1662,216
114.56,1677,214
115.36,2020,223
116.17,2005,233
116.97,2020,223
117.76,2379,224
118.56,2363,223
119.35,2348,224
120.15,2098,226
120.95,2098,218
121.74,1303,228
122.54,2254,216
123.33,1412,221
124.13,1412,224
124.93,1428,220
125.72,2005,212
126.52,2207,217
127.90,2192,223
128.69,2176,226
129.48,2161,229
130.27,2161,217
131.06,1740,229
131.85,2129,217
132.64,2114,226
133.43,2051,224
134.22,2051,224
135.01,2332,222
135.80,2394,233
136.59,2379,221
137.38,2363,229
138.16,2363,227
138.93,2348,228
139.71,2348,226
140.49,2332,227
141.27,1147,221
142.04,1163,223
142.82,2301,225
143.60,1631,220
144.38,1631,217
145.15,2285,226
145.93,2285,223
146.72,2285,225
147.52,2285,223
148.31,2270,223
149.11,2270,223
149.91,2270,222
150.70,2270,222
151.50,1179,226
152.29,1179,219
153.09,1662,220
153.89,1989,220
154.68,1989,222
155.48,1989,222
156.27,2005,218
157.08,2005,217
157.90,2005,216
158.71,2254,217
159.52,2270,217
160.34,2285,217
161.15,2285,217
161.97,2285,218
162.78,2285,215
163.59,1927,219
164.41,1927,221
165.22,1927,220
166.04,1942,218
166.84,1709,221
167.65,1958,218
168.45,1989,219
169.25,2020,217
170.06,2379,214
170.86,2363,214
171.67,2379,215
172.47,1272,220
173.27,1257,225
174.08,2410,213
174.88,2410,213
175.67,1350,219
176.47,1335,225
177.26,2457,211
178.06,2192,214
178.86,2503,212
179.65,2503,213
180.45,2519,213
181.24,2550,214
182.04,2566,212
182.84,2566,211
183.63,2597,213
184.43,2597,213
185.19,2644,213
185.96,2566,212
186.74,2441,212
187.51,2426,216
188.28,2379,225
189.06,2363,220
189.83,2363,219
190.61,2394,219
191.38,2426,219
192.15,2441,219
192.93,2457,219
193.70,2488,219
194.53,2519,219
195.33,2535,215
196.14,2566,219
196.94,2597,217
197.74,2628,216
198.55,2659,215
199.35,1989,210
200.16,1989,177
200.96,2753,217
201.76,2784,219
202.57,1880,212
203.37,2129,217
204.16,2067,215
204.96,2114,222
205.75,2114,226
206.55,2098,224
207.35,2098,225
208.14,2083,226
208.94,2083,227
209.73,2083,229
210.53,2083,227
211.33,2067,228
212.12,2067,229
212.92,2067,227
213.68,2067,229
214.46,2067,229
215.23,2067,230
216.01,2067,229
216.79,2067,229
217.56,2067,229
218.34,2067,229
219.11,2067,228
219.89,2067,230
220.67,2067,229
221.44,2067,230
222.22,2067,229
223.02,2083,228
223.81,2083,229
224.61,2083,228
225.40,2083,228
226.19,2098,228
226.98,2098,227
227.78,2098,225
228.57,2114,225
229.36,2114,224
230.15,2129,223
230.95,2129,223
231.74,2145,221
232.50,2145,222
233.30,2161,220
234.09,2176,220
234.89,2145,216
235.69,2176,221
236.48,2192,230
237.28,2924,217
238.07,2192,190
238.87,2192,213
239.67,2971,218
240.46,2987,222
241.26,3002,221
242.02,3018,222
242.81,3049,219
243.61,3065,216
244.40,2955,210
245.19,3096,214
245.99,3033,212
246.78,3158,220
247.58,3189,216
248.37,1584,215
249.16,1490,219
249.96,1490,218
250.75,2457,135
251.54,2722,223
252.33,2690,226
253.12,2597,223
253.91,2410,211
254.70,2301,224
255.49,2270,231
256.28,2223,227
257.07,2192,228
257.86,2145,224
258.65,2114,226
259.44,2098,226
260.23,2083,226
261.02,2067,229
261.82,2051,228
262.63,2036,214
263.43,1849,216
264.23,1864,213
265.04,1974,226
265.84,1958,229
266.65,1958,227
267.45,2020,220
268.25,1631,213
269.06,1615,229
269.86,1615,232
270.65,1631,220
271.46,4156,211
272.27,4124,216
273.08,3859,210
273.89,4156,218
274.70,4140,219
275.51,4124,218
276.32,4109,210
277.13,4093,213
277.94,4078,217
278.75,3906,168
279.56,4561,224
280.35,4561,222
281.14,3891,220
281.93,2207,230
282.72,2223,231
283.51,2207,233
284.30,2207,232
285.09,2207,231
285.88,2207,233
286.67,2192,233
287.46,2192,234
288.25,2192,233
289.04,2192,233
289.83,2192,232
290.68,2192,224
291.52,2192,216
292.37,1942,219
293.21,1927,220
294.06,1911,219
294.90,1896,215
295.75,1911,218
296.59,2192,217
297.44,2238,230
298.28,2597,225
299.13,2597,232
299.93,2613,220
300.74,1771,221
301.54,1771,217
302.35,2301,216
303.16,2628,228
303.96,2644,231
304.77,2659,230
305.57,2659,229
306.38,2675,228
307.19,2690,229
307.99,2690,226
308.80,2706,229
309.56,2722,224
310.35,2410,214
311.15,2363,219
311.94,2379,219
312.73,2815,215
313.52,2831,224
314.32,2878,221
315.11,3548,219
315.90,3626,223
316.69,3688,226
317.49,3719,215
318.28,1958,221
319.11,1958,218
319.90,5106,219
320.69,5153,224
321.48,5184,222
322.27,5247,221
323.06,4919,215
323.84,4904,216
324.63,3517,220
325.42,3626,218
326.21,3750,216
327.00,3906,216
327.79,4109,213
328.59,4202,223
329.39,4249,226
330.19,4296,226
330.99,4343,226
331.79,4405,223
332.59,4452,223
333.40,4498,224
334.20,4561,224
335.00,4623,224
335.80,4670,223
336.60,4748,223
337.40,2223,223
338.15,2207,228
338.94,2176,225
339.74,2145,225
340.53,2114,224
341.33,2083,226
342.12,2067,226
342.92,2051,226
343.71,2020,223
344.51,2005,223
345.30,1989,224
346.10,1974,222
346.89,1942,222
347.72,1942,223
348.48,2675,217
349.25,2644,221
350.01,2628,220
350.77,2597,221
351.53,2581,220
352.30,2566,219
353.06,2566,214
353.82,2067,216
354.58,2067,216
355.35,2036,215
356.11,2488,216
356.91,1989,216
357.71,2051,215
358.50,2020,215
359.30,2426,214
0.10,2020,214
0.90,1989,214
1.69,2051,213
2.49,2020,211
3.29,2005,214
4.09,1989,211
4.88,1677,214
5.68,1693,213
6.43,2005,211
7.22,2270,212
8.01,1958,212
8.80,1927,211
9.59,1693,214
10.38,1662,203
11.17,1662,177
11.96,1677,217
12.75,1771,214
13.54,1787,216
14.33,1787,218
15.12,1818,212
15.95,1942,217
16.71,1942,220
17.47,1927,217
18.23,1911,220
18.99,1911,217
19.75,1911,216
20.51,1896,216
21.27,1896,216
22.03,1880,215
22.79,1833,212
23.55,1771,212
24.31,1896,210
25.10,1974,214
25.89,2332,218
26.69,2332,221
27.48,2348,211
28.28,2394,217
29.07,2426,211
29.87,3127,223
30.66,3127,222
31.46,3142,222
32.25,3158,223
33.05,3158,226
33.84,3174,222
34.63,3174,223
35.39,3189,224
36.16,3205,225
36.92,3220,222
37.68,3236,224
38.45,3252,224
39.21,3236,218
39.98,3252,210
40.74,3267,158
41.50,3283,151
42.27,3314,151
43.03,3330,116
43.78,3376,119
44.59,3361,106
45.39,3392,126
46.20,3408,145
47.01,3439,215
47.81,3532,227
48.62,3563,228
49.42,3579,226
50.23,3626,211
51.04,3626,122
51.84,3813,215
52.65,3766,223
53.48,3735,221
54.27,3626,219
55.06,3548,218
55.85,3486,216
56.64,2909,222
57.43,2909,214
58.23,2924,215
59.02,1989,228
59.81,2005,232
60.60,2020,234
61.39,2020,231
62.18,2036,233
62.97,2052,232
63.75,2067,231
64.53,2067,231
65.31,2098,231
66.09,2098,232
66.87,2114,231
67.65,2145,230
68.43,2161,229
69.21,2176,230
69.99,2192,230
70.77,2207,230
71.55,2239,232
72.30,2254,227
73.09,2270,228
73.89,2301,229
74.68,2317,227
75.48,2348,229
76.27,2379,228
77.07,2395,227
77.86,2410,228
78.66,2379,226
79.45,2379,230
80.25,2223,218
81.04,2207,225
81.87,2239,223
82.64,2317,231
83.41,2083,227
84.18,2067,230
84.95,2067,228
85.72,2067,228
86.48,2083,230
87.25,2099,220
88.02,2301,232
88.79,2317,234
89.56,2317,231
90.33,2332,233
91.13,2239,223
91.91,2223,230
92.69,2223,229
93.47,2223,222
94.25,2426,215
95.03,2130,151
95.80,2099,145
96.58,2083,103
97.36,2052,138
98.14,1989,100
98.92,106,109
99.70,1989,126
100.46,310,145
101.25,310,168
102.05,310,151
102.84,1912,168
103.64,1880,138
104.43,151,161
105.23,323,155
106.02,303,190
106.82,216,214
107.61,216,214
108.41,209,211
109.20,1849,212
109.99,189,155
110.80,216,212
111.60,222,218
112.41,225,215
113.22,1647,215
114.02,1662,219
114.83,1678,211
115.63,2021,224
116.44,2021,232
117.25,2021,220
118.05,2379,225
118.86,2363,221
119.65,2348,224
120.44,2099,226
121.24,2099,217
122.03,1319,229
122.82,2286,219
123.61,1413,225
124.41,1413,223
125.20,1444,217
125.99,2021,213
126.78,2208,216
127.58,2192,225
128.37,2176,229
129.13,2161,227
129.92,1740,219
130.72,1740,223
131.51,2114,219
132.30,2114,222
133.10,2052,227
133.89,2052,224
134.69,2332,221
135.48,2395,230
136.27,2379,227
137.07,2363,231
137.86,2348,229
138.69,2348,227
139.50,2348,227
140.32,2332,227
141.13,1148,223
141.94,1163,222
142.75,2317,225
143.57,1631,223
144.38,2301,215
145.19,2286,225
146.00,2270,224
146.82,2286,222
147.63,2254,223
148.42,2254,223
149.21,2270,220
150.01,2270,221
150.80,2270,217
151.60,1179,226
152.39,1195,216
153.19,1678,218
153.98,1989,219
154.78,2005,222
155.57,1989,222
156.37,2005,220
157.16,2005,218
157.90,2270,217
158.70,2270,214
159.49,2286,215
160.29,2270,218
161.09,2286,217
161.89,2286,217
162.68,2301,213
163.48,1927,223
164.28,1927,222
165.08,1943,221
165.87,1943,214
166.67,1709,218
167.46,1974,221
168.29,2005,223
169.12,2036,214
169.95,2363,213
170.78,2379,214
171.61,2099,215
172.43,1241,223
173.26,1257,222
174.09,2114,214
174.92,1366,212
175.75,1335,219
176.58,1350,223
177.38,2473,214
178.17,2192,213
178.97,2192,212
179.76,2504,213
180.55,2535,212
181.35,2239,212
182.14,2566,213
182.94,2582,212
183.73,2597,212
184.52,2613,212
185.32,2613,215
186.11,2488,211
186.90,2426,213
187.70,2395,218
188.51,2363,226
189.31,2363,221
190.11,2379,220
190.91,2410,221
191.72,2426,220
192.52,2457,219
193.32,2473,219
194.12,2488,218
194.93,2519,218
195.73,2551,217
196.53,2582,217
197.32,2597,219
198.11,2628,216
198.90,2660,211
199.69,1989,211
200.48,2738,210
201.26,2769,217
202.05,2800,221
202.84,1880,217
203.63,2130,221
204.42,2067,214
205.21,2114,226
206.04,2098,226
206.83,2098,223
207.62,2098,224
208.41,2083,227
209.20,2083,227
209.99,2083,227
210.79,2067,226
211.58,2067,226
212.37,2067,228
213.16,2067,227
213.95,2067,226
214.74,2067,229
215.53,2067,230
216.31,2067,230
217.09,2067,231
217.87,2067,228
218.65,2067,228
219.43,2067,230
220.21,2067,228
220.99,2067,229
221.77,2067,231
222.55,2067,232
223.33,2083,229
224.11,2083,227
224.87,2083,229
225.66,2098,228
226.45,2098,227
227.24,2098,228
228.03,2114,224
228.82,2114,224
229.60,2114,224
230.39,2130,224
231.18,2130,221
231.97,2145,221
232.76,2145,222
233.55,2161,220
234.38,2161,219
235.17,2130,215
235.96,2192,227
236.75,2192,234
237.54,2924,220
238.33,2192,211
239.13,2192,212
239.92,2971,220
240.71,2987,223
241.50,3002,223
242.29,3034,221
243.08,3049,221
243.87,3065,213
244.66,2956,210
245.46,3096,215
246.25,3049,211
247.04,3174,222
247.83,3189,214
248.63,1491,216
249.42,1491,220
250.21,1491,217
251.00,2472,200
251.80,2722,225
252.59,2691,225
253.39,2597,219
254.18,2410,211
254.98,2301,225
255.77,2270,230
256.56,2207,228
257.36,2192,227
258.15,2145,225
258.95,2114,227
259.74,2098,225
260.53,2098,228
261.33,2067,227
262.12,2052,229
262.90,2005,212
263.69,1849,216
264.48,1880,212
265.27,1974,228
266.06,1958,227
266.85,1974,226
267.65,2005,220
268.44,1615,214
269.23,1600,230
270.02,1615,233
270.81,1631,215
271.60,4125,212
272.39,4187,217
273.22,4156,206
274.06,4156,218
274.89,4140,218
275.72,4125,217
276.55,4109,210
277.39,4093,216
278.22,4093,217
279.05,3922,158
279.88,4561,223
280.72,4577,221
281.55,3891,218
282.30,2207,230
283.10,2207,231
283.89,2207,231
284.69,2207,232
285.49,2207,231
286.29,2192,232
287.08,2192,231
287.88,2192,232
288.68,2192,230
289.48,2192,232
290.27,2192,234
291.07,2192,224
291.87,1927,218
292.66,1927,219
293.45,1911,219
294.24,1911,220
295.03,1896,216
295.82,1896,219
296.60,2254,218
297.39,2254,230
298.18,2597,228
298.97,2597,232
299.76,1771,216
300.55,1771,221
301.35,1771,216
302.17,2644,215
302.98,2644,230
303.80,2644,228
304.61,2659,232
305.43,2659,229
306.24,2675,229
307.06,2691,230
307.87,2691,229
308.69,2706,228
309.50,2722,222
310.32,2379,215
311.11,2379,219
311.91,2395,219
312.70,2800,220
313.50,2831,224
314.30,2893,221
315.10,3563,222
315.89,3641,224
316.69,3688,224
317.49,1974,213
318.29,1943,222
319.08,1958,219
319.88,5122,223
320.68,5153,223
321.47,5200,222
322.26,5247,221
323.05,4919,221
323.84,3517,215
324.63,3548,219
325.42,3688,217
326.21,3782,216
327.00,3938,214
327.79,4140,214
328.58,4202,221
329.37,4265,228
330.20,4312,228
331.01,4358,225
331.82,4405,224
332.64,4452,223
333.45,4514,222
334.26,4577,224
335.07,4623,223
335.88,4686,223
336.69,4748,222
337.51,2223,226
338.32,2192,226
339.13,2161,224
339.92,2145,224
340.72,2114,224
341.51,2083,225
342.31,2067,227
343.11,2052,226
343.90,2020,225
344.70,2005,224
345.49,1989,223
346.29,1958,221
347.09,1958,219
347.88,1958,218
348.68,2675,218
349.44,2659,220
350.19,2628,222
350.93,2597,220
351.68,2582,220
352.43,2566,218
353.18,2020,218
353.92,2052,217
354.67,2020,217
355.42,2020,214
356.17,2020,216
356.91,1989,215
357.66,2067,214
358.49,2020,215
359.28,2426,215
0.07,2052,213
0.86,2052,213
1.65,2067,213
2.44,2067,213
3.23,2036,212
4.02,2052,213
4.81,1662,214
5.60,1693,213
6.39,2254,212
7.18,2254,212
7.79,2254,212
8.59,1927,210
9.38,1693,212
10.18,1678,200
10.98,1678,180
11.77,1678,217
12.57,1802,213
13.36,1787,218
14.16,1787,218
14.96,1818,212
15.75,1943,217
16.55,1943,219
17.31,1927,219
18.09,1927,219
18.86,1911,218
19.64,1911,217
20.42,1896,216
21.20,1880,217
21.97,1880,214
22.75,1865,211
23.53,1771,213
24.31,1958,171
25.08,1974,214
25.86,2332,219
26.69,2332,220
27.48,2379,211
28.27,2379,217
29.06,2457,212
29.85,3127,225
30.64,3127,224
31.43,3143,223
32.22,3143,225
33.01,3158,225
33.80,3174,225
34.59,3174,223
35.38,3189,224
36.17,3205,223
36.96,3221,224
37.76,3236,225
38.55,3267,225
39.34,3236,218
40.14,3252,203
40.93,3314,158
41.73,3314,135
42.52,3314,164
43.31,3345,138
44.11,3376,129
44.90,3392,155
45.65,3392,119
46.44,3408,135
47.23,3470,218
48.02,3548,226
48.81,3563,229
49.60,3579,226
50.39,3626,210
51.18,3782,142
51.97,3813,214
52.76,3782,225
53.55,3750,221
54.34,3626,220
55.17,3532,215
55.96,3486,215
56.75,2909,222
57.54,2909,216
58.33,3345,213
59.12,1989,228
59.91,2005,234
60.70,2005,230
61.49,2020,231
62.28,2036,230
63.07,2052,231
63.86,2067,232
64.66,2083,233
65.42,2098,233
66.19,2114,233
66.95,2130,234
67.71,2145,231
68.48,2161,230
69.24,2176,231
70.01,2192,229
70.77,2207,230
71.53,2239,232
72.30,2254,229
73.06,2270,230
73.85,2301,227
74.64,2332,227
75.44,2348,229
76.23,2379,229
77.02,2410,229
77.82,2410,229
78.61,2379,225
79.41,2379,229
80.20,2207,217
80.99,2207,227
81.79,2239,222
82.58,2317,229
83.33,2083,226
84.12,2067,231
84.92,2067,232
85.71,2067,231
86.50,2083,232
87.30,2114,219
88.09,2301,233
88.89,2317,231
89.68,2317,232
90.47,2332,230
91.27,2239,222
92.06,2223,230
92.89,2223,228
93.64,2223,222
94.40,2426,215
95.15,2114,142
95.90,2067,126
96.66,2083,100
97.41,2020,103
98.17,2052,96
98.92,1974,126
99.67,310,113
100.43,1958,129
101.18,337,116
102.01,1958,145
102.80,1911,206
103.60,1880,184
104.39,1865,158
105.18,323,142
105.98,323,184
106.77,229,213
107.57,229,214
108.36,222,212
109.15,1833,212
109.95,189,197
110.74,283,212
111.53,243,217
112.32,236,217
113.12,1646,216
113.91,1662,218
114.70,1678,210
115.50,2020,224
116.29,2005,234
117.09,2020,218
117.88,2379,226
118.67,2363,223
119.47,2348,225
120.26,2098,229
121.09,2098,218
121.92,1319,226
122.74,2270,218
123.57,1397,225
124.39,1413,223
125.22,1444,215
126.04,2020,213
126.87,2207,218
127.69,2192,225
128.52,2176,225
129.34,2161,229
130.17,1740,217
130.96,1740,227
131.76,2130,217
132.55,2114,223
133.35,2052,223
134.15,2052,222
134.95,2317,224
135.74,2395,229
136.54,2363,225
137.34,2363,228
138.14,2348,228
138.93,2348,229
139.73,2332,227
140.48,2332,228
141.27,1163,225
142.06,1163,223
142.85,2317,225
143.64,1631,221
144.43,2301,217
145.22,2285,226
146.01,2285,224
146.80,2285,227
147.59,2285,224
148.38,2285,223
149.17,2270,221
149.97,2270,219
150.76,2254,215
151.56,1179,226
152.35,1179,216
153.14,1662,218
153.93,1989,221
154.73,1989,222
155.52,2005,221
156.31,2005,219
157.10,2005,220
157.90,2005,216
158.69,2285,215
159.49,2270,216
160.29,2285,217
161.08,2301,215
161.88,2301,217
162.68,2036,212
163.47,1927,219
164.27,1927,221
165.06,1943,222
165.86,1943,213
166.66,1724,218
167.45,1974,220
168.25,2005,222
169.01,2067,213
169.84,2083,214
170.67,2083,212
171.51,2098,215
172.34,1257,222
173.17,1257,220
174.00,2130,215
174.83,1366,211
175.66,1335,222
176.50,1350,222
177.33,2176,213
178.16,2488,214
178.96,2504,214
179.73,2207,213
180.51,2223,211
181.28,2566,211
182.05,2270,212
182.83,2285,212
183.60,2597,211
184.38,2613,212
185.15,2597,212
185.92,2363,211
186.70,2379,213
187.47,2410,219
188.26,2363,224
189.05,2363,218
189.85,2379,220
190.64,2410,219
191.43,2426,221
192.23,2441,219
193.02,2488,218
193.82,2504,220
194.61,2519,219
195.40,2550,219
196.20,2582,218
196.99,2597,217
197.78,2644,217
198.59,2675,206
199.40,1989,211
200.21,2753,210
201.02,2769,218
201.83,2815,220
202.64,1880,217
203.45,2129,219
204.26,2067,215
205.07,2114,227
205.88,2098,223
206.69,2098,224
207.44,2098,225
208.23,2083,227
209.03,2083,226
209.82,2083,227
210.61,2083,228
211.41,2067,227
212.20,2067,231
213.00,2067,229
213.79,2067,228
214.58,2067,229
215.38,2067,231
216.17,2067,228
216.96,2067,230
217.79,2067,232
218.62,2067,231
219.45,2067,232
220.28,2067,228
221.11,2067,229
221.94,2067,229
222.77,2067,230
223.60,2083,229
224.43,2083,230
225.26,2083,229
226.09,2083,228
226.88,2098,228
227.63,2098,228
228.39,2098,227
229.14,2114,225
229.89,2114,223
230.65,2129,222
231.40,2129,223
232.16,2145,219
232.91,2161,222
233.66,2161,221
234.42,2161,218
235.17,2145,216
235.93,2192,228
236.72,2207,230
237.52,2924,220
238.31,2192,213
239.10,2192,211
239.90,2971,222
240.69,2987,221
241.49,3018,220
242.28,3033,220
243.07,3065,220
243.87,3065,213
244.66,2955,211
245.45,3080,214
246.24,3033,200
247.03,3174,222
247.82,1662,218
248.61,1490,218
249.40,1490,220
250.19,1506,214
250.98,2488,164
251.77,2722,224
252.56,2675,226
253.35,2597,219
254.14,2410,213
254.93,2285,227
255.72,2254,229
256.52,2207,226
257.31,2192,228
258.10,2145,225
258.90,2114,228
259.69,2114,226
260.49,2083,225
261.28,2067,227
262.07,2051,227
262.87,1849,212
263.66,1849,216
264.41,1896,212
265.20,1974,227
266.00,1958,230
266.79,1974,226
267.58,2020,220
268.38,1615,215
269.17,1599,231
269.97,1615,233
270.76,1631,215
