Angle_deg,Distance_mm,Intensity
219.73,363,230
220.50,360,229
230.79,453,224
231.60,438,225
232.40,416,226
233.21,405,232
234.01,399,232
234.82,396,232
235.62,395,234
236.43,387,234
237.23,390,234
238.04,392,231
238.84,393,232
239.65,401,224
249.92,5021,225
250.71,5005,224
251.51,4989,223
252.30,4802,218
253.10,4787,225
253.89,4771,222
254.69,4880,216
255.48,4911,213
256.28,5145,221
257.07,4787,213
257.87,4818,213
258.66,53,64
269.08,3181,224
269.89,3150,227
270.69,3150,227
271.50,3150,231
272.30,3166,228
273.11,3213,229
273.91,3213,230
274.72,3244,230
275.52,3275,214
276.33,3945,218
277.13,3914,216
277.94,3992,216
288.26,6003,210
289.10,5987,210
289.93,4288,226
290.77,4272,228
291.60,4257,226
292.44,5893,210
293.27,5847,203
294.11,5815,211
294.94,5784,212
295.78,5753,212
296.61,5738,213
297.45,5706,212
307.58,3665,227
308.37,3649,228
309.16,3649,227
309.95,3633,225
310.74,3649,193
311.53,68,77
312.33,3150,74
313.12,83,74
313.91,3041,84
314.70,2979,74
315.49,2901,100
316.28,2854,116
326.61,2433,225
327.40,2200,213
328.20,2153,210
328.99,2122,210
329.78,2090,210
330.58,2044,213
331.37,2028,211
332.17,1903,213
332.96,1857,213
333.75,1825,215
334.55,1825,214
335.34,1810,215
346.00,1857,228
346.75,1857,228
347.50,1841,228
348.26,1825,231
349.01,1810,228
349.76,1794,230
350.51,1779,230
351.26,1779,232
352.01,1748,231
352.77,1748,231
353.52,1748,231
354.27,1732,232
4.57,1124,235
5.33,1124,233
6.09,1124,226
6.85,1140,222
7.61,1140,228
8.37,1155,230
9.14,1171,232
9.90,1186,234
10.66,1186,231
11.42,1202,232
12.18,1218,232
12.94,1233,233
23.22,1576,228
24.02,1654,231
24.81,1576,220
25.61,1654,223
26.41,1654,230
27.20,1670,231
28.00,1670,232
28.79,1685,230
29.59,1685,232
30.39,1701,230
31.18,1701,231
31.98,1716,230
42.08,1841,231
42.87,1857,231
43.66,1857,231
44.46,1841,223
45.25,1841,223
46.04,1919,231
46.83,1935,231
47.62,1950,231
48.41,1966,238
49.21,1950,231
50.00,1498,217
50.79,1498,222
61.26,1342,224
62.05,1327,223
62.83,1327,225
63.62,1327,225
64.41,1358,222
65.20,1280,224
65.98,1280,228
66.77,1265,229
67.56,1265,235
68.35,1249,230
69.13,1265,229
69.92,1280,229
80.22,1171,213
81.00,1187,219
81.78,1187,217
82.56,1202,215
83.34,1202,217
84.12,83,211
84.91,1249,217
85.69,1249,214
86.47,128,212
87.25,594,216
88.03,594,218
88.81,594,217
215.54,4652,14
247.85,9887,175
108.42,641,216
109.23,579,155
110.03,859,210
110.84,828,211
111.65,1015,220
112.45,1015,218
113.26,719,211
114.06,750,221
114.87,501,218
115.68,477,227
116.48,472,216
117.29,501,230
127.58,626,237
128.37,579,233
129.16,563,228
129.95,626,229
130.74,626,230
131.53,610,229
132.31,641,213
133.10,610,215
133.89,579,231
134.68,579,231
135.47,563,224
136.26,548,213
146.54,489,236
147.34,487,234
148.13,477,234
148.93,472,233
149.72,470,233
150.52,469,232
151.31,454,219
152.11,439,215
152.90,431,214
153.70,420,217
154.49,422,216
155.29,415,217
165.72,182,231
166.54,182,232
167.35,189,236
168.17,192,238
168.99,194,232
169.80,195,224
170.62,195,219
171.43,195,218
172.25,195,218
173.07,195,219
173.88,195,217
174.70,195,218
185.00,276,226
185.80,289,225
186.60,296,229
187.40,306,229
188.20,311,225
189.00,320,226
189.81,325,220
190.61,334,212
191.41,128,212
192.21,120,215
193.01,124,215
193.81,111,213
204.30,293,227
205.10,305,222
205.89,317,227
206.69,330,229
207.49,337,231
208.28,340,231
209.08,342,226
209.87,343,227
210.67,350,230
211.47,353,230
212.26,355,228
213.06,356,230
223.34,349,233
224.13,346,231
224.91,345,233
225.70,351,231
226.48,354,232
227.27,355,230
228.05,367,225
228.84,424,214
229.62,431,219
230.41,435,225
231.19,444,224
231.98,426,225
242.30,9167,187
243.06,9338,216
243.83,9291,214
244.59,4304,213
245.36,4335,216
246.12,4585,210
246.89,4740,210
247.65,4912,210
248.42,4912,214
249.18,5036,222
249.95,5021,224
250.71,5005,225
261.01,4647,45
261.82,38,45
262.62,4553,187
263.43,4631,210
264.24,4756,187
265.05,3509,151
265.85,3493,221
266.66,3478,221
267.47,3260,214
268.28,3197,224
269.08,3166,225
269.89,3151,227
280.60,3493,224
281.39,3852,221
282.18,3945,230
282.97,3899,221
283.76,3977,217
284.55,4008,77
285.33,6128,210
286.12,6065,210
286.91,6081,211
287.70,6050,211
288.49,6018,210
289.28,5987,193
299.42,3774,217
300.24,3758,226
301.07,3743,226
301.89,3727,224
302.71,3727,226
303.54,3712,226
304.36,3681,225
305.19,3696,229
306.01,3681,227
306.83,3665,226
307.66,3649,226
308.48,3649,227
318.78,2901,224
319.57,2839,228
320.36,2792,227
321.15,2730,228
321.94,2683,229
322.73,2636,230
323.51,2605,228
324.30,2278,215
325.09,2512,224
325.88,2465,229
326.67,2449,223
327.46,2184,212
338.48,1717,222
339.27,1826,212
340.07,1997,225
340.86,1966,228
341.65,1950,227
342.45,1935,228
343.24,1919,227
344.04,1904,230
344.83,1888,229
345.62,1873,229
346.42,1857,228
347.21,1841,227
356.91,1109,220
357.71,1093,234
358.50,1078,238
359.30,1093,238
0.10,1093,241
0.90,1062,236
1.69,1046,231
2.49,1046,232
3.29,1062,234
4.09,1078,230
4.88,1124,236
5.68,1124,234
15.62,1280,235
16.38,1280,237
17.13,1265,233
17.89,1280,231
18.65,1296,230
19.41,1623,228
20.16,1639,233
20.92,1639,230
21.68,1639,231
22.44,1623,229
23.19,1623,227
23.95,1654,230
34.27,1732,232
35.10,1748,221
35.92,1748,217
36.75,1763,229
37.57,1779,223
38.40,1795,227
39.22,1795,231
40.05,1810,231
40.87,1826,230
41.70,1841,230
42.52,1857,231
43.35,1873,230
52.97,1452,223
53.76,1436,222
54.56,1421,224
55.35,1405,223
56.15,1405,223
56.94,1389,221
57.74,1374,224
58.53,1374,223
59.33,1358,224
60.12,1343,225
60.92,1343,225
61.71,1327,224
72.12,1763,232
72.91,1748,231
73.71,1763,214
74.50,1405,214
75.30,1280,216
76.09,1202,216
76.89,1202,224
77.68,1218,219
78.48,1218,218
79.27,1202,212
80.07,1171,216
80.86,1187,218
90.98,209,213
91.81,195,218
92.65,188,222
93.48,185,225
94.31,177,221
95.14,179,218
95.98,180,216
96.81,161,211
97.64,178,212
98.47,153,212
99.31,167,217
100.14,174,219
110.50,875,210
111.24,813,211
111.99,1015,220
112.73,1015,217
113.47,704,210
114.21,750,223
114.96,485,220
115.70,469,225
116.44,477,214
117.18,501,230
117.93,501,216
118.67,750,227
129.13,563,228
129.92,626,232
130.72,626,234
131.51,610,230
132.30,626,213
133.10,610,217
133.89,579,230
134.69,579,230
135.48,563,225
136.27,548,212
137.07,517,211
137.86,517,212
148.71,477,233
149.50,472,233
150.30,470,233
151.09,469,230
151.88,446,217
152.67,435,214
153.47,429,213
154.26,426,217
155.05,425,217
155.84,417,216
156.64,413,217
157.43,411,217
167.72,187,235
168.53,191,239
169.33,193,232
170.14,187,218
170.94,191,219
171.75,193,218
172.55,194,216
173.36,188,218
174.16,192,218
174.97,194,217
175.77,195,216
176.58,195,218
186.90,293,231
187.68,305,229
188.45,311,228
189.23,320,225
190.01,325,220
190.78,128,211
191.56,128,211
192.33,120,213
193.11,124,213
193.89,118,214
194.66,303,217
195.44,296,225
205.86,313,227
206.65,321,227
207.45,332,231
208.24,338,228
209.03,341,229
209.83,342,227
210.62,349,227
211.42,353,231
212.21,355,230
213.00,356,228
213.80,368,230
214.59,388,226
234.78,401,234
235.58,398,232
236.37,389,233
237.17,384,232
237.97,389,234
238.77,392,233
239.56,400,232
240.36,404,222
241.16,5426,168
241.96,8933,197
242.75,9229,190
243.55,9354,215
253.35,4787,227
254.14,4756,220
254.94,4912,216
255.73,5114,216
256.52,5146,220
257.32,4787,218
258.11,4834,210
258.91,83,67
259.70,53,38
260.49,90,67
261.29,79,45
262.08,81,67
272.39,3182,229
273.22,3213,231
274.05,3229,227
274.88,3260,229
275.71,3945,214
276.54,3930,217
277.36,3914,215
278.19,4008,223
279.02,4055,215
279.85,3478,225
280.68,3509,218
281.51,3868,220
291.87,4257,218
292.67,5863,211
293.48,5847,211
294.28,5800,211
295.08,5769,213
295.88,5753,212
296.69,5722,211
297.49,5676,211
298.29,5660,211
299.09,4086,213
299.90,3774,224
300.70,3758,226
310.93,23,61
311.73,30,51
312.53,64,96
313.33,66,109
314.13,97,61
314.93,90,74
315.74,2901,122
316.54,2839,203
317.34,2823,212
318.14,2932,164
318.94,2886,227
319.74,2839,226
330.02,2060,211
330.87,2044,213
331.73,1919,193
332.58,1873,213
333.43,1841,214
334.29,1826,214
335.14,1826,214
336.00,1795,217
336.85,1732,219
337.70,1717,222
338.56,1717,223
339.41,1841,211
349.76,1810,230
350.47,1795,231
351.17,1779,232
351.88,1764,232
352.58,1764,231
353.29,1748,233
353.99,1732,231
354.70,1732,231
355.40,1732,230
356.11,1717,229
356.81,1109,221
357.52,1109,237
7.79,1156,230
8.59,1156,231
9.38,1171,233
10.18,1187,230
10.98,1202,232
11.77,1218,233
12.57,1218,233
13.36,1234,224
14.16,1249,227
14.96,1265,233
15.75,1280,234
16.55,1265,234
26.97,1670,232
27.76,1670,230
28.55,1686,231
29.34,1686,230
30.13,1686,229
30.92,1701,231
31.72,1701,231
32.51,1717,233
33.30,1717,232
34.09,1732,232
34.88,1732,232
35.67,1452,217
45.33,1904,228
46.19,1935,230
47.05,1951,231
47.92,1966,230
48.78,1966,240
49.64,1951,226
50.50,1499,223
51.36,1483,222
52.22,1467,222
53.09,1452,221
53.95,1452,221
54.81,1436,223
65.12,1358,221
65.87,1280,227
66.62,1265,227
67.37,1265,232
68.12,1265,234
68.87,1249,229
69.63,1265,229
70.38,1296,229
71.13,1343,226
71.88,1732,215
72.63,1764,234
73.38,1748,231
82.97,1202,214
83.76,1265,213
84.55,1249,218
85.34,182,214
86.13,610,213
86.92,610,216
87.71,610,215
88.50,595,219
89.29,595,216
90.08,169,213
90.87,175,216
91.66,159,220
102.15,205,223
102.95,193,215
103.75,672,220
104.55,657,220
105.35,657,227
106.15,657,225
106.95,641,222
107.75,641,223
108.55,641,214
109.35,579,168
110.15,875,211
110.95,813,213
84.90,641,232
113.03,641,235
141.17,657,235
169.31,657,236
197.44,641,233
225.58,626,235
253.71,626,236
281.85,626,237
309.99,641,238
338.12,579,231
6.26,579,228
131.11,626,232
131.90,610,227
132.70,344,211
133.49,610,222
134.28,579,233
135.08,579,232
135.87,548,219
136.67,548,211
137.46,517,214
138.25,517,213
139.05,532,214
139.84,517,216
150.33,469,231
151.13,468,227
151.93,453,219
152.73,438,216
153.53,431,214
154.33,427,215
155.13,425,218
155.93,424,218
156.73,424,217
157.53,416,217
158.33,412,217
159.13,410,220
169.44,194,227
170.24,195,220
171.04,188,218
171.84,198,215
172.64,190,218
173.44,193,218
174.24,194,217
175.04,195,218
175.84,195,217
176.64,195,221
177.44,195,216
178.24,195,216
216.83,5676,14
198.03,277,232
198.82,276,231
199.62,269,231
200.41,272,231
201.20,281,233
202.00,278,233
202.79,277,231
203.59,290,228
204.38,296,225
205.17,306,223
205.97,318,226
206.76,331,228
223.69,349,226
223.09,346,226
222.49,351,232
221.88,354,231
221.28,355,231
220.68,367,229
220.08,388,226
219.48,391,230
218.88,385,231
217.07,5676,14
226.55,353,231
227.34,355,227
228.13,367,218
228.92,439,217
229.71,439,222
230.50,446,226
231.29,449,223
232.08,429,227
232.87,412,228
233.66,403,232
234.45,399,233
235.24,389,231
245.63,4397,213
246.43,4585,213
247.23,4740,212
248.03,4912,220
248.83,5036,220
249.63,5036,223
250.43,5005,225
251.23,4990,225
252.03,4943,216
252.83,4787,226
253.63,4756,225
254.43,4803,215
264.85,4849,138
265.64,3493,220
266.44,3493,221
267.23,3493,216
268.02,3213,221
268.81,3182,226
269.61,3151,225
270.40,3151,226
271.19,3151,229
271.98,3166,229
272.78,3213,229
273.57,3213,231
284.17,4008,145
284.98,6143,211
285.78,6081,211
286.59,6096,211
287.40,6050,211
288.20,6003,211
289.01,6003,210
289.81,4304,223
290.62,4273,229
291.43,4257,226
292.23,5878,177
293.04,5878,211
303.36,3711,226
304.16,3696,226
304.96,3680,225
305.76,3680,227
306.56,3665,227
307.36,3665,227
308.15,3649,226
308.95,3649,226
309.75,3649,228
310.55,3649,212
311.35,68,67
312.15,83,74
322.50,2667,230
323.29,2620,228
324.09,2589,217
324.88,2511,215
325.67,2480,230
326.47,2433,227
327.26,2433,214
328.06,2153,210
328.85,2137,210
329.64,2106,211
330.44,2044,213
331.23,2044,211
342.05,1950,229
342.84,1919,227
343.64,1903,227
344.43,1888,228
345.22,1872,227
346.01,1857,228
346.81,1841,228
347.60,1841,230
348.39,1825,228
349.18,1810,231
349.98,1794,230
350.77,1794,231
0.51,1077,236
1.25,1062,231
2.00,1046,232
2.74,1046,231
3.48,1062,230
4.23,1109,231
4.97,1124,235
5.72,1124,230
6.46,1140,221
7.20,1155,227
7.95,1155,231
8.69,1155,230
19.01,1296,220
19.80,1638,229
20.60,1638,231
21.39,1638,231
22.18,1654,229
22.97,1576,227
23.77,1654,232
24.56,1623,221
25.35,1576,220
26.14,1654,231
26.94,1670,231
27.73,1670,231
38.19,1732,223
38.98,1794,230
39.77,1810,232
40.56,1825,230
41.35,1841,230
42.14,1841,230
42.93,1857,232
43.72,1857,233
44.51,1841,223
45.30,1841,224
46.09,1919,230
46.88,1935,229
57.01,1389,223
57.80,1373,222
58.60,1373,224
59.39,1358,224
60.18,1358,224
60.98,1342,225
61.77,1327,225
62.57,1327,227
63.36,1311,224
64.15,1342,222
64.95,1296,221
65.74,1280,228
76.01,1218,215
76.76,1202,223
77.51,1202,223
78.26,1218,218
79.01,1202,214
79.76,1171,211
80.52,1186,219
81.27,1186,217
82.02,1202,216
82.77,1202,217
83.52,68,212
84.27,1264,213
94.55,148,219
95.34,165,215
96.13,173,214
96.92,150,212
97.71,139,211
98.50,160,213
99.29,171,220
100.08,190,224
100.87,186,228
101.66,190,228
102.45,199,220
103.24,734,213
113.66,750,215
114.46,750,225
115.25,468,229
116.05,460,220
116.85,516,224
117.64,501,223
118.44,750,219
119.23,750,226
120.03,610,171
120.83,657,218
121.62,625,233
122.42,641,235
133.13,641,211
133.92,594,226
134.72,579,231
135.51,579,231
136.30,547,216
137.10,516,203
137.89,516,213
138.69,516,214
139.48,516,214
140.27,516,217
141.07,532,230
141.86,516,234
152.13,453,217
152.95,438,213
153.77,431,214
154.59,427,217
155.41,425,216
156.23,417,216
157.05,413,216
157.87,411,216
158.69,410,218
159.51,409,219
160.33,416,224
161.15,420,233
171.42,188,219
172.19,191,217
172.95,193,217
173.72,194,218
174.49,194,218
175.26,194,217
176.02,194,217
176.79,201,218
177.56,191,216
178.33,186,216
179.09,190,216
179.86,186,215
190.46,327,213
191.25,113,211
192.03,105,213
192.82,109,213
193.61,111,213
194.39,303,218
195.18,303,221
195.96,296,228
196.75,293,229
197.54,284,230
198.32,287,231
199.11,288,230
173.29,2870,84
178.10,5676,14
219.41,364,231
220.20,360,228
220.98,358,230
221.77,357,233
222.56,350,234
223.35,346,233
224.13,338,230
224.92,340,234
225.71,348,230
226.50,352,234
227.28,354,229
228.07,355,227
238.24,390,232
239.04,392,231
239.83,400,228
240.63,412,203
241.43,8886,164
242.22,9120,164
243.02,9354,214
243.81,9291,214
244.61,4319,211
245.41,4319,216
246.20,4413,145
247.00,4584,193
256.91,4787,215
257.72,4818,214
258.52,83,38
259.33,4834,51
260.14,38,51
260.94,38,45
261.75,4600,54
262.55,4600,119
263.36,4631,210
264.17,4724,142
264.97,3540,132
265.78,3493,220
276.13,3930,214
276.94,3930,216
277.76,3976,219
278.57,4039,221
279.38,3478,224
280.20,3493,223
281.01,3852,220
281.83,3945,230
282.64,3898,222
283.45,3976,219
284.27,4039,119
285.08,6158,210
295.96,5753,212
296.76,5738,212
297.55,5706,211
298.35,5660,214
299.15,5660,164
299.95,3774,218
300.74,3758,226
301.54,3743,226
302.34,3727,226
303.14,3711,226
303.93,3711,226
304.73,3696,225
324.20,2277,216
325.00,2496,222
325.79,2480,229
326.59,2433,225
327.39,2418,212
328.18,2137,211
328.98,2106,210
329.77,2075,211
330.57,2044,213
331.37,1966,206
332.16,1888,214
332.96,1857,215
343.78,1903,227
344.56,1888,227
345.35,1872,229
346.13,1857,229
346.91,1841,228
347.70,1825,230
348.48,1825,231
349.27,1810,230
350.05,1794,230
350.83,1779,230
351.62,1779,230
352.40,1763,233
2.16,1046,232
2.94,1046,232
3.72,1077,230
4.50,1124,234
5.28,1124,234
6.06,1124,226
6.85,1140,223
7.63,1155,229
8.41,1155,230
9.19,1171,232
9.97,1186,232
10.75,1186,232
21.02,1623,231
21.80,1638,232
22.57,1623,229
23.35,1576,226
24.13,1654,231
24.91,1576,220
25.68,1607,223
26.46,1654,232
27.24,1669,230
28.02,1669,229
28.79,1685,231
29.57,1685,229
39.85,1810,229
40.64,1825,232
41.44,1841,230
42.23,1856,229
43.02,1856,232
43.81,1856,229
44.61,1841,222
45.40,1841,224
46.19,1919,233
46.98,1934,230
47.78,1966,231
48.57,1966,238
58.56,1373,224
59.37,1358,223
60.17,1342,225
60.98,1342,225
61.79,1327,227
62.59,1311,226
63.40,1327,226
64.20,1358,222
65.01,1295,224
65.82,1280,230
66.62,1264,231
67.43,1264,233
77.74,1217,221
78.54,1217,218
79.34,1186,211
80.14,1171,214
80.94,1186,219
81.74,1202,216
82.54,1202,217
83.34,1202,217
84.14,113,212
84.94,1249,213
85.74,1249,215
86.54,610,212
96.85,192,214
97.64,187,213
98.44,184,212
99.23,183,214
100.02,196,219
100.82,202,227
101.61,198,229
102.41,203,223
103.20,206,217
103.99,672,218
104.79,656,222
105.58,656,225
115.86,460,226
116.66,532,214
117.45,508,230
118.25,501,216
119.05,734,227
119.84,734,217
120.64,625,211
121.43,641,230
122.23,641,233
123.03,656,235
123.82,656,234
124.62,641,236
216.96,5420,14
144.49,501,234
145.28,501,234
146.08,493,234
146.87,489,237
147.66,487,232
148.45,477,232
149.25,472,233
150.04,470,234
150.83,469,226
151.62,453,219
152.42,438,215
153.21,431,213
163.52,420,234
164.34,422,220
165.15,195,236
165.97,169,231
166.79,175,234
167.60,185,236
168.42,190,236
169.23,192,233
170.05,187,219
170.87,191,218
171.68,186,217
172.50,190,217
182.78,186,214
183.61,197,215
184.45,276,223
185.28,289,227
186.11,296,228
186.94,299,228
187.78,307,228
188.61,311,227
189.44,320,223
190.27,325,218
191.11,327,210
191.94,263,210
202.28,283,232
203.04,286,230
203.80,287,227
204.56,295,228
205.32,312,221
206.08,321,225
206.85,332,227
207.61,337,228
208.37,340,226
209.13,335,227
209.89,346,225
210.65,351,230
221.07,365,228
221.86,354,233
222.66,348,232
223.45,345,232
224.24,344,233
225.04,343,233
225.83,350,233
226.63,353,231
227.42,355,228
228.21,356,222
229.01,424,213
229.80,431,220
239.93,406,222
240.72,5410,184
241.51,8964,210
242.30,9275,210
243.09,9353,215
243.88,9291,215
244.67,4288,214
245.46,4397,216
246.25,4584,212
247.04,4740,212
247.83,4911,213
248.62,5005,213
258.97,98,58
259.74,90,54
260.52,63,45
261.29,4678,51
262.06,4631,58
262.84,4553,184
263.61,4615,158
264.39,4771,145
265.16,3509,210
265.93,3493,219
266.71,3477,220
267.48,3259,217
277.97,4007,219
278.77,4039,218
279.56,3477,225
280.36,3493,221
281.16,3867,222
281.95,3945,229
282.75,3929,221
283.54,3976,217
284.34,4039,90
285.14,6143,212
285.93,6080,210
286.73,6080,212
297.23,5691,211
298.02,5675,211
298.82,5659,193
299.61,3774,221
300.40,3758,227
301.19,3742,226
301.99,3727,225
302.78,3711,224
303.57,3711,224
304.36,3696,226
305.16,3680,227
305.95,3680,226
7.80,11348,21
12.56,2885,174
14.94,2823,211
17.32,2838,164
19.70,2901,226
22.07,2838,227
24.45,2776,228
26.83,2729,227
83.66,2464,228
113.12,2433,220
142.58,2184,211
172.04,2137,212
201.50,2090,211
230.95,2090,211
260.41,2044,213
289.87,1950,210
319.33,1872,211
348.79,1856,214
18.25,1825,214
335.55,1810,217
336.38,1732,218
337.22,1716,223
338.05,1716,223
338.88,1825,213
339.71,1981,226
340.55,1966,227
341.38,1950,228
342.21,1934,227
343.04,1919,230
343.88,1903,228
344.71,1888,227
354.56,1732,232
355.35,1732,232
356.14,1716,231
356.93,1108,222
357.72,1108,238
358.51,1077,240
359.30,1108,239
0.09,1093,239
0.88,1062,233
1.67,1046,233
2.46,1046,232
3.25,1062,231
13.24,1233,227
14.04,1249,223
14.83,1264,232
15.63,1264,233
16.43,1264,234
17.22,1264,230
18.02,1280,232
18.81,1296,230
19.61,1623,230
20.41,1638,231
21.20,1638,233
22.00,1623,231
32.24,1716,232
33.01,1716,232
33.79,1732,233
34.56,1732,232
35.33,1748,220
36.11,1763,221
36.88,1763,229
37.66,1779,227
38.43,1794,225
39.20,1794,230
39.98,1810,231
40.75,1825,230
51.09,1483,222
51.91,1467,220
52.72,1451,222
53.54,1436,222
54.36,1436,224
55.17,1420,223
55.99,1405,224
56.80,1405,223
57.62,1373,223
58.44,1373,225
59.25,1358,223
60.07,1358,225
70.35,1296,228
71.15,1358,226
71.94,1732,217
72.74,1763,233
73.54,1748,228
74.33,1483,216
75.13,1373,213
75.92,1249,217
76.72,1202,219
77.52,1202,223
78.31,1218,218
79.11,1218,216
88.88,594,221
89.68,610,218
90.49,182,215
91.29,188,218
92.09,191,219
92.90,186,225
93.70,184,225
94.51,183,222
95.31,182,216
96.11,182,214
96.92,182,211
97.72,175,211
108.07,625,222
108.86,610,211
109.65,890,145
110.44,859,211
111.23,828,211
112.02,999,226
112.81,719,211
113.60,734,213
114.39,750,225
115.18,468,228
115.97,460,222
116.76,501,220
127.07,625,240
127.86,625,238
128.66,579,231
129.45,610,222
130.24,625,232
131.03,625,235
131.83,610,223
132.62,657,212
133.41,610,221
134.20,579,229
135.00,579,234
135.79,547,217
146.18,489,233
146.97,487,233
147.77,486,233
148.56,477,235
149.35,472,232
150.14,470,230
150.94,469,227
151.73,453,217
152.52,438,214
153.31,431,214
154.11,427,216
154.90,425,217
165.18,189,234
166.02,166,231
166.85,180,233
167.69,187,238
168.53,191,235
169.36,200,226
170.20,197,221
171.03,189,218
171.87,192,217
172.71,193,215
173.54,187,217
174.38,191,217
184.62,276,223
185.41,289,226
186.21,296,226
187.00,299,231
187.79,307,229
188.58,311,226
189.38,320,225
190.17,318,219
190.96,98,211
191.75,140,212
192.55,119,213
193.34,101,213
203.48,278,227
204.27,290,229
205.07,303,224
205.86,316,228
206.65,323,226
207.44,333,226
208.24,338,229
209.03,340,232
209.82,341,224
210.61,349,232
211.41,353,229
212.20,355,230
222.66,350,232
223.46,346,232
224.25,344,233
225.05,343,231
225.85,350,229
226.64,353,232
227.44,355,229
228.23,356,222
229.03,409,215
229.83,423,222
230.62,430,225
231.42,441,224
241.70,8933,203
242.46,9198,190
243.21,9338,216
243.97,9276,216
244.73,4304,212
245.49,4366,216
246.24,4600,206
247.00,4724,210
247.76,4911,211
248.52,4974,215
249.27,5036,221
250.03,5021,225
260.34,68,64
261.13,83,48
261.93,60,74
262.72,4569,142
263.51,4615,210
264.30,4771,180
265.10,4849,145
265.89,3493,221
266.68,3493,223
267.47,3275,215
268.27,3197,224
269.06,3166,224
279.49,3462,223
280.28,3493,225
281.08,3867,221
281.87,3945,230
282.66,3898,221
283.45,3976,219
284.25,4039,145
285.04,6143,211
285.83,6080,211
286.62,6080,212
287.42,6034,211
288.21,6018,212
298.96,5675,200
299.78,3774,216
300.59,3758,227
301.41,3743,227
302.23,3727,226
303.04,3711,227
303.86,3711,226
304.67,3696,226
305.49,3680,226
306.31,3680,225
307.12,3665,226
307.94,3649,226
318.25,2854,145
319.05,2901,226
319.84,2839,226
320.64,2776,226
321.44,2729,229
322.23,2683,229
323.03,2636,230
323.82,2605,227
324.62,2262,216
325.42,2496,226
326.21,2464,228
327.01,2433,223
337.58,1716,224
338.37,1732,222
339.16,1825,211
339.95,1981,226
340.74,1966,229
341.53,1950,227
342.31,1935,228
343.10,1919,228
343.89,1903,228
344.68,1872,229
345.47,1872,228
346.26,1857,229
356.07,1716,230
356.86,1109,227
357.66,1109,237
358.45,1077,238
359.24,1093,238
0.04,1077,238
0.83,1062,232
1.63,1046,232
2.42,1046,232
3.21,1062,230
4.01,1093,233
4.80,1124,234
15.22,1264,233
16.00,1280,237
16.77,1264,236
17.55,1280,231
18.33,1280,231
19.10,1296,223
19.88,1638,230
20.65,1638,231
21.43,1638,231
22.21,1592,231
22.98,1576,226
23.76,1654,232
34.11,1732,232
34.87,1748,230
35.63,1451,222
36.39,1763,226
37.15,1748,227
37.91,1763,223
38.68,1794,229
39.44,1810,231
40.20,1825,231
40.96,1841,231
41.72,1841,231
42.48,1857,229
53.22,1451,221
54.02,1436,223
54.81,1420,222
55.61,1420,223
56.41,1405,222
57.20,1389,224
58.00,1373,223
58.79,1373,226
59.59,1358,222
60.39,1342,225
61.18,1342,224
61.98,1327,225
71.94,1716,225
72.73,1763,231
73.53,1748,223
74.32,1467,216
75.11,1280,214
75.90,1218,215
76.70,1202,223
77.49,1202,222
78.28,1218,217
79.07,1186,214
79.87,1171,213
80.66,1186,218
90.61,209,213
91.40,189,217
92.18,185,220
92.97,183,221
93.76,182,224
94.55,182,220
95.33,175,216
96.12,192,213
96.91,160,210
97.70,171,212
98.48,183,213
99.27,196,219
109.62,875,168
110.40,859,210
111.18,828,212
111.96,1015,227
112.74,719,212
113.52,859,211
114.30,734,226
115.08,468,226
115.86,460,223
116.64,501,220
117.42,493,229
118.20,766,217
128.48,579,231
129.27,579,225
130.06,626,230
130.85,610,233
131.64,610,227
132.43,641,212
133.21,594,221
134.00,579,231
134.79,579,233
135.58,548,221
136.37,532,212
137.16,517,213
147.62,487,233
148.41,477,233
149.21,472,234
150.00,470,232
150.79,461,231
151.59,450,220
152.38,437,214
153.18,430,214
153.97,427,215
154.76,425,216
155.56,417,216
156.35,413,217
166.77,182,231
167.56,189,235
168.35,192,237
169.14,194,232
169.93,195,222
170.72,195,217
171.51,195,218
172.30,195,218
173.09,195,217
173.88,195,218
174.67,188,218
175.46,192,217
185.77,303,228
186.57,303,229
187.38,310,227
188.18,313,228
188.98,321,226
189.79,332,219
190.59,338,211
191.40,182,211
192.20,140,212
193.00,119,214
193.81,108,216
194.61,290,218
204.99,302,221
205.79,316,223
206.58,323,227
207.38,326,228
208.18,335,228
208.97,339,230
209.77,341,227
210.56,349,228
211.36,353,231
212.16,355,230
212.95,356,231
213.75,368,232
223.74,345,234
224.58,344,234
225.43,344,231
226.27,350,232
227.11,353,229
227.95,366,227
228.80,424,214
229.64,431,219
230.48,435,224
231.32,444,225
232.17,434,225
233.01,421,229
243.35,9338,215
244.10,9276,215
244.85,4304,213
245.60,4382,217
246.35,4585,212
247.10,4741,211
247.86,4912,212
248.61,5005,215
249.36,5037,224
250.11,5021,225
250.86,5005,225
251.61,4974,220
261.89,84,58
262.70,4569,211
263.51,4678,171
264.32,4787,148
265.13,3525,214
265.94,3494,223
266.74,3494,220
267.55,3229,219
268.36,3198,223
269.17,3166,223
269.98,3151,225
270.79,3151,227
281.65,3946,222
282.44,3883,224
283.24,3946,226
284.03,4024,210
284.82,6159,210
285.61,6128,211
286.41,6081,212
287.20,6065,212
287.99,6034,212
288.78,5987,197
289.58,4335,221
290.37,4289,228
300.94,3743,227
301.75,3727,227
302.55,3727,224
303.36,3712,227
304.17,3696,226
304.97,3681,226
305.78,3681,226
306.58,3665,227
307.39,3665,226
