Angle_deg,Distance_mm,Intensity
191.86,80,210
192.66,96,211
193.45,89,193
194.24,781,171
195.03,812,213
195.83,765,212
196.62,765,225
197.45,734,230
198.22,719,229
198.99,687,227
199.76,672,228
200.53,672,220
201.30,641,221
202.08,625,222
202.85,563,222
203.62,547,214
204.39,532,222
205.16,532,225
205.93,516,226
206.72,500,229
207.52,500,230
208.31,492,232
209.11,480,233
209.91,466,231
210.70,459,230
211.50,448,230
212.29,316,224
213.09,309,227
213.89,319,224
214.68,338,216
215.48,409,206
216.24,409,214
217.03,409,214
217.81,409,211
218.60,289,222
219.39,289,222
220.17,282,235
220.96,279,228
221.74,330,228
222.53,394,229
223.32,394,230
224.10,394,228
224.89,394,234
225.76,394,231
226.55,386,235
227.33,382,234
228.12,380,234
228.91,379,235
229.69,379,235
230.48,368,235
231.26,362,234
232.05,359,235
232.84,358,233
233.62,357,232
234.41,357,233
235.24,350,234
236.03,346,235
236.83,344,233
237.62,343,234
238.41,336,234
239.21,333,234
240.00,331,235
240.80,330,236
241.59,330,235
242.38,330,236
243.18,330,238
243.97,323,235
244.72,326,235
245.50,321,236
246.27,318,236
247.05,310,236
247.83,313,238
248.61,314,236
249.38,315,238
250.16,309,238
250.94,306,238
251.72,311,236
252.49,313,237
253.27,314,237
254.10,315,237
254.90,309,237
255.71,306,237
256.51,311,238
257.31,307,237
258.12,305,236
258.92,304,236
259.73,310,237
260.53,306,237
261.33,311,237
262.14,307,238
262.94,305,237
263.73,310,239
264.52,313,236
265.32,308,238
266.11,312,239
266.90,314,235
267.69,315,235
268.49,315,238
269.28,315,237
270.07,315,238
270.86,315,234
271.66,309,236
272.45,312,236
273.21,314,238
274.04,315,237
274.88,315,238
275.71,315,236
276.54,315,237
277.37,309,239
278.21,312,238
279.04,314,238
279.87,322,235
280.70,319,237
281.54,317,238
282.37,323,236
283.16,326,234
283.95,341,226
284.75,360,220
285.54,369,220
286.33,356,220
287.13,343,225
287.92,336,225
288.72,319,225
289.51,324,230
290.30,320,230
291.10,311,230
291.89,307,231
292.65,298,233
293.44,300,231
294.24,301,234
295.03,295,234
295.82,299,232
296.61,294,233
297.41,298,229
298.20,280,223
298.99,195,227
299.78,188,229
300.58,185,225
301.37,262,227
302.16,269,233
302.97,279,235
303.78,277,233
304.59,195,234
305.40,195,236
306.21,195,230
307.02,195,235
307.83,208,232
308.64,276,228
309.45,289,233
310.26,296,236
311.07,299,235
311.83,307,234
312.62,311,233
313.42,320,228
314.21,331,219
315.00,423,211
315.79,5987,203
316.59,6002,212
317.38,6189,221
318.17,6127,220
318.96,6065,219
319.76,5955,220
320.55,5987,216
321.38,547,219
322.17,563,221
322.96,5815,220
323.75,5768,223
324.54,5737,220
325.33,563,226
326.12,578,230
326.91,547,218
327.70,547,215
328.49,532,217
329.28,289,211
330.07,282,214
330.86,285,217
331.69,280,223
332.53,278,223
333.36,277,228
334.19,276,228
335.03,276,222
335.86,276,193
336.70,5238,214
337.53,5238,221
338.36,5207,223
339.20,5207,223
340.03,5207,222
340.79,5223,221
341.58,5254,218
342.38,5285,220
343.17,5332,218
343.96,5394,218
344.75,5067,113
345.55,5020,214
346.34,4974,214
347.13,4911,210
347.92,4896,210
348.72,4833,218
349.51,4833,87
350.31,4849,197
351.06,4927,211
351.80,5114,213
352.55,5207,220
353.30,5410,222
354.05,5348,222
354.79,5301,223
355.54,5238,222
356.29,5192,224
357.04,5145,222
357.78,5098,221
358.53,5036,221
359.32,4989,223
0.11,4989,221
0.91,5083,219
1.70,5192,225
2.49,5145,216
3.28,5114,211
4.08,5067,96
4.87,5020,158
5.66,5005,164
6.45,4927,213
7.25,4818,218
8.04,4864,222
8.77,97,77
9.57,74,58
10.36,6548,122
11.16,6501,210
11.96,67,74
12.75,74,54
13.55,63,71
14.34,4599,215
15.14,4553,225
15.94,4522,223
16.73,6252,177
17.53,6220,213
18.32,37,71
19.08,75,71
19.85,78,67
20.61,110,35
21.37,81,64
22.14,59,64
22.90,4350,132
23.67,4038,216
24.43,4023,225
25.19,4007,225
25.96,3992,225
26.72,3976,221
27.52,3960,222
28.31,3960,225
29.11,3945,224
29.90,3929,225
30.69,3929,224
31.49,3914,226
32.28,3898,227
33.08,3898,223
33.87,3883,226
34.66,3851,222
35.46,3742,218
36.25,3633,219
37.04,3540,221
37.83,3462,221
38.62,3368,223
39.41,3306,221
40.20,3212,222
40.99,3150,222
41.78,3088,223
42.57,3010,223
43.36,2963,223
44.15,2901,224
44.94,2838,223
45.73,2792,225
46.56,2745,225
47.35,2683,225
48.13,2651,226
48.92,2605,227
49.71,2558,226
50.49,2527,226
51.28,2480,226
52.06,2449,226
52.85,2418,226
53.64,2371,225
54.42,2355,228
55.21,2324,229
56.00,2293,228
56.79,2262,229
57.59,2231,229
58.38,2199,230
59.17,2184,231
59.97,2153,229
60.76,2121,230
61.56,2106,230
62.35,2075,232
63.14,2059,231
63.94,2044,231
64.73,2028,231
65.52,2012,230
66.27,1981,232
67.02,1966,231
67.77,1950,231
68.52,1934,229
69.27,1919,231
70.03,1903,229
70.78,1888,229
71.53,1888,230
72.28,1872,232
73.03,1856,231
73.78,1841,228
74.54,1825,224
75.35,1825,230
76.15,1810,230
76.96,1794,230
77.76,1794,229
78.57,1779,231
79.37,1779,231
80.18,1763,230
80.98,1763,228
81.79,1763,228
82.59,937,229
83.40,937,232
84.23,937,236
85.02,952,236
85.81,984,234
86.60,921,229
87.39,906,236
88.18,906,240
88.98,906,241
89.77,906,238
90.56,890,237
91.35,890,235
92.14,906,232
92.93,952,238
93.72,952,237
94.50,968,240
95.27,952,241
96.05,968,241
96.83,984,240
97.60,968,240
98.38,968,237
99.15,1015,230
99.93,1046,235
100.71,1015,240
101.48,1030,234
102.26,1077,239
103.02,1108,239
103.81,1108,244
104.61,1108,241
105.40,1140,223
106.19,1685,231
106.99,1701,239
107.78,1701,233
108.58,1701,232
109.37,1716,233
110.16,1716,234
110.96,1716,230
111.75,1404,220
112.72,1732,232
113.51,1747,227
114.30,1747,231
115.09,1763,234
115.88,1763,230
116.67,1763,230
117.46,1779,229
118.25,1794,230
119.04,1794,230
119.83,1810,230
120.62,1825,226
121.41,1825,231
122.21,1841,231
123.04,1856,231
123.87,1856,231
124.71,1872,231
125.54,1888,222
126.37,625,225
127.20,641,222
128.03,750,190
128.86,875,161
129.70,1342,221
130.53,1327,221
131.36,1311,222
132.12,1295,222
132.91,1295,222
133.71,1280,222
134.50,1264,222
135.29,1249,222
136.09,1233,220
136.88,1217,223
137.68,1217,222
138.47,1202,221
139.26,1202,222
140.06,1217,219
140.85,1249,220
141.68,1280,220
142.47,1217,213
143.26,1217,213
144.05,1389,213
144.84,98,215
145.63,98,218
146.42,98,221
147.21,98,226
148.00,98,225
148.79,98,228
149.58,90,227
150.37,94,229
151.16,96,229
151.95,97,226
152.75,97,223
153.54,97,222
154.33,1529,222
155.12,98,224
155.92,90,229
156.71,86,231
157.50,84,232
158.29,83,234
159.09,75,231
159.88,79,229
160.64,73,227
161.43,70,223
162.22,69,225
163.01,68,226
163.80,68,234
164.59,68,238
165.38,68,244
166.17,68,246
166.96,68,246
167.75,60,245
168.54,56,243
169.33,62,247
170.16,65,244
170.96,66,244
171.77,67,243
172.57,67,243
173.37,67,245
174.18,59,242
174.98,63,238
175.79,65,242
176.59,66,244
177.39,74,243
178.20,78,242
179.00,73,239
179.75,70,240
180.54,76,241
181.34,79,243
182.13,81,243
182.92,82,240
183.72,82,235
184.51,82,234
185.31,75,227
186.10,94,226
186.89,88,222
187.69,85,231
188.48,84,234
189.23,83,228
190.03,90,217
190.83,79,211
191.63,88,210
192.43,100,210
193.23,106,164
194.04,750,164
194.84,828,216
195.64,765,214
196.44,765,226
197.24,750,228
198.04,719,225
198.83,688,225
199.63,688,226
200.44,656,223
201.24,641,224
202.04,594,223
202.84,563,221
203.65,547,214
204.45,532,223
205.25,516,227
206.05,516,225
206.86,500,227
207.66,500,229
208.45,484,229
209.24,476,232
210.04,464,229
210.83,458,231
211.62,448,230
212.42,316,230
213.21,309,232
214.01,333,223
214.80,356,217
215.59,423,210
216.39,416,213
217.18,419,214
217.79,289,213
218.59,289,222
219.38,289,227
220.18,282,237
220.98,279,227
221.78,343,228
222.57,394,230
223.37,386,231
224.17,390,232
224.97,392,233
225.76,393,233
226.56,386,232
227.31,382,234
228.10,380,235
228.89,379,236
229.68,379,235
230.47,379,234
231.26,368,233
232.05,362,230
232.84,359,235
233.63,358,231
234.42,350,234
235.21,353,233
236.00,348,235
236.83,345,234
237.62,344,236
238.41,343,236
239.20,336,236
239.99,333,234
240.78,331,235
241.57,330,237
242.36,330,233
243.15,330,236
243.94,330,235
244.73,323,236
245.52,319,236
246.32,317,237
247.12,316,235
247.93,316,236
248.73,316,238
249.53,309,234
250.33,312,236
251.14,314,239
251.94,315,237
252.74,315,238
253.54,315,237
254.35,309,236
255.15,299,235
255.94,307,236
256.73,305,238
257.52,304,237
258.31,303,237
259.10,303,240
259.89,303,240
260.68,303,238
261.47,303,240
262.26,303,239
263.05,303,241
263.84,303,237
264.63,303,238
265.42,309,239
266.21,312,237
267.01,314,236
267.80,315,238
268.59,315,235
269.39,315,235
270.18,309,235
270.98,312,236
271.77,314,237
272.56,308,237
273.36,312,238
274.15,314,235
274.95,315,238
275.78,315,238
276.61,315,238
277.45,315,235
278.28,315,236
279.11,322,236
279.94,319,237
280.77,324,238
281.60,327,236
282.44,328,235
283.27,335,232
284.10,345,225
284.86,362,222
285.65,370,219
286.44,363,220
287.23,346,226
288.02,337,224
288.81,333,227
289.60,331,230
290.39,330,230
291.18,323,229
291.97,312,231
292.76,314,231
293.55,315,233
294.41,308,231
295.20,312,233
295.98,300,230
296.77,301,231
297.56,295,228
298.35,195,222
299.13,188,227
299.92,184,231
300.71,189,222
301.50,289,228
302.28,282,234
303.07,285,234
303.90,273,231
304.72,195,237
305.54,195,236
306.36,195,230
307.18,201,234
308.00,211,229
308.81,262,233
309.63,282,237
310.45,292,236
311.27,297,234
312.09,306,235
312.91,311,228
313.71,320,224
314.51,338,216
315.30,438,197
316.10,5971,214
316.90,6236,217
317.69,6173,220
318.49,6095,220
319.28,6002,217
320.08,5955,219
320.88,562,214
321.67,547,225
322.47,547,212
323.27,5799,222
324.06,5753,223
324.85,578,218
325.64,562,228
326.43,562,232
327.22,547,215
328.01,531,216
328.80,531,215
329.59,276,213
330.38,276,216
331.17,276,217
331.96,276,223
332.75,276,224
333.61,276,226
334.46,276,228
335.32,282,216
336.17,305,113
337.03,5238,217
337.88,5223,223
338.74,5207,222
339.59,5207,222
340.45,5223,221
341.30,5238,220
342.16,5254,220
342.95,5301,219
343.75,5363,219
344.55,5410,211
345.34,5020,213
346.14,4989,217
346.94,4958,168
347.74,4911,215
348.54,4864,212
349.34,4833,214
350.13,316,64
350.93,4895,213
351.73,4942,109
352.40,5129,217
353.11,5238,218
353.83,5394,223
354.54,5347,222
355.26,5285,221
355.97,5238,223
356.69,5176,222
357.40,5129,223
358.12,5067,222
358.83,5020,221
359.55,4989,222
0.26,5020,219
1.10,5129,221
1.90,5160,224
2.69,5129,211
3.49,5098,168
4.28,5051,126
5.08,5004,180
5.87,4958,122
6.67,4880,216
7.46,4817,218
8.26,4849,216
9.05,97,64
9.85,74,71
10.68,6532,212
11.48,6516,106
12.27,37,87
13.07,37,54
13.87,44,64
14.67,4568,221
15.46,4537,224
16.26,4521,221
17.06,6236,212
17.86,6220,210
18.65,112,71
19.45,67,54
20.21,97,67
20.97,112,48
21.74,82,77
22.50,74,54
23.26,4350,215
24.02,4022,225
24.79,4007,222
25.55,3991,223
26.31,3991,224
27.07,3976,223
27.84,3960,224
28.60,3945,223
29.43,3929,224
30.22,3929,224
31.00,3913,224
31.79,3898,225
32.58,3898,223
33.36,3898,225
34.15,3882,225
34.93,3804,219
35.72,3711,220
36.51,3602,219
37.29,3508,221
38.08,3415,222
38.88,3337,222
39.68,3274,220
40.47,3181,223
41.27,3134,222
42.07,3056,223
42.87,2994,223
43.66,2931,223
44.46,2885,225
45.26,2807,224
46.06,2776,225
46.85,2729,225
47.65,2666,225
48.41,2635,225
49.17,2589,225
49.93,2542,226
50.69,2511,225
51.45,2464,226
52.21,2433,226
52.96,2386,226
53.72,2370,224
54.48,2339,227
55.24,2308,227
56.00,2277,227
56.76,2246,229
57.59,2214,230
58.38,2183,229
59.17,2168,227
59.96,2137,231
60.75,2121,230
61.54,2105,228
62.34,2074,230
63.13,2043,231
63.92,2027,231
64.71,2012,232
65.50,1996,231
66.29,1981,231
67.09,1965,231
67.90,1950,231
68.70,1934,230
69.51,1918,230
70.31,1903,230
71.12,1887,231
71.92,1872,230
72.73,1856,229
73.53,1856,229
74.34,1840,224
75.14,1825,229
75.95,1809,228
76.74,1809,229
77.52,1794,231
78.30,1794,228
79.08,1778,230
79.86,1763,230
80.64,1763,230
81.42,1747,230
82.20,1763,220
82.98,936,232
83.76,936,234
84.54,952,233
85.32,968,232
86.11,968,233
86.90,905,228
87.69,905,238
88.48,905,241
89.27,905,239
90.06,905,238
90.86,905,235
91.65,890,238
92.44,905,228
93.23,952,240
94.02,968,237
94.81,968,240
95.64,952,242
96.40,968,240
97.15,968,239
97.91,968,238
98.67,968,236
99.43,1030,233
100.18,1046,240
100.94,1014,238
101.70,1046,234
102.46,1092,237
103.21,1108,243
103.97,1108,243
104.76,1108,242
105.55,1139,217
106.35,1685,230
107.14,1700,238
107.93,1700,234
108.72,1700,234
109.52,1716,232
110.31,1716,233
111.10,1716,228
111.89,1404,218
112.69,1731,231
113.48,1747,225
114.24,1747,230
115.03,1763,231
115.83,1763,231
116.62,1778,229
117.41,1778,232
118.21,1794,228
119.00,1794,230
119.80,1809,228
120.59,1825,225
121.38,1825,230
122.18,1840,231
122.97,1856,232
123.77,1872,230
124.60,1872,232
125.43,1887,219
126.27,625,227
127.10,640,221
127.93,765,197
128.76,1357,200
129.59,1357,220
130.42,1326,221
131.26,1311,222
132.09,1295,222
132.92,1279,221
133.71,1264,223
134.50,1264,223
135.29,1248,223
136.08,1233,222
136.87,1217,223
137.66,1201,221
138.45,1201,220
139.24,1186,222
140.03,1217,221
140.82,1248,219
141.61,1279,219
142.40,1217,214
143.15,1295,212
143.94,1388,212
144.74,97,215
145.53,97,220
146.33,97,222
147.12,97,224
147.92,97,225
148.71,89,227
149.51,93,228
150.30,87,229
151.10,92,227
151.89,94,226
152.72,95,223
153.52,96,222
154.33,1544,221
155.13,82,223
155.93,82,227
156.73,82,232
157.54,82,234
158.34,82,233
159.14,74,231
159.94,70,230
160.75,68,226
161.55,67,226
162.34,74,224
163.13,70,227
163.93,68,234
164.72,67,240
165.52,67,244
166.31,67,243
167.11,67,245
167.90,59,244
168.70,63,246
169.49,57,242
170.29,62,246
171.08,64,246
171.87,65,244
172.67,66,245
173.48,66,246
174.28,66,243
175.08,66,239
175.88,66,243
176.69,66,246
177.49,66,242
178.29,66,241
179.09,74,240
179.90,78,243
180.70,80,244
181.53,73,243
182.34,77,239
183.15,79,240
183.97,80,234
184.78,81,233
185.59,81,229
186.40,81,227
187.21,81,226
188.02,81,231
188.84,74,233
189.65,85,224
190.46,83,216
191.29,75,212
192.09,86,211
192.89,91,210
193.68,94,138
194.48,765,193
195.28,812,219
196.08,765,215
196.88,749,228
197.68,734,229
198.47,718,228
199.27,687,226
200.07,671,226
200.82,656,221
201.61,640,226
202.41,578,223
203.20,578,215
203.99,547,217
204.78,531,225
205.58,516,227
206.37,500,227
207.16,500,227
207.95,492,229
208.75,488,230
209.54,470,232
210.34,461,227
211.14,457,230
211.94,440,224
212.75,302,230
213.55,302,228
214.35,356,224
215.15,349,211
215.95,408,211
216.75,408,214
217.56,415,215
218.36,289,217
219.16,289,223
219.96,282,228
220.75,279,236
221.55,356,222
222.34,356,228
223.13,375,228
223.93,384,233
224.72,389,233
225.52,391,232
226.31,385,230
227.10,389,232
227.90,384,235
228.69,381,233
229.49,380,234
230.25,368,234
231.01,362,232
231.77,359,232
232.53,357,236
233.29,356,233
234.05,356,234
234.81,349,234
235.57,346,232
236.33,337,234
237.09,340,236
237.85,341,234
238.64,335,233
239.43,332,235
240.22,330,236
241.01,329,230
241.80,329,235
242.59,329,233
243.39,322,235
244.18,319,237
244.97,317,236
245.76,316,234
246.55,316,237
247.34,316,236
247.94,316,236
248.74,316,237
249.53,316,235
250.33,309,238
251.13,312,237
251.93,314,236
252.72,315,240
253.52,308,236
254.32,305,238
255.12,310,238
255.91,313,237
256.71,307,237
257.47,304,238
258.30,303,237
259.12,309,239
259.95,305,238
260.77,310,236
261.60,313,238
262.42,307,240
263.25,311,239
264.07,313,235
264.90,307,237
265.72,311,235
266.55,306,237
267.30,311,238
268.09,313,235
268.88,307,235
269.67,311,240
270.46,313,237
271.25,307,236
272.05,311,237
272.84,313,237
273.63,314,238
274.42,315,238
275.21,315,238
276.00,315,238
276.84,315,237
277.64,315,236
278.44,315,237
279.25,315,237
280.05,315,235
280.85,322,236
281.65,325,237
282.45,327,237
283.25,335,234
284.06,345,226
284.86,369,217
285.66,356,220
286.46,342,224
287.29,335,225
288.13,332,226
288.96,330,226
289.80,329,229
290.63,329,230
291.47,322,230
292.30,312,232
293.14,314,232
293.97,315,237
294.81,315,234
295.64,308,233
296.37,305,231
297.16,297,229
297.96,306,226
298.75,195,225
299.54,188,229
300.34,184,229
301.13,209,221
301.93,276,233
302.72,276,234
303.51,282,237
304.31,235,230
305.10,215,238
305.93,205,235
306.73,206,228
307.53,207,233
308.33,221,228
309.13,289,236
309.93,295,236
310.72,298,235
311.52,307,232
312.32,311,232
313.12,320,229
313.92,324,223
314.72,423,214
315.55,438,116
316.34,6002,218
317.14,6220,221
317.93,6158,221
318.73,6095,221
319.52,5971,220
320.32,5986,219
321.11,547,219
321.91,562,226
322.70,5830,216
323.50,5784,221
324.29,5753,222
325.08,578,222
325.87,562,228
326.66,562,227
327.45,547,216
328.24,531,217
329.03,547,214
329.83,276,215
330.62,276,215
331.41,276,219
332.20,276,225
332.99,276,225
333.78,276,230
334.61,282,225
335.45,285,213
336.29,5223,155
337.13,5238,220
337.97,5223,223
338.81,5207,223
339.65,5207,223
340.49,5223,221
341.33,5238,220
342.17,5254,220
343.01,5316,219
343.85,5363,219
344.64,5410,187
345.35,5020,215
346.06,4973,217
346.78,4958,142
347.49,4895,215
348.20,4849,215
348.91,4849,210
349.62,67,90
350.33,4911,214
351.05,67,74
351.76,5145,219
352.47,5238,216
353.22,5378,224
354.01,5316,221
354.81,5269,222
355.60,5207,221
356.39,5145,220
357.19,5113,223
357.98,5067,222
358.78,5020,222
359.57,4989,221
0.36,5036,219
1.16,5160,223
1.95,5145,223
2.74,5129,212
3.53,5098,109
4.31,5020,116
5.10,5004,142
5.89,4942,174
6.68,4864,218
7.46,4864,221
8.25,4849,212
9.04,97,61
9.83,89,58
10.61,6532,212
11.40,37,64
12.23,37,71
13.02,52,90
13.82,4599,106
14.61,4552,222
15.40,4537,225
16.19,4521,218
16.99,6220,212
17.78,6220,180
18.57,168,58
19.36,117,45
20.16,114,77
20.95,83,77
21.74,67,77
22.51,104,45
23.27,4350,216
24.04,4022,225
24.81,4007,225
25.58,3991,223
26.34,3991,223
27.11,3976,224
27.88,3960,223
28.65,3945,225
29.41,3929,224
30.18,3929,223
30.94,3913,224
31.76,3898,224
32.57,3898,225
33.39,3898,224
34.21,3867,226
35.02,3789,219
35.84,3680,220
36.65,3586,221
37.47,3493,220
38.29,3399,221
39.10,3321,223
39.92,3259,222
40.75,3181,222
41.54,3103,223
42.33,3041,221
43.12,2978,223
43.91,2931,222
44.70,2869,224
45.49,2807,225
46.28,2760,225
47.07,2713,224
47.86,2666,226
48.65,2620,225
49.44,2573,226
50.23,2542,227
51.00,2495,227
51.76,2464,227
52.53,2433,227
53.30,2402,225
54.07,2355,228
54.83,2324,226
55.60,2292,229
56.37,2261,228
57.14,2246,229
57.90,2214,229
58.67,2183,229
59.42,2152,228
60.20,2137,229
60.97,2105,231
61.75,2090,229
62.53,2074,229
63.31,2059,230
64.08,2027,231
64.86,2012,232
65.64,1996,232
66.42,1981,231
67.19,1965,233
67.97,1950,231
68.76,1934,229
69.55,1918,230
70.35,1903,230
71.14,1887,229
71.93,1872,229
72.73,1856,230
73.52,1840,229
74.32,1840,225
75.11,1825,231
75.90,1809,230
76.70,1809,228
77.49,1794,230
78.28,1778,229
79.04,1778,230
79.81,1763,231
80.57,1763,229
81.33,1747,230
82.10,952,222
82.86,936,233
83.63,936,234
84.39,952,235
85.15,968,234
85.92,952,234
86.68,905,234
87.48,905,240
88.28,905,243
89.07,905,236
89.87,905,237
90.67,890,237
91.46,890,239
92.26,936,233
93.05,952,240
93.85,968,238
94.65,968,240
95.44,968,240
96.24,968,241
97.03,952,240
97.84,968,243
98.66,983,234
99.47,1030,233
100.28,1046,239
101.09,1014,239
101.91,1077,234
102.72,1092,238
103.53,1108,242
104.34,1108,241
105.16,1123,241
105.97,1685,222
106.77,1685,233
107.53,1700,237
108.30,1700,235
109.06,1700,233
109.82,1700,231
110.59,1716,233
111.35,1716,222
112.12,1731,219
112.88,1731,231
113.64,1747,222
114.41,1747,229
115.17,1763,231
115.96,1763,233
116.76,1778,231
117.55,1778,231
118.35,1794,229
119.15,1794,230
119.94,1794,229
120.74,1825,225
121.53,1825,229
122.33,1840,233
123.13,1856,229
123.92,1872,230
124.72,1887,231
125.48,1887,216
126.28,625,230
127.09,640,216
127.89,765,210
128.69,1357,210
129.50,1342,220
130.30,1326,223
131.11,1311,221
131.91,1295,223
132.71,1279,221
133.52,1264,223
134.32,1264,221
135.15,1248,222
135.98,1233,222
136.81,1217,220
137.64,1201,222
138.47,1201,220
139.30,1201,222
140.12,1233,220
140.95,1264,220
141.78,1279,218
142.61,1201,216
143.44,1357,212
144.27,1404,213
145.03,97,216
145.83,97,221
146.63,97,222
147.43,97,224
148.23,97,227
149.03,97,228
149.82,97,229
150.62,97,228
151.42,89,227
152.22,85,227
153.02,83,224
153.82,97,223
154.58,1529,220
155.35,97,224
156.13,82,228
156.90,74,229
157.67,78,233
158.45,72,231
159.22,69,232
160.00,75,228
160.77,71,225
161.54,69,226
162.32,83,223
163.09,75,231
163.92,71,236
164.72,69,242
165.52,68,244
166.32,60,245
167.12,56,247
167.92,61,246
168.72,64,244
169.52,65,246
170.32,66,246
171.12,66,243
171.92,66,244
172.72,59,244
173.55,63,246
174.35,65,240
175.14,66,238
175.94,66,244
176.74,66,243
177.53,66,241
178.33,66,243
179.12,66,240
179.92,74,243
180.72,78,241
181.51,72,241
182.31,77,243
183.07,79,236
183.89,80,232
184.70,81,232
185.52,81,227
186.34,89,226
187.15,85,229
187.97,76,232
188.78,79,233
189.60,80,222
190.42,81,215
191.23,81,211
192.05,81,211
192.87,74,193
193.66,85,171
194.46,796,210
195.25,796,216
196.04,765,220
196.84,749,229
197.63,734,227
198.43,703,228
199.22,687,230
200.01,656,225
200.81,656,221
201.60,625,225
202.50,578,221
203.29,578,213
204.09,531,222
204.88,531,224
205.67,516,229
206.47,500,226
207.26,500,229
208.06,492,230
208.85,479,236
209.64,473,230
210.44,463,232
211.23,458,233
211.98,394,223
212.76,302,230
213.53,302,225
214.31,379,220
215.09,367,210
215.87,387,212
216.64,405,216
217.42,414,215
218.20,289,217
218.98,289,223
219.75,289,232
220.53,275,231
221.36,356,227
222.15,367,227
222.94,380,232
223.73,387,232
224.52,390,232
225.31,392,235
226.10,393,232
226.89,386,234
227.68,382,234
228.47,380,234
229.26,379,232
230.05,367,232
230.88,373,230
231.68,364,231
232.49,360,233
233.29,358,235
234.09,357,233
234.89,356,234
235.70,349,233
236.50,346,233
237.30,337,232
238.10,340,234
238.91,334,234
239.71,331,234
240.47,330,234
241.27,329,234
242.06,329,238
242.86,322,233
243.66,325,235
244.45,320,236
245.25,318,235
246.04,317,234
246.84,316,235
247.64,316,236
248.43,316,239
249.23,316,238
249.99,316,237
250.78,316,236
251.58,316,236
252.37,309,238
253.16,312,235
253.95,314,237
254.75,308,240
255.54,312,236
256.33,300,234
257.12,308,236
257.92,305,240
258.71,303,238
259.47,302,238
260.26,309,238
261.06,305,237
261.85,297,236
262.64,306,237
263.44,311,237
264.23,313,235
265.03,307,237
265.82,311,237
266.61,306,239
267.41,304,237
268.20,310,239
268.99,306,237
269.85,311,237
270.72,313,238
271.58,314,238
272.44,308,237
273.30,305,238
274.17,310,238
275.03,313,238
275.89,314,235
276.75,315,235
277.62,315,235
278.48,315,235
279.27,315,235
280.06,315,236
280.86,322,238
281.65,325,237
282.44,327,232
283.23,328,235
284.03,335,229
284.82,357,223
285.61,356,220
286.40,356,221
287.20,342,222
287.99,335,225
288.75,325,224
289.52,327,228
290.30,328,229
291.07,328,235
291.84,315,231
292.62,322,232
293.39,305,232
294.17,303,235
294.94,309,233
295.71,305,233
296.49,310,232
297.26,313,229
298.09,307,222
298.89,181,224
299.68,181,228
300.48,188,226
301.28,276,227
302.07,276,233
302.87,282,235
303.66,285,237
304.46,208,233
305.26,208,239
306.05,201,232
306.85,204,230
307.72,206,233
308.51,227,229
309.31,289,234
310.10,295,235
310.89,298,234
311.68,307,233
312.48,311,230
313.27,320,226
314.06,331,219
314.85,408,213
315.65,5955,122
316.44,6017,215
317.27,6189,220
318.06,6127,220
318.85,6080,220
319.64,5955,221
320.43,5986,217
321.22,547,221
322.01,562,221
322.80,5815,220
323.59,5784,224
324.38,5737,219
325.17,578,225
325.96,562,229
326.75,547,220
327.54,547,215
328.34,531,216
329.13,531,211
329.92,276,214
330.72,276,216
331.51,276,221
332.31,276,224
333.10,276,224
333.89,276,228
334.69,282,222
335.48,285,210
336.27,5254,211
337.09,5223,222
337.90,5223,222
338.72,5207,222
339.54,5207,221
340.35,5223,221
341.17,5238,220
341.98,5269,219
342.80,5332,218
343.62,5378,219
344.43,5067,77
345.25,5020,216
346.08,4989,217
346.80,4911,164
347.52,4880,211
348.23,4833,219
348.95,4849,151
349.67,4864,126
350.39,4895,213
351.11,5145,174
351.83,5160,217
352.54,5410,217
353.26,5378,222
353.98,5316,220
354.77,5254,222
355.56,5207,222
356.36,5160,221
357.15,5098,221
357.94,5051,222
358.73,5005,222
359.53,4974,222
0.32,5067,218
1.11,5176,225
1.90,5145,221
2.70,5129,212
3.49,5067,106
4.28,5005,138
5.07,5005,142
5.85,4927,210
6.64,4849,217
7.43,4864,222
8.22,4864,161
9.00,37,64
9.79,52,61
10.58,6517,211
11.37,97,80
12.15,97,77
12.94,67,51
13.81,4599,168
14.60,4553,222
15.38,4537,223
16.17,4522,214
16.96,6236,212
17.75,6236,74
18.53,37,45
19.32,37,64
20.11,90,71
20.90,56,38
21.68,76,45
22.47,94,51
23.26,4350,215
24.05,4023,224
24.85,4007,225
25.64,3992,224
26.43,3976,224
27.22,3960,222
28.02,3960,224
28.81,3945,225
29.60,3929,225
30.39,3929,227
31.19,3914,224
31.98,3898,223
32.77,3898,225
33.52,3883,223
34.28,3851,226
35.03,3758,219
35.79,3664,220
36.54,3571,222
37.30,3477,221
38.05,3384,220
38.81,3321,221
39.56,3243,221
40.32,3166,221
41.07,3103,222
41.83,3041,222
42.62,2979,224
43.41,2916,223
44.21,2854,223
45.00,2807,224
45.79,2760,225
46.58,2714,225
47.37,2667,224
48.16,2620,226
48.96,2573,226
49.75,2527,226
50.54,2495,226
51.37,2464,226
52.20,2433,227
53.03,2386,227
53.86,2355,228
54.69,2324,229
55.52,2293,229
56.35,2262,228
57.18,2230,228
58.01,2215,230
58.84,2184,228
59.67,2152,230
60.50,2137,231
61.29,2106,230
62.04,2090,229
62.79,2075,228
63.55,2043,231
64.30,2028,230
65.05,2012,229
65.80,1997,231
66.55,1981,232
67.30,1965,231
68.06,1950,230
68.81,1934,231
