Angle_deg,Distance_mm,Intensity
97.04,959,241
97.83,1005,234
98.63,1052,235
99.42,1083,234
100.17,1083,243
100.96,1068,241
101.76,1083,236
102.55,1115,236
103.34,1146,233
104.14,1645,217
104.93,1691,231
105.73,1691,234
106.52,1691,231
107.31,1707,238
108.11,1707,233
108.90,1707,233
109.73,1707,233
110.56,1722,231
111.39,1411,219
112.22,1738,229
113.05,1738,231
113.88,1754,225
114.70,1754,232
115.53,1769,230
116.36,1769,232
117.19,1769,231
118.02,1785,231
118.85,1800,229
119.65,1800,230
120.44,1800,229
121.23,1816,228
122.02,1832,228
122.81,1847,230
123.60,1863,231
124.38,1863,230
125.17,1878,231
125.96,1426,220
126.75,1411,223
127.54,1395,221
128.33,1380,220
129.13,1364,221
129.93,1333,220
130.72,1317,221
131.52,1317,223
132.32,1286,222
133.11,1286,221
133.91,1270,222
134.70,1255,222
135.50,1239,221
136.30,1224,221
137.09,1208,223
137.89,1208,223
138.69,1193,220
139.46,1208,222
140.24,1239,219
141.01,1270,222
141.78,1302,218
142.55,1193,219
143.33,1364,215
144.10,89,213
144.87,96,216
145.64,92,218
146.42,98,222
147.19,93,225
147.99,91,230
148.78,82,230
149.58,85,226
150.37,79,230
151.16,84,230
151.96,94,224
152.75,91,221
153.55,97,222
154.34,93,223
155.13,91,225
155.93,90,228
156.72,82,230
157.76,85,231
158.56,79,234
159.35,76,232
160.15,67,229
160.95,70,227
161.74,72,226
162.54,73,224
163.33,73,233
164.13,65,235
164.93,69,243
165.72,71,244
166.52,72,245
167.28,65,248
168.10,61,244
168.92,67,244
169.74,62,244
170.56,68,245
171.38,63,242
172.19,60,242
173.01,59,245
173.83,66,246
174.65,70,240
175.47,72,242
176.29,73,243
177.09,73,243
177.88,73,242
178.67,73,243
179.46,73,239
180.25,81,242
181.04,77,244
181.83,75,244
182.62,82,242
183.41,78,238
184.20,76,233
184.99,82,231
185.78,85,227
186.61,87,224
187.40,88,229
188.20,88,232
188.99,81,234
189.78,85,220
190.57,94,215
191.37,114,211
192.16,109,211
192.95,647,193
193.74,58,177
194.54,803,206
195.33,803,215
196.09,772,219
196.87,756,229
197.64,741,228
198.42,709,226
199.20,694,229
199.97,663,228
200.75,647,221
201.52,631,222
202.30,569,222
203.08,616,213
203.85,538,220
204.63,522,224
205.46,522,224
206.25,507,228
207.03,507,227
207.82,499,227
208.61,487,231
209.40,473,233
210.18,466,230
210.97,455,232
211.76,400,225
212.55,308,234
213.33,308,226
214.12,385,222
214.95,385,210
215.77,392,210
216.58,403,215
217.40,409,216
218.22,295,215
219.03,288,223
219.85,291,228
220.66,286,234
221.48,349,223
222.30,349,227
223.11,367,231
223.93,376,232
224.68,388,232
225.45,394,236
226.21,389,234
226.98,387,233
227.75,386,234
228.52,385,232
229.28,385,237
230.05,373,237
230.82,367,233
231.59,364,233
232.35,363,233
233.12,362,235
233.91,355,234
234.70,352,232
235.49,350,233
236.28,349,235
237.07,342,233
237.86,338,235
238.66,336,233
239.45,335,235
240.24,335,236
241.03,335,235
241.82,335,231
242.61,335,234
243.40,321,236
244.22,321,234
245.04,321,235
245.86,321,238
246.68,321,236
247.50,321,236
248.31,321,236
249.13,321,236
249.95,314,237
250.77,311,236
251.59,310,235
252.41,309,238
253.20,309,236
253.99,309,236
254.78,309,237
255.57,309,236
256.36,309,238
257.15,309,237
257.95,309,237
258.74,309,238
259.53,309,239
260.32,309,238
261.11,309,240
261.90,309,240
262.40,309,238
263.18,309,240
263.95,309,239
264.73,309,236
265.51,315,237
266.29,312,238
267.06,310,237
267.84,309,236
268.62,309,239
269.40,309,235
270.17,309,237
270.95,309,237
271.78,309,237
272.60,315,238
273.41,318,237
274.23,320,237
275.04,321,237
275.86,321,236
276.67,315,237
277.49,318,237
278.30,320,236
279.12,321,237
279.93,321,236
280.75,321,237
281.54,321,236
282.33,328,236
283.13,331,234
283.92,346,225
284.72,366,220
285.51,350,216
286.31,342,220
287.10,332,223
287.90,333,222
288.69,327,228
289.49,331,226
290.28,333,229
291.11,327,232
291.94,324,231
292.76,309,233
293.59,295,233
294.41,308,233
295.24,301,234
296.06,291,230
296.89,293,231
297.71,307,226
298.54,188,224
299.36,188,228
300.19,188,226
301.02,201,222
301.81,268,229
302.61,275,237
303.40,278,239
304.19,241,230
304.98,221,239
305.78,211,239
306.57,199,227
307.36,200,236
308.15,214,230
308.95,295,233
309.74,302,237
310.53,305,236
311.33,307,233
312.12,308,231
312.92,315,230
313.72,325,222
314.52,343,216
315.31,444,193
316.11,5993,215
316.91,6227,218
317.71,6165,220
318.50,6102,220
319.30,5993,218
320.06,5962,220
320.85,554,215
321.65,554,226
322.44,5837,214
323.23,5806,222
324.03,5760,224
324.82,585,221
325.62,569,228
326.41,554,230
327.20,538,217
328.00,538,217
328.79,538,212
329.55,282,213
330.42,275,216
331.29,278,217
332.16,280,223
333.03,281,225
333.90,281,228
334.78,281,228
335.65,281,217
336.52,288,135
337.39,5230,220
338.26,5214,223
339.13,5214,221
339.92,5198,222
340.71,5214,222
341.51,5230,219
342.30,5261,220
343.09,5308,219
343.89,5370,216
344.68,5417,212
345.48,5027,214
346.27,4980,216
347.06,4965,145
347.86,4902,215
348.65,4856,212
349.45,4856,212
350.16,89,71
350.86,4887,213
351.57,4965,93
352.28,5136,220
352.99,5245,219
353.69,5385,224
354.40,5339,223
355.11,5276,223
355.82,5214,222
356.52,5183,220
357.23,5121,222
358.06,5074,223
358.85,5011,222
359.64,4980,222
0.43,5027,218
1.22,5152,222
2.01,5167,224
2.80,5121,212
3.59,5074,132
4.38,5043,122
5.17,4996,158
5.96,4965,171
6.75,4856,218
7.50,4840,221
8.30,4856,214
9.09,149,64
9.89,119,84
10.69,6539,212
11.49,59,71
12.28,116,61
13.08,145,74
13.88,87,71
14.68,4575,222
15.47,4544,225
16.27,4528,219
17.03,6243,212
17.81,6227,193
18.59,149,61
19.37,126,67
20.15,85,42
20.93,79,61
21.71,91,35
22.49,97,71
23.27,4341,214
24.05,4029,224
24.83,4014,222
25.61,3998,225
26.40,3983,223
27.19,3967,224
27.98,3967,224
28.77,3952,223
29.56,3936,223
30.35,3920,223
31.15,3920,224
31.94,3920,225
32.73,3889,225
33.52,3889,226
34.31,3874,227
35.10,3780,220
35.89,3687,219
36.66,3577,220
37.44,3484,220
38.21,3406,220
38.98,3328,221
39.75,3250,221
40.53,3188,219
41.30,3110,222
42.07,3048,223
42.84,2985,222
43.62,2923,225
44.39,2861,225
45.19,2814,225
46.00,2767,224
46.81,2720,224
47.62,2674,224
48.43,2611,226
49.24,2580,226
50.04,2549,224
50.85,2502,224
51.66,2471,226
52.47,2440,227
53.28,2393,226
54.09,2362,227
54.88,2331,227
55.67,2299,229
56.46,2268,228
57.25,2237,229
58.04,2206,229
58.83,2190,230
59.63,2159,229
60.42,2128,229
61.21,2112,230
62.00,2097,229
62.79,2066,230
63.58,2050,231
64.37,2034,230
65.17,2003,231
65.98,1988,231
66.78,1972,232
67.58,1957,231
68.38,1941,230
69.19,1925,230
69.99,1910,231
70.79,1894,229
71.59,1879,229
72.40,1863,230
73.20,1863,230
74.00,1847,230
74.76,1832,225
75.53,1816,229
76.29,1816,231
77.05,1801,229
77.82,1801,230
78.58,1785,229
79.35,1770,230
80.11,1770,230
80.87,1754,230
81.64,1754,231
82.40,897,225
83.15,881,231
83.94,881,233
84.74,897,235
85.53,912,231
86.32,1006,234
87.12,1021,234
87.91,1021,214
88.71,897,232
89.50,897,236
90.29,897,239
91.09,897,240
91.88,897,240
92.71,897,239
93.47,912,233
94.24,943,235
95.00,943,243
95.76,943,239
96.53,943,241
97.29,975,239
98.06,1006,234
98.82,1053,234
99.58,1084,235
100.35,1084,241
101.11,1068,239
101.91,1084,234
102.70,1130,235
103.50,1146,229
104.29,1660,220
105.08,1692,233
105.88,1676,234
106.67,1692,233
107.47,1707,235
108.26,1707,234
109.05,1707,233
109.85,1723,233
110.64,1723,233
111.43,1395,220
112.23,1738,230
113.04,1738,232
113.84,1754,227
114.64,1754,232
115.44,1754,231
116.25,1770,230
117.05,1770,230
117.85,1785,230
118.65,1785,230
119.46,1801,230
120.26,1816,229
121.09,1832,228
121.86,1832,230
122.64,1847,231
123.41,1863,231
124.18,1879,231
124.96,1879,232
125.73,1427,219
126.51,1411,220
127.28,1395,220
128.05,1380,220
128.83,1364,221
129.60,1349,222
130.39,1318,221
131.19,1302,221
131.98,1286,220
132.78,1271,221
133.58,1271,224
134.38,1255,221
135.17,1240,223
135.97,1224,222
136.77,1224,222
137.57,1208,221
138.36,1193,221
139.16,1208,220
139.91,1224,219
140.71,1271,220
141.50,1286,220
142.30,1208,215
143.10,1349,215
143.89,1411,214
144.69,89,216
145.48,96,218
146.28,100,222
147.08,94,223
147.87,99,226
148.67,94,226
149.50,91,228
150.31,90,229
151.11,89,229
151.92,96,226
152.73,92,225
153.53,98,221
154.34,101,223
155.14,95,223
155.95,92,228
156.76,83,231
157.56,78,234
158.37,76,233
159.13,75,234
159.93,74,229
160.72,74,230
161.52,74,223
162.32,74,224
163.11,74,227
163.91,74,234
164.70,66,240
165.50,70,243
166.30,64,246
167.09,61,245
167.89,60,248
168.69,59,243
169.50,59,245
170.30,66,243
171.11,70,244
171.91,72,243
172.72,65,245
173.52,54,245
174.33,64,243
175.13,69,242
175.94,71,241
176.74,72,244
177.55,73,244
178.38,73,242
179.17,73,241
179.96,73,239
180.75,73,242
181.54,73,243
182.33,81,239
183.13,85,239
183.92,79,232
184.71,76,232
185.50,82,228
186.29,85,227
187.08,79,227
187.97,84,229
188.76,86,234
189.56,87,226
190.35,88,218
191.14,96,211
191.94,107,210
192.73,105,211
193.53,97,148
194.32,100,177
195.11,819,218
195.91,756,215
196.70,756,228
197.50,741,231
198.31,710,229
199.11,694,228
199.92,678,228
200.72,663,221
201.53,647,225
202.33,585,221
203.14,569,218
203.94,538,216
204.75,538,223
205.55,523,227
206.36,507,228
207.12,507,228
207.91,499,230
208.71,487,234
209.50,473,233
210.29,466,230
211.09,455,231
211.88,435,227
212.68,309,229
213.47,309,226
214.26,322,222
215.06,444,210
215.85,429,211
216.61,422,215
217.40,426,215
218.20,309,214
218.99,295,221
219.78,295,226
220.57,288,237
221.37,285,224
222.16,362,230
222.95,362,228
223.74,381,233
224.54,390,233
225.33,395,231
226.13,378,232
226.89,382,231
227.66,372,235
228.42,379,234
229.18,382,234
229.94,384,233
230.71,373,234
231.47,367,235
232.23,364,234
232.99,363,232
233.76,356,234
234.52,352,234
235.32,350,235
236.11,349,236
236.90,342,235
237.69,338,236
238.48,336,236
239.27,335,237
240.06,335,235
240.85,335,235
241.64,328,235
242.43,325,234
243.22,323,236
244.01,322,235
244.88,322,235
245.67,322,235
246.45,322,235
247.24,322,237
248.03,322,238
248.81,315,237
249.60,312,234
250.38,310,235
251.17,316,237
251.96,312,238
252.74,310,236
253.53,309,236
254.29,309,238
255.11,309,240
255.93,309,237
256.76,309,237
257.58,309,237
258.40,309,236
259.22,309,240
260.04,309,237
260.86,309,236
261.69,309,237
262.51,309,238
263.33,309,237
264.13,302,237
264.92,305,237
265.71,307,237
266.50,308,235
267.29,315,235
268.08,312,237
268.87,310,237
269.66,309,238
270.45,315,238
271.24,312,236
272.03,310,238
272.82,309,237
273.69,315,238
274.49,318,237
275.28,306,236
276.08,314,238
276.88,318,235
277.67,320,239
278.47,321,236
279.26,321,237
280.06,321,238
280.86,321,236
281.65,328,237
282.45,331,233
283.28,333,231
284.11,347,223
284.94,354,220
285.78,370,218
286.61,352,220
287.44,343,223
288.27,332,224
289.10,333,225
289.93,321,231
290.77,328,230
291.60,325,229
292.43,317,231
293.22,319,232
294.01,300,233
294.80,297,233
295.59,296,233
296.38,302,235
297.17,285,231
297.97,283,227
298.76,174,221
299.55,181,229
300.34,184,227
301.13,282,220
301.92,275,232
302.79,278,237
303.57,286,235
304.36,228,229
305.14,208,240
305.92,198,239
306.70,193,229
307.49,197,233
308.27,219,229
309.05,295,233
309.83,295,236
310.62,302,235
311.40,305,237
312.23,313,232
313.02,317,228
313.82,326,224
314.61,386,214
315.40,408,113
316.20,5993,216
316.99,6212,221
317.79,6149,218
318.58,6087,220
319.37,5978,219
320.17,5993,218
320.96,569,220
321.75,554,226
322.54,5822,218
323.34,5791,222
324.13,5744,223
324.93,569,223
325.72,569,231
326.52,554,224
327.31,538,214
328.11,538,217
328.90,538,213
329.70,282,212
330.49,282,217
331.28,282,219
332.12,282,226
332.96,275,224
333.80,278,229
334.64,286,223
335.48,284,210
336.33,5245,177
337.17,5230,221
338.01,5214,223
338.85,5214,223
339.69,5214,222
340.53,5214,221
341.36,5245,220
342.15,5276,219
342.94,5323,219
343.73,5385,220
344.52,5089,74
345.31,5011,214
346.09,4980,216
346.88,4902,148
347.67,4902,212
348.46,4856,217
349.25,4840,135
350.04,362,135
350.83,4902,212
351.57,5136,151
352.31,5152,219
353.04,5417,217
353.78,5370,224
354.52,5308,223
355.26,5261,222
356.00,5198,222
356.74,5152,223
357.47,5089,220
358.21,5043,221
358.95,4996,221
359.71,4980,220
0.50,5074,218
1.29,5183,225
2.08,5152,219
2.87,5121,211
3.66,5074,96
4.45,5011,138
5.24,4980,174
6.03,4933,211
6.82,4840,217
7.61,4856,221
8.40,4856,103
9.23,74,93
10.02,6539,96
10.81,6523,211
11.60,59,80
12.39,89,61
13.18,66,61
13.97,4591,212
14.76,4559,223
15.55,4528,223
16.34,4528,212
17.13,6243,213
17.92,6227,90
18.71,119,54
19.52,89,58
20.32,59,54
21.13,89,51
21.94,66,71
22.74,4435,71
23.55,4045,215
24.35,4029,223
25.16,4014,224
25.97,3998,224
26.77,3983,225
27.58,3967,221
28.38,3952,225
29.17,3952,223
29.97,3936,224
30.76,3920,224
31.55,3905,225
32.34,3905,225
33.14,3905,225
33.93,3889,226
34.72,3858,225
35.51,3765,219
36.31,3655,219
37.10,3562,220
37.58,3468,221
38.37,3390,221
39.16,3297,220
39.95,3250,221
40.74,3157,224
41.53,3094,223
42.31,3032,223
43.10,2970,221
43.89,2907,225
44.68,2861,224
45.47,2798,224
46.26,2751,224
47.05,2705,226
47.83,2658,226
48.61,2611,226
49.39,2580,226
50.17,2533,226
50.95,2486,226
51.74,2455,226
52.52,2424,228
53.30,2393,226
54.08,2362,227
54.86,2331,228
55.64,2299,228
56.39,2268,230
57.19,2237,230
57.98,2206,228
58.78,2175,229
59.58,2159,231
60.37,2128,231
61.17,2112,229
61.96,2097,231
62.76,2066,228
63.56,2050,230
64.35,2034,230
65.15,2003,230
65.94,1988,229
66.74,1972,231
67.55,1957,230
68.35,1941,230
69.15,1925,230
69.96,1910,231
70.76,1894,229
71.57,1894,230
72.37,1879,229
73.17,1863,230
73.98,1847,229
74.78,1832,223
75.57,1832,228
76.32,1816,230
77.07,1801,227
77.81,1785,230
78.56,1785,229
79.31,1770,230
80.06,1770,231
80.81,1754,229
81.56,1754,230
82.30,897,226
83.05,881,232
83.80,881,234
84.59,897,233
85.38,912,231
86.18,1006,235
86.97,1021,234
87.76,1053,214
88.55,912,231
89.35,897,234
90.14,897,239
90.93,897,239
91.72,897,237
92.52,881,237
93.31,897,232
94.10,943,235
94.93,943,240
95.77,943,240
96.60,943,240
97.43,975,240
98.27,1006,234
99.10,1053,234
99.94,1084,238
100.77,1084,241
101.60,1068,240
102.44,1084,234
103.27,1130,236
104.10,1146,232
104.86,1660,218
105.61,1692,233
106.37,1692,234
107.13,1692,234
107.89,1692,235
108.64,1707,234
109.40,1707,232
110.16,1723,234
110.92,1723,232
111.67,1411,223
112.43,1738,229
113.22,1738,234
114.01,1754,226
114.81,1754,232
115.60,1770,231
116.39,1770,230
117.18,1770,231
117.98,1785,231
118.77,1785,231
119.56,1801,229
120.35,1801,226
121.15,1816,230
121.94,1832,230
122.74,1847,231
123.52,1863,231
124.29,1879,231
125.07,1894,232
125.85,1427,221
126.63,1411,222
127.40,1395,222
128.18,1364,221
128.96,1364,221
129.74,1333,221
130.51,1318,222
131.29,1302,220
132.11,1286,223
132.90,1271,220
133.69,1271,221
134.48,1255,222
135.27,1240,223
136.06,1224,221
136.85,1208,223
137.64,1208,221
138.43,1193,221
139.22,1208,220
140.01,1240,220
140.80,1271,218
141.59,1302,218
142.41,1224,217
143.24,1364,215
144.06,104,212
144.88,111,218
145.71,100,221
146.53,102,223
147.36,95,224
148.18,92,226
149.00,90,229
149.83,89,231
150.65,89,231
151.40,89,230
152.20,89,229
153.01,96,224
153.81,100,223
154.61,94,222
155.42,91,223
156.22,90,232
157.03,89,233
157.83,81,235
158.63,77,234
159.44,75,232
160.24,74,228
161.07,74,228
161.86,74,224
162.65,74,225
163.44,74,229
164.23,74,237
165.02,74,241
165.80,66,244
166.59,62,246
167.38,60,243
168.17,59,245
168.96,59,244
169.75,59,246
170.51,59,244
171.32,66,243
172.12,62,243
172.93,60,244
173.74,59,245
174.54,66,240
175.35,70,240
176.15,72,242
176.96,73,244
177.77,73,245
178.57,73,240
179.38,73,239
180.18,73,242
180.97,81,242
181.75,77,240
182.54,75,239
183.33,82,236
184.12,85,232
184.90,79,231
185.69,84,228
186.48,86,224
187.27,80,226
188.05,77,231
188.84,83,231
189.66,86,223
190.45,87,218
191.25,80,212
192.04,77,211
192.83,98,210
193.62,116,138
194.42,756,168
195.21,819,216
196.00,756,220
196.79,756,227
197.59,725,229
198.38,710,226
199.18,694,227
199.99,663,227
200.79,663,221
201.60,632,224
202.41,569,224
203.21,569,213
204.02,538,219
204.82,523,226
205.63,523,227
206.44,507,225
207.24,499,228
208.05,495,229
208.84,485,231
209.64,480,231
210.45,469,230
211.25,456,229
212.05,435,223
212.86,309,232
213.66,309,226
214.47,362,223
215.27,362,171
216.07,415,211
216.88,415,216
217.68,415,213
218.48,295,220
219.27,288,223
220.07,285,233
220.86,283,234
221.65,362,227
222.44,381,227
223.24,383,228
224.03,391,232
224.82,395,233
225.61,397,233
226.41,391,232
227.20,388,233
227.99,387,235
228.77,386,236
229.54,386,234
230.32,374,234
231.10,368,234
231.88,365,232
232.65,363,235
233.43,356,233
234.21,352,235
234.99,350,235
235.76,349,233
236.54,349,235
237.33,349,234
238.13,342,236
238.92,338,236
239.72,336,233
240.52,335,235
241.31,335,237
242.11,328,235
242.90,325,236
243.70,323,235
244.50,322,236
245.29,322,235
246.09,322,237
246.84,315,239
247.64,318,238
248.44,320,239
249.24,321,233
250.04,315,238
250.84,312,236
251.65,310,236
252.45,316,239
253.25,312,238
254.05,310,239
254.85,309,236
255.65,309,236
256.51,309,236
257.31,309,239
258.12,309,239
258.92,309,238
259.72,309,237
260.53,309,239
261.33,309,237
262.14,309,238
262.94,309,239
263.74,302,238
264.55,305,237
265.35,307,238
266.14,308,237
266.94,308,236
267.73,308,239
268.53,308,239
269.33,308,238
270.12,308,237
270.92,315,237
271.71,312,238
272.51,310,234
273.31,316,238
274.10,319,237
274.90,320,238
275.62,321,237
276.43,321,236
277.23,321,237
278.04,321,234
278.85,321,238
279.65,321,236
280.46,328,234
281.26,331,235
282.07,333,235
282.88,334,234
283.68,334,232
284.49,348,223
285.29,355,218
286.11,345,220
286.92,340,222
287.74,338,222
288.56,323,225
289.37,322,228
290.19,329,225
291.00,325,230
291.82,323,233
292.64,322,232
293.45,315,234
294.27,312,234
295.06,310,233
295.85,309,232
296.65,302,231
297.44,292,229
298.23,287,224
299.02,188,226
299.82,188,231
300.61,188,225
301.40,214,226
302.19,282,235
302.99,282,235
303.78,275,234
304.54,215,231
305.32,208,237
306.11,198,231
306.89,199,230
307.67,207,233
308.46,219,232
309.24,295,233
310.03,302,237
310.81,305,236
311.59,307,231
312.38,314,232
313.16,318,227
313.95,327,220
314.74,445,214
315.54,5962,145
316.33,5993,214
317.12,6196,219
317.91,6134,219
318.71,6071,221
319.50,5947,220
320.29,5978,215
321.08,554,221
321.88,570,222
322.67,5822,220
323.46,5775,222
324.25,5744,221
325.05,570,226
325.84,570,232
326.63,554,220
327.42,538,217
328.22,538,215
329.01,282,210
329.80,275,215
330.59,278,217
331.39,280,220
332.18,281,223
332.98,281,224
333.84,281,230
334.70,288,220
335.56,291,168
336.42,5245,212
337.28,5230,222
338.14,5214,222
339.00,5199,222
339.86,5214,222
340.72,5230,220
341.58,5245,219
342.44,5292,220
343.20,5339,220
343.99,5386,217
344.79,5043,109
345.58,4996,214
346.37,4965,213
347.17,4918,213
347.96,4887,211
348.76,4840,218
349.55,134,90
350.34,4871,210
351.14,4918,211
351.93,5121,213
352.40,5199,219
353.15,5417,222
353.90,5354,223
354.65,5292,223
355.40,5245,221
356.15,5199,222
356.91,5136,221
357.66,5089,222
358.41,5043,223
359.16,4996,220
359.91,4996,220
0.66,5105,219
1.45,5183,225
2.24,5152,216
3.03,5105,211
3.82,5089,103
4.61,4996,145
5.40,4980,138
6.19,4887,215
6.98,4840,217
7.77,4856,221
8.56,104,64
9.35,96,74
10.14,6539,177
10.93,6508,193
11.72,174,48
12.52,139,84
13.31,136,74
14.10,4591,216
14.90,4544,225
15.69,4528,223
16.49,6258,193
17.28,6227,213
18.07,59,61
18.87,66,58
19.66,55,61
20.45,49,45
21.23,61,61
22.00,82,74
22.78,4357,206
23.56,4030,219
24.34,4014,225
25.11,3998,225
25.89,3998,224
26.67,3983,224
27.45,3967,224
28.22,3952,223
29.00,3936,225
29.79,3936,224
30.57,3921,225
31.35,3921,223
32.13,3905,225
32.91,3905,225
33.69,3889,226
34.47,3827,223
35.25,3718,219
36.03,3624,220
36.81,3546,221
37.59,3453,222
38.37,3375,222
39.13,3282,222
39.92,3219,221
40.72,3141,220
41.51,3079,222
42.30,3017,223
43.10,2954,222
43.89,2907,224
44.69,2845,224
45.48,2783,224
46.27,2736,224
47.07,2689,226
47.86,2642,225
48.68,2611,226
49.48,2549,226
50.28,2518,227
51.08,2487,226
51.88,2455,226
52.68,2409,227
53.48,2378,227
54.28,2346,227
55.08,2315,227
55.88,2284,228
56.68,2253,228
57.48,2222,228
58.27,2206,229
59.07,2175,229
59.86,2159,230
60.66,2128,230
61.46,2113,230
62.26,2081,230
63.05,2066,230
63.85,2050,232
64.65,2019,230
65.45,2003,229
66.24,1988,231
67.04,1972,230
67.43,1957,230
68.23,1941,231
69.02,1926,229
69.82,1910,230
70.62,1894,232
71.42,1879,229
72.21,1863,229
73.01,1863,229
73.81,1848,228
74.61,1832,224
75.40,1816,229
76.20,1816,231
76.99,1801,231
77.74,1785,229
78.48,1785,231
79.23,1770,229
79.98,1770,229
80.73,1754,229
81.47,1754,232
82.22,897,228
82.97,881,231
83.72,881,234
84.46,897,234
85.21,912,228
86.00,1006,237
86.79,1022,234
87.59,1037,215
88.38,897,230
89.17,897,236
89.97,897,240
90.76,897,237
91.56,897,240
92.35,881,239
93.14,897,230
93.94,944,238
94.73,944,241
95.52,944,241
96.32,944,241
97.13,975,240
97.93,1022,234
98.73,1053,233
99.54,1084,236
100.34,1084,240
101.15,1068,238
101.95,1084,235
102.75,1131,238
103.56,1146,230
104.36,1661,218
105.15,1692,233
105.97,1692,234
106.79,1692,233
107.61,1692,235
108.43,1707,231
109.25,1707,233
110.06,1723,232
110.88,1723,232
111.70,1396,223
112.52,1739,229
113.34,1739,231
114.16,1754,226
114.96,1754,230
115.75,1754,230
116.55,1770,231
117.34,1770,231
118.13,1785,231
118.92,1785,229
119.72,1801,232
120.51,1816,227
121.30,1832,230
122.09,1832,231
122.89,1848,231
123.68,1863,232
124.48,1863,231
125.25,1894,232
126.01,1427,221
126.78,1411,219
127.55,1396,223
128.31,1380,221
129.08,1364,222
129.84,1333,223
130.61,1333,222
131.38,1302,223
132.14,1287,221
132.91,1271,221
133.67,1271,222
134.50,1255,222
135.33,1240,222
136.16,1224,222
136.99,1209,223
137.82,1209,223
138.64,1193,220
139.47,1209,221
140.30,1240,221
141.13,1271,218
141.96,1287,217
142.79,1209,218
143.62,1380,215
144.41,89,214
145.19,96,216
145.98,92,220
146.77,90,222
147.56,97,225
148.34,93,226
149.13,98,229
149.92,93,229
150.71,91,229
151.49,90,229
152.28,89,227
153.07,96,224
153.88,100,221
154.70,94,221
155.51,91,226
156.32,82,229
157.13,85,232
157.95,79,233
158.76,76,233
159.57,75,233
160.38,74,227
161.20,74,226
162.01,74,224
162.77,74,226
163.56,74,232
164.36,74,238
165.15,74,242
165.94,66,243
166.74,62,244
167.53,60,247
168.33,59,243
169.12,59,245
169.91,59,245
170.71,66,246
171.50,62,243
172.33,60,244
173.11,59,246
173.89,59,243
174.67,66,241
175.45,70,242
176.23,72,244
177.01,73,246
177.79,73,244
178.57,73,239
179.35,81,238
180.13,77,239
180.91,75,243
181.70,82,241
182.52,78,242
183.35,83,237
184.17,86,233
184.99,87,229
185.81,88,225
186.64,88,226
187.46,81,227
188.28,85,233
189.10,87,234
189.93,88,220
190.75,96,213
191.51,100,211
192.31,94,211
193.11,114,206
193.91,757,200
194.71,803,210
195.51,803,213
196.31,772,222
197.11,757,230
197.91,725,230
198.71,710,226
199.51,679,226
200.31,663,224
201.10,647,220
201.89,632,223
202.67,569,223
203.46,569,213
204.25,538,220
205.03,523,226
205.82,523,227
206.60,507,228
207.39,499,229
208.18,487,229
208.96,473,233
209.75,466,232
210.55,462,231
211.33,446,232
212.10,386,221
212.88,309,228
213.66,309,225
214.43,362,221
215.21,381,190
215.98,390,211
216.76,410,216
217.54,335,211
218.31,315,219
219.09,298,224
219.88,290,237
220.67,279,230
221.47,349,228
222.26,355,230
223.05,370,228
223.85,385,233
224.64,392,234
225.44,396,232
226.23,379,231
227.02,382,235
227.82,384,237
228.61,385,233
229.44,373,233
230.24,367,232
231.04,364,232
231.84,363,232
232.64,362,234
233.44,355,234
234.24,352,232
235.04,350,232
235.84,349,232
236.64,349,232
237.44,342,236
238.24,338,233
239.00,336,235
239.81,335,235
240.62,335,235
241.43,328,236
242.24,325,234
243.05,323,235
243.85,322,235
244.66,322,234
245.47,322,239
246.28,322,235
247.09,322,236
247.90,322,236
248.66,322,237
249.46,322,238
250.26,322,237
251.06,315,236
251.86,312,238
252.66,310,237
253.46,309,235
254.26,309,238
255.06,309,236
255.86,309,236
256.66,309,238
257.46,309,236
258.22,309,239
258.99,309,238
259.77,309,240
260.54,309,239
261.31,309,238
262.08,309,236
262.86,309,237
263.63,302,240
264.40,305,239
265.17,307,237
265.95,308,235
266.72,308,237
267.52,301,236
268.31,305,237
269.11,307,237
269.90,308,238
270.69,308,234
271.49,308,237
272.28,308,236
273.08,315,237
273.87,318,236
274.66,313,238
275.46,317,237
276.25,319,237
277.61,320,237
278.41,321,237
279.20,321,239
280.00,321,237
280.80,321,237
281.60,321,235
282.39,328,235
283.19,331,236
283.99,340,226
284.79,351,219
285.58,343,217
286.38,339,221
287.17,337,225
287.97,336,221
288.78,329,227
289.58,332,228
290.38,320,229
291.18,321,231
291.99,321,229
292.79,321,232
293.59,308,233
294.39,301,233
295.20,298,234
296.00,296,232
296.80,295,230
297.59,295,231
298.39,188,223
299.18,188,226
299.97,188,226
300.76,188,223
301.56,295,228
302.35,288,235
303.14,285,236
303.93,276,233
304.73,201,236
305.52,201,236
306.32,194,231
307.11,197,235
307.91,205,232
308.70,295,231
309.49,295,235
310.28,302,234
311.08,298,235
311.87,303,234
312.66,312,229
313.45,323,225
314.25,342,216
315.04,444,211
315.80,5993,214
316.59,6243,215
317.39,6180,219
318.18,6118,220
318.97,6009,216
319.77,5947,219
320.56,554,212
321.36,554,225
322.15,569,217
322.94,5806,221
323.74,5760,221
324.53,5728,217
325.36,569,226
326.15,569,230
326.94,538,215
327.73,538,215
328.52,538,217
329.31,282,213
330.10,282,216
330.89,275,216
331.68,278,223
332.47,280,222
333.26,281,227
334.05,281,227
334.84,281,217
335.68,288,129
336.52,5230,215
337.37,5230,223
338.21,5214,222
339.05,5198,220
