Angle_deg,Distance_mm,Intensity
250.32,1613,223
251.11,1597,233
251.89,1597,232
252.68,1582,232
253.47,1566,231
254.25,1566,234
255.04,1550,233
255.84,1535,231
256.62,1535,232
257.40,1519,229
258.18,1519,225
258.96,1504,228
259.74,1504,231
260.51,1504,232
261.29,1488,232
262.07,1488,230
262.85,1488,230
263.63,1488,215
264.41,1582,212
265.17,678,211
265.97,678,228
266.76,662,230
267.56,678,232
268.36,678,232
269.16,678,232
269.95,678,230
270.75,678,229
271.55,678,229
272.35,693,227
273.14,693,228
273.94,693,230
274.69,693,225
275.50,693,227
276.30,693,228
277.11,709,228
277.92,709,229
278.72,709,228
279.53,709,227
280.33,709,229
281.14,724,228
281.95,693,219
282.75,615,231
283.56,600,235
284.36,600,235
285.21,584,234
286.05,600,238
286.90,631,234
287.74,693,236
288.59,678,237
289.43,678,238
290.28,693,235
291.12,709,221
291.97,787,219
292.81,802,210
293.66,802,223
294.45,802,223
295.25,818,223
296.04,833,225
296.84,833,225
297.64,849,229
298.44,849,228
299.23,865,232
300.03,865,235
300.83,849,232
301.63,755,233
302.42,787,214
303.22,491,210
304.01,771,215
304.78,771,213
305.55,444,210
306.32,444,171
307.09,429,158
307.86,421,187
308.63,410,126
309.40,397,155
310.17,391,187
310.94,388,155
311.71,174,168
312.48,194,213
313.27,184,217
314.06,179,222
314.86,176,225
315.65,175,228
316.44,174,231
317.24,174,230
318.03,174,231
318.83,174,230
319.62,161,235
320.41,155,231
321.21,152,234
322.00,163,232
322.80,168,233
323.60,171,233
324.39,172,231
325.19,173,228
325.99,173,230
326.78,173,225
327.58,173,223
328.37,186,215
329.17,186,213
329.97,459,184
330.76,467,193
331.56,479,193
332.32,485,155
333.15,553,221
333.98,553,229
334.80,538,234
335.63,538,232
336.46,538,231
337.29,553,231
338.12,538,236
338.95,538,234
339.77,538,231
340.60,538,232
341.43,538,232
342.26,522,232
343.05,522,232
343.84,522,233
344.63,538,234
345.42,522,231
346.21,522,232
347.00,522,233
347.79,498,223
348.58,385,225
349.37,373,230
350.16,367,235
350.95,364,237
351.75,363,236
352.46,374,237
353.16,368,227
353.87,376,223
354.58,506,227
355.29,522,233
355.99,522,234
356.70,522,232
357.41,538,220
358.12,308,210
358.82,491,216
359.53,467,224
0.33,385,221
1.13,385,197
1.94,133,132
2.74,321,145
3.54,314,164
4.34,538,215
5.15,538,232
5.95,538,231
6.75,538,234
7.55,538,233
8.36,553,237
9.16,538,234
9.99,553,234
10.78,553,237
11.56,553,233
12.35,569,218
13.14,308,214
13.93,301,231
14.71,298,229
15.50,296,216
16.29,315,215
17.08,584,217
17.86,362,217
18.65,348,219
19.48,334,229
20.26,327,224
21.04,331,216
21.82,281,212
22.60,274,211
23.38,284,213
24.16,282,212
24.94,281,212
25.72,281,235
26.50,274,238
27.28,277,235
28.06,292,231
28.81,414,222
29.60,429,230
30.39,429,234
31.18,429,234
31.97,421,233
32.76,417,236
33.55,408,233
34.34,404,234
35.13,402,234
35.92,393,233
36.71,389,236
37.50,387,235
38.30,374,233
39.09,368,232
39.88,365,235
40.67,363,233
41.46,362,231
42.25,355,233
43.04,345,230
43.83,333,231
44.62,334,235
45.41,327,235
46.20,317,236
46.99,319,236
47.78,320,235
48.56,320,233
49.34,320,236
50.12,320,235
50.90,314,237
51.68,311,237
52.46,309,237
53.24,308,238
54.02,308,235
54.80,308,237
55.58,294,233
56.36,294,238
57.12,294,236
57.91,294,235
58.71,294,237
59.50,294,238
60.29,281,237
61.09,281,236
61.88,281,236
62.68,274,236
63.47,277,239
64.26,279,236
65.06,273,239
65.85,277,237
66.71,272,239
67.54,276,238
68.37,278,238
69.20,279,237
70.03,280,237
70.86,280,238
71.68,280,236
72.51,280,242
73.34,280,236
74.17,273,236
75.00,277,233
75.83,279,236
76.63,280,236
77.36,280,238
78.10,273,239
78.83,270,237
79.56,275,237
80.30,271,234
81.03,241,237
81.77,234,233
82.50,224,236
83.23,225,230
83.97,233,232
84.70,230,234
85.46,228,230
86.26,234,231
87.05,237,231
87.85,259,229
88.65,270,235
89.44,275,234
90.24,278,236
91.03,279,234
91.83,280,236
92.63,280,237
93.42,273,234
94.22,270,237
95.02,268,237
95.84,267,239
96.66,260,238
97.48,257,236
98.30,255,239
99.12,241,236
99.93,241,237
100.75,244,235
101.57,242,237
102.39,245,237
103.21,243,238
104.03,255,235
104.79,254,237
105.57,254,237
106.35,241,238
107.13,254,237
107.91,254,238
108.69,260,239
109.47,263,237
110.25,265,237
111.03,266,241
111.81,266,239
112.59,266,238
113.37,280,238
114.16,294,237
114.95,294,233
115.75,314,228
116.54,331,135
117.33,281,87
118.13,281,164
118.92,240,212
119.72,233,221
120.51,230,219
121.30,228,213
122.10,234,212
122.89,230,212
123.68,235,200
124.47,237,212
125.26,232,212
126.05,236,213
126.84,238,213
127.63,232,217
128.42,222,226
129.21,217,221
130.00,222,215
130.79,231,222
131.58,235,231
132.37,231,232
133.20,235,221
133.99,237,214
134.78,241,211
135.57,244,187
136.36,246,210
137.15,256,177
137.94,268,158
138.73,261,138
139.52,257,113
140.31,240,151
141.10,253,145
141.89,260,190
142.90,270,180
143.70,282,148
144.49,281,135
145.29,274,54
146.09,103,74
146.88,281,113
147.68,281,138
148.47,287,177
149.27,297,168
150.07,295,151
150.86,294,148
151.66,301,126
152.46,311,155
153.27,309,171
154.07,328,171
154.88,324,132
155.69,599,215
156.49,584,230
157.30,584,219
158.10,334,222
158.91,334,222
159.72,334,229
160.52,327,230
161.33,324,234
162.12,322,235
162.91,315,235
163.71,311,232
164.50,309,237
165.29,315,233
166.09,324,231
166.88,329,231
167.68,331,235
168.47,339,217
169.26,1488,223
170.06,1488,231
170.85,1503,225
171.64,6320,214
172.44,1488,212
173.25,1488,220
174.05,1503,219
174.85,537,227
175.65,537,229
176.46,537,230
177.26,537,221
178.06,213,216
178.86,200,222
179.67,193,227
180.47,183,232
181.23,185,230
182.02,186,229
182.82,159,233
183.61,146,233
184.40,132,236
185.20,125,236
185.99,121,238
186.79,127,237
187.58,130,236
188.37,131,235
189.17,132,234
189.96,140,239
190.78,144,223
191.57,165,216
192.36,182,217
193.15,184,219
193.94,185,223
194.73,186,230
195.53,179,239
196.32,183,233
197.11,185,222
197.90,199,222
198.69,213,228
199.48,220,232
200.23,223,232
201.05,225,234
201.88,226,231
202.70,226,230
203.52,233,227
204.34,230,224
205.17,235,214
205.99,880,222
206.81,880,224
207.63,880,229
208.46,911,226
209.28,927,236
210.08,927,235
210.84,927,233
211.61,927,219
212.37,942,217
213.13,942,231
213.90,942,233
214.66,942,234
215.43,599,222
216.19,599,225
216.95,584,227
217.72,568,230
218.48,568,235
219.27,568,232
220.06,568,231
220.85,568,232
221.64,568,234
222.43,584,234
223.22,568,234
224.01,584,232
224.80,568,232
225.59,584,235
226.38,599,235
227.17,599,233
227.96,599,236
228.79,599,235
229.59,599,236
230.39,599,234
231.19,599,233
231.99,631,232
232.79,646,234
233.59,646,235
234.39,662,232
235.19,646,234
235.99,646,235
236.79,646,236
237.59,646,235
238.38,662,236
239.18,662,236
239.97,662,234
240.77,677,237
241.57,677,238
242.36,677,235
243.16,662,234
243.95,677,235
244.75,693,232
245.55,709,236
246.34,724,234
247.14,755,237
247.47,755,238
248.26,755,239
249.05,771,234
249.84,1597,224
250.63,1597,233
251.42,1597,232
252.21,1581,233
253.00,1566,233
253.79,1566,234
254.58,1550,232
255.37,1550,230
256.16,1535,231
256.95,1535,230
257.77,1519,227
258.58,1519,229
259.40,1503,230
260.22,1503,231
261.03,1488,232
261.85,1488,231
262.66,1488,232
263.48,1503,213
264.30,1550,212
265.11,677,210
265.93,677,228
266.72,677,234
267.52,677,230
268.31,677,229
269.11,677,230
269.91,677,230
270.70,677,229
271.50,677,226
272.29,693,230
273.09,693,229
273.89,693,229
274.68,693,226
275.48,693,227
276.24,693,225
277.07,693,226
277.91,709,225
278.74,709,228
279.57,709,229
280.40,709,227
281.24,724,228
282.07,631,220
282.90,615,231
283.73,615,233
284.57,599,233
285.40,599,234
286.23,599,238
287.05,646,235
287.86,677,238
288.68,662,234
289.50,677,240
290.31,693,235
291.13,740,217
291.94,787,219
292.76,802,211
293.58,802,223
294.39,818,223
295.21,818,224
296.00,833,223
296.80,833,223
297.59,849,226
298.39,833,229
299.19,896,233
299.98,864,237
300.78,833,228
301.57,755,233
302.37,818,213
303.17,787,210
303.96,755,214
304.76,802,212
305.52,787,203
306.31,443,203
307.09,428,193
307.88,421,161
308.67,417,145
309.45,408,184
310.24,396,161
311.02,378,177
311.81,148,174
312.60,160,215
313.38,166,220
314.17,169,219
315.00,171,226
315.79,172,227
316.59,172,230
317.38,160,231
318.17,166,231
318.97,169,231
319.76,171,233
320.56,172,230
321.35,160,234
322.14,166,230
322.94,149,232
323.73,148,230
324.52,160,232
325.31,166,228
326.11,169,226
326.90,171,224
327.69,179,220
328.49,176,215
329.28,188,210
330.08,475,168
330.87,482,197
331.66,486,151
332.46,488,203
333.25,553,226
334.04,553,229
334.91,537,231
335.79,553,232
336.66,537,233
337.53,537,232
338.40,537,235
339.28,537,234
340.15,537,234
341.02,537,233
341.89,537,236
342.77,522,232
343.64,522,232
344.40,522,234
345.13,522,233
345.85,522,233
346.58,522,234
347.31,522,231
348.04,506,219
348.76,385,226
349.49,373,232
350.22,367,233
350.95,364,236
351.67,362,235
352.40,373,230
353.01,379,224
353.80,458,221
354.59,474,233
355.38,506,235
356.17,522,233
356.96,522,227
357.76,537,216
358.55,321,210
359.34,475,220
0.13,399,223
0.92,380,216
1.71,321,158
2.50,327,129
3.29,330,155
4.09,332,187
4.88,537,224
5.67,537,231
6.46,537,231
7.26,537,234
8.05,537,237
8.84,537,234
9.63,553,234
10.43,553,230
11.22,553,234
11.98,553,232
12.77,553,210
13.56,308,223
14.35,301,232
15.14,297,224
15.93,309,216
16.73,584,218
17.52,361,218
18.31,354,217
19.10,344,223
19.89,332,229
20.68,326,220
21.55,310,213
22.32,295,211
23.10,294,213
23.87,287,212
24.64,284,210
25.41,289,220
26.19,285,236
26.96,283,237
27.73,288,232
28.50,298,224
29.28,429,226
30.05,436,232
30.84,432,232
31.60,430,232
32.37,422,235
33.13,418,236
33.89,408,232
34.66,403,233
35.42,394,233
36.19,389,235
36.95,387,236
37.71,386,231
38.48,373,234
39.24,367,235
40.03,364,235
40.82,356,231
41.61,352,233
42.40,343,232
43.19,338,230
43.98,336,235
44.78,335,236
45.57,334,234
46.36,327,234
47.15,324,236
47.94,322,237
48.73,321,235
49.60,321,239
50.43,314,231
51.25,311,235
52.08,309,235
52.90,308,239
53.73,308,237
54.55,308,236
55.38,308,235
56.20,301,235
57.03,297,237
57.85,295,238
58.68,294,235
59.47,294,238
60.22,294,236
60.97,287,235
61.72,284,235
62.47,289,237
63.22,285,235
63.97,283,238
64.72,282,237
65.47,274,237
66.22,270,236
66.97,275,237
67.72,278,238
68.51,279,239
69.30,280,241
70.10,280,235
70.89,280,237
71.69,280,238
72.48,280,238
73.28,280,237
74.07,273,236
74.87,277,230
75.66,279,238
76.46,280,237
77.25,280,238
78.04,280,239
78.83,273,238
79.62,270,236
80.41,268,238
81.20,267,235
81.99,227,232
82.78,220,234
83.57,223,230
84.36,225,234
85.15,226,232
85.94,226,231
86.73,233,232
87.52,236,229
88.31,258,230
89.11,269,234
89.90,275,234
90.70,278,235
91.49,272,234
92.29,276,236
93.08,271,236
93.88,269,238
94.67,268,235
95.47,267,237
96.26,260,239
97.05,257,238
97.83,255,238
98.61,254,237
99.39,227,235
100.17,233,235
100.95,238,233
101.73,242,238
102.51,241,235
103.29,240,236
104.07,240,239
104.85,243,235
105.63,245,239
106.38,247,237
107.17,250,236
107.96,258,237
108.75,262,236
109.54,240,237
110.33,253,238
111.12,260,237
111.91,263,238
112.70,265,237
113.49,273,238
114.28,290,235
115.07,299,233
115.82,316,223
116.61,305,93
117.41,306,87
118.20,254,168
119.00,227,212
119.79,233,219
120.59,230,215
121.38,235,212
122.18,251,211
122.97,252,210
123.77,253,210
124.56,240,211
125.39,240,213
126.19,233,212
127.00,236,213
127.80,231,221
128.60,229,225
129.40,221,221
130.21,224,215
131.01,232,226
131.81,236,234
132.61,231,229
133.42,235,221
134.22,251,213
135.01,259,210
135.80,240,155
136.60,243,168
137.39,245,210
138.18,256,174
138.97,268,161
139.77,267,132
140.56,274,158
141.35,270,164
142.14,268,184
142.94,267,161
143.73,267,187
144.49,280,155
145.28,273,64
146.08,173,67
146.87,294,96
147.67,287,151
148.46,290,174
149.26,299,174
150.05,303,161
150.85,305,148
151.64,306,174
152.44,307,190
153.23,300,148
154.06,310,138
154.87,315,158
155.67,584,218
156.48,584,230
157.28,334,219
158.09,334,223
158.89,327,224
159.70,330,226
160.50,332,231
161.31,326,235
162.11,317,235
162.92,312,234
163.68,310,235
164.48,309,235
165.28,315,236
166.09,324,233
166.89,329,233
167.69,331,233
168.49,339,219
169.29,1488,223
170.09,1488,229
170.90,1488,224
171.70,6335,213
172.50,1503,211
173.30,1488,221
174.09,1503,217
174.88,537,226
175.67,537,228
176.46,522,230
177.25,522,221
178.05,200,215
178.84,186,221
179.63,186,229
180.42,186,238
181.21,186,228
182.00,179,230
182.83,156,232
183.63,144,230
184.43,138,236
185.24,128,237
186.04,130,235
186.84,131,235
187.64,132,232
188.44,132,232
189.24,132,231
190.05,132,240
190.85,140,226
191.65,170,216
192.45,191,216
193.24,202,216
194.04,194,221
194.83,190,233
195.63,181,241
196.42,177,232
197.22,175,223
198.01,207,223
198.81,223,226
199.60,225,232
200.40,226,232
201.19,233,231
201.98,236,230
202.77,238,230
203.56,239,230
204.35,239,223
205.14,242,216
205.93,864,220
206.71,880,227
207.50,880,229
208.29,896,228
209.08,927,239
209.87,927,239
210.66,927,234
211.46,927,221
212.24,942,215
213.02,942,230
213.80,942,232
214.58,942,236
215.36,615,219
216.13,584,227
216.91,584,228
217.69,568,230
218.47,584,231
219.25,568,231
220.03,568,230
220.79,568,232
221.59,568,232
222.38,568,230
223.18,584,231
223.98,584,233
224.78,584,235
225.57,584,236
226.37,584,232
227.17,599,235
227.97,599,236
228.76,599,236
229.56,599,235
230.32,599,236
231.11,615,234
231.91,631,232
232.70,646,236
233.49,646,234
234.28,662,237
235.08,646,236
235.87,631,237
236.66,646,235
237.45,662,234
238.25,662,235
239.04,662,237
239.83,662,234
240.65,677,238
241.46,677,239
242.28,662,237
243.09,677,233
243.91,662,236
244.72,693,231
245.54,709,236
246.35,724,235
247.17,755,238
247.98,755,239
248.80,755,238
249.60,771,236
250.40,1613,225
251.19,1597,232
251.99,1597,231
252.79,1581,233
253.59,1566,232
254.38,1566,233
255.18,1550,232
255.98,1535,229
256.78,1535,233
257.57,1519,229
258.37,1519,228
259.16,1519,230
259.92,1503,230
260.68,1503,234
261.44,1488,232
262.20,1488,230
262.96,1472,233
263.72,1503,213
264.48,1597,212
265.24,677,214
266.00,677,230
266.76,677,231
267.52,677,229
268.35,677,230
269.18,677,232
270.01,677,229
270.84,677,228
271.67,677,226
272.50,693,229
273.32,693,227
274.15,693,227
274.98,693,229
275.81,693,227
276.64,693,226
277.47,693,226
278.26,709,227
279.06,709,229
279.85,709,228
280.65,709,227
281.45,724,228
282.25,631,220
283.04,615,232
283.84,599,236
284.64,599,236
285.44,599,232
286.23,615,238
287.03,662,231
287.79,677,236
288.59,677,235
289.40,693,238
290.20,693,232
291.00,724,218
291.80,787,220
292.61,802,210
293.41,802,227
294.21,802,226
295.01,818,225
295.82,833,222
296.62,833,226
297.45,849,227
298.24,849,228
299.03,896,234
299.82,864,234
300.61,849,229
301.40,755,231
302.20,522,214
302.99,787,212
303.78,787,215
304.57,771,214
305.36,771,211
306.15,429,200
307.47,421,206
308.27,417,180
309.06,408,197
309.86,396,168
310.66,397,193
311.46,379,210
312.25,173,177
313.05,180,214
313.85,176,218
314.65,174,221
315.44,173,225
316.24,173,228
317.00,173,231
317.80,173,229
318.59,160,229
319.39,154,231
320.19,151,232
320.99,149,232
321.78,161,233
322.58,167,232
323.38,157,233
324.18,165,231
324.97,169,230
325.77,171,229
326.60,172,226
327.39,172,222
328.18,172,220
328.97,172,214
329.76,179,206
330.55,176,168
331.35,490,197
332.14,490,193
332.93,490,203
333.72,568,226
334.51,553,230
335.30,537,232
336.09,537,229
336.87,537,233
337.66,537,234
338.44,537,234
339.22,537,233
340.00,537,232
340.79,537,235
341.57,522,234
342.35,537,235
343.13,522,234
343.92,522,233
344.70,522,232
345.49,522,234
346.24,522,230
346.99,522,233
347.75,506,221
348.50,385,226
349.25,373,231
350.00,367,234
350.75,364,239
351.50,362,235
352.26,373,232
353.01,379,224
353.76,475,222
354.55,522,233
355.34,522,235
356.13,522,235
356.92,522,228
357.71,537,213
358.50,321,210
359.28,475,223
0.07,399,225
0.86,380,216
1.65,370,138
2.44,377,151
3.23,362,161
4.02,355,203
4.83,537,224
5.63,537,230
6.44,537,233
7.25,537,233
8.06,537,234
8.86,553,234
9.67,553,235
10.48,553,236
11.29,553,235
12.09,553,228
12.90,321,211
13.69,314,228
14.48,304,228
15.28,299,222
16.07,303,217
16.87,584,218
17.66,348,221
18.46,348,217
19.25,341,225
20.05,331,229
20.84,326,218
21.64,310,212
22.43,295,210
23.19,288,211
23.98,284,210
24.77,282,210
25.57,288,224
26.36,271,237
27.15,276,239
27.94,285,231
28.73,296,220
29.52,443,231
30.32,436,231
31.11,432,234
31.90,423,235
32.65,426,232
33.42,420,235
34.18,409,233
34.95,404,234
35.71,401,234
36.48,393,233
37.24,377,232
38.01,369,232
38.77,365,234
39.54,363,235
40.30,362,232
41.07,355,233
41.86,351,232
42.65,342,229
43.45,338,230
44.24,329,237
45.04,331,235
45.83,326,236
46.63,323,237
47.42,322,236
48.22,321,237
49.01,321,234
49.81,321,237
50.60,321,234
51.36,314,235
52.18,311,235
53.00,302,233
53.82,305,236
54.64,299,239
55.46,296,236
56.28,295,237
57.10,294,234
57.92,294,239
58.74,294,236
59.56,294,236
60.38,280,236
61.18,273,237
61.93,277,237
62.68,279,236
63.44,280,237
64.19,280,237
64.94,273,238
65.69,277,238
66.44,279,236
67.19,280,240
67.95,280,238
68.70,273,237
69.45,270,236
70.24,275,235
71.03,278,236
71.83,279,236
72.62,280,236
73.42,280,237
74.21,280,234
75.01,280,233
75.80,273,238
76.60,270,237
77.39,268,237
78.19,267,237
78.98,267,236
79.70,260,237
80.48,240,237
81.25,240,236
82.03,233,233
82.80,223,235
83.58,231,233
84.35,229,233
85.13,228,233
85.90,234,235
86.68,239,234
87.45,242,231
88.23,261,231
89.05,271,234
89.85,276,234
90.66,278,235
91.46,279,237
92.27,280,236
93.07,280,238
93.88,273,236
94.68,270,236
95.49,262,240
96.29,258,238
97.10,256,241
97.90,227,236
98.65,233,234
99.45,236,236
100.24,238,237
101.04,239,237
101.83,242,237
102.63,245,237
103.42,247,239
104.22,250,237
105.01,252,236
105.81,253,237
106.60,253,239
107.40,253,239
108.16,253,239
108.96,253,238
109.76,253,239
110.56,253,238
111.36,260,239
112.16,263,237
112.97,272,235
113.77,290,239
114.57,299,238
115.37,296,231
116.17,308,218
116.97,328,100
117.72,267,122
118.51,227,168
119.30,227,214
120.10,227,219
120.89,227,216
121.68,233,212
122.47,236,210
123.26,238,210
124.05,239,210
124.85,239,210
125.64,233,210
126.43,236,212
127.22,238,213
128.00,232,219
128.78,222,227
129.55,217,216
130.33,222,214
131.11,231,227
131.89,229,234
132.67,234,226
133.45,237,221
134.22,241,211
135.00,254,210
135.78,254,193
136.57,260,180
137.39,257,174
138.21,255,155
139.03,261,142
139.85,257,177
140.67,269,148
141.50,268,171
142.32,274,151
143.14,270,187
143.96,268,145
144.78,281,145
145.60,88,64
146.35,80,61
147.14,160,77
147.93,294,148
148.72,314,119
149.51,304,161
150.30,299,193
151.08,303,200
151.87,298,190
152.66,296,177
153.45,302,158
154.24,305,145
155.03,319,180
155.89,584,222
156.71,584,228
157.52,334,223
158.34,327,223
159.16,330,226
159.98,332,230
160.79,326,234
161.61,323,235
162.43,315,235
163.25,311,234
164.06,309,234
164.88,308,235
165.67,314,231
166.46,324,234
167.26,329,234
168.05,331,230
168.85,1503,214
169.64,1488,226
170.44,1488,227
171.23,1503,218
172.03,6304,212
172.82,1488,217
173.62,1488,222
174.41,537,216
175.17,537,225
175.96,537,229
176.75,537,229
177.55,522,220
178.34,187,218
179.13,187,223
179.92,187,230
180.71,187,239
181.50,193,228
182.30,183,230
183.09,158,231
183.88,138,233
184.70,128,239
185.50,123,239
186.30,120,238
187.10,126,235
187.90,129,233
188.70,123,232
189.51,128,233
190.31,130,238
191.11,151,221
191.91,162,214
192.71,174,216
193.51,193,217
194.27,183,223
195.06,178,231
195.86,175,239
196.65,174,228
197.45,193,222
198.24,216,225
199.04,221,228
199.83,224,229
200.63,232,229
201.42,236,232
202.22,238,230
203.01,239,228
203.76,239,225
204.56,242,222
205.35,880,216
206.15,880,222
206.94,864,226
207.74,880,231
208.53,911,228
209.33,927,241
210.12,927,235
210.92,927,232
211.71,927,216
212.51,942,222
213.34,942,233
214.13,942,232
214.91,942,232
215.70,615,224
216.49,584,228
217.28,584,228
218.06,568,231
218.85,568,233
219.64,568,230
220.43,568,233
221.21,568,237
222.00,584,233
222.79,584,233
223.58,584,230
224.37,584,231
225.17,584,234
225.96,584,235
226.75,599,234
227.54,599,235
228.33,615,238
229.12,584,237
229.92,599,237
230.71,599,235
231.50,631,234
232.29,646,233
233.07,646,237
233.85,662,235
234.64,646,237
235.42,646,234
236.20,646,233
236.98,646,235
237.76,662,233
238.54,662,236
239.33,677,234
240.11,662,235
240.89,677,237
241.68,677,237
242.47,677,237
243.26,677,236
244.04,677,233
244.83,709,236
245.62,709,236
246.41,740,234
247.20,755,236
247.99,740,238
248.77,755,241
249.56,787,226
250.35,1613,235
251.14,1597,233
251.93,1581,232
252.72,1581,231
253.52,1566,232
254.31,1550,232
255.10,1550,232
255.89,1535,230
256.68,1535,232
257.47,1519,229
258.27,1519,228
259.06,1519,231
259.85,1503,231
260.64,1503,232
261.45,1488,229
262.25,1488,230
263.06,1488,226
263.87,1581,210
264.68,1597,211
265.48,677,221
266.29,677,230
267.10,677,231
267.91,677,232
268.71,677,230
269.52,677,231
270.28,677,229
271.09,677,231
271.89,693,228
272.70,693,229
273.51,693,229
274.32,693,230
275.12,693,226
275.93,693,225
276.74,693,228
277.55,709,227
278.35,709,227
279.16,709,229
279.95,709,227
280.74,724,229
281.53,724,226
282.33,615,228
283.12,615,233
283.91,599,236
284.70,584,233
285.49,584,234
286.28,615,236
287.08,693,230
287.87,677,237
288.66,677,235
289.45,677,240
290.29,709,228
291.12,724,217
291.96,787,217
292.80,802,214
293.64,802,225
294.47,818,227
295.31,818,222
296.15,833,226
296.99,833,226
297.82,849,227
298.66,864,230
299.41,880,235
300.20,849,237
300.99,771,228
301.78,771,225
302.57,506,210
303.36,787,213
304.16,771,213
304.95,771,211
305.74,443,210
306.53,443,200
307.32,443,193
308.11,443,184
308.94,421,197
309.73,410,177
310.51,397,210
311.30,391,161
312.08,173,210
312.87,180,216
313.65,176,223
314.44,174,222
315.22,173,226
316.01,160,229
316.79,166,228
317.58,169,233
318.41,158,233
319.20,153,232
320.00,150,233
320.79,161,234
321.59,167,233
322.38,157,230
323.18,165,231
323.97,156,234
324.77,164,229
325.56,168,228
326.36,170,226
327.15,171,225
327.91,179,218
328.70,176,215
329.49,174,187
330.29,475,148
331.08,475,161
331.87,475,161
332.66,482,213
333.45,553,229
334.24,553,232
335.04,537,233
335.83,537,232
336.62,537,233
337.97,537,235
338.76,537,234
339.55,537,232
340.34,537,230
341.13,537,233
341.92,537,233
342.71,537,232
343.50,522,232
344.29,522,234
345.08,522,233
345.87,522,232
346.66,522,231
347.46,522,230
348.19,399,220
348.92,380,228
349.65,370,231
350.38,365,233
351.11,356,237
351.85,370,235
352.58,365,232
353.31,375,224
354.04,458,224
354.77,506,233
355.50,522,236
356.25,522,233
357.05,522,225
357.84,553,212
358.64,334,211
359.44,458,221
0.24,385,221
1.03,334,217
1.83,347,145
2.63,334,168
3.43,334,151
4.22,103,168
5.02,537,227
5.81,537,232
6.59,537,232
7.38,537,235
8.16,537,238
8.94,537,233
9.73,553,230
10.51,553,235
11.30,553,235
12.08,568,229
12.86,308,211
13.65,308,224
14.43,301,229
15.26,297,221
16.04,302,216
16.81,584,217
17.59,361,219
18.37,354,218
19.14,344,226
19.92,332,233
20.69,333,218
21.47,281,214
22.25,281,210
23.02,281,213
23.80,281,212
24.56,287,158
25.36,284,225
26.16,275,238
26.96,278,240
27.76,286,231
28.56,297,219
29.36,429,229
30.16,429,232
30.96,429,236
31.76,421,234
32.56,417,234
33.36,415,235
34.12,407,235
34.90,403,235
35.67,401,233
36.45,393,236
37.23,389,234
38.00,387,233
38.78,374,234
39.55,367,233
40.33,364,233
41.11,349,235
41.88,348,233
42.66,341,231
43.45,337,229
44.24,335,233
45.04,334,238
45.83,327,236
46.62,324,235
47.42,322,235
48.21,321,236
49.01,321,238
49.80,314,234
50.59,311,234
51.39,309,237
52.18,308,237
52.94,308,235
53.73,308,236
54.53,308,237
55.32,301,236
56.11,297,235
56.90,295,235
57.70,294,237
58.49,294,235
59.28,294,237
60.07,287,237
60.87,284,237
61.66,275,236
62.46,278,234
63.22,279,235
63.97,280,234
64.73,280,237
65.49,280,235
66.25,280,237
67.00,280,240
67.76,280,239
68.52,273,237
69.28,277,238
70.03,279,237
70.79,280,238
71.65,280,237
72.44,273,236
73.23,270,238
74.02,275,234
74.81,278,231
75.60,279,236
76.39,280,238
77.18,280,239
77.97,280,237
78.76,267,237
79.55,260,235
80.34,240,233
81.10,240,233
81.88,233,232
82.66,223,233
83.44,231,232
84.22,235,232
85.00,231,231
85.78,240,233
86.56,240,229
87.34,260,229
88.12,270,233
88.90,275,232
89.68,278,235
90.47,272,234
91.28,269,234
92.08,275,236
92.89,271,236
93.70,276,238
94.50,271,237
95.31,262,237
96.11,258,238
96.92,256,237
97.73,240,238
98.53,240,235
99.34,240,237
100.14,240,236
100.93,243,237
101.73,235,237
102.52,239,239
103.31,239,235
104.11,239,236
104.90,242,237
105.70,245,236
106.49,242,238
107.28,254,237
108.08,254,239
108.87,260,239
109.62,263,238
110.43,265,240
111.23,266,240
112.04,266,239
112.85,273,239
113.65,283,240
114.46,295,238
115.26,301,234
116.07,317,214
116.88,305,93
117.68,286,109
118.49,240,151
119.28,240,216
120.08,233,221
120.89,230,218
121.69,228,214
122.49,237,211
123.30,252,211
124.10,227,211
124.91,237,210
125.71,238,213
126.51,239,211
127.32,233,214
128.12,230,223
128.91,221,228
129.70,224,216
130.49,225,216
131.28,232,229
132.07,229,234
132.86,234,224
133.65,239,218
134.44,242,212
135.23,245,177
136.02,247,211
136.81,250,187
137.60,258,197
138.43,276,119
139.22,278,171
140.01,266,138
140.80,266,171
141.59,266,135
142.38,273,210
143.17,277,171
143.96,227,155
144.75,308,90
145.54,118,61
146.33,110,64
147.12,281,129
147.91,294,161
148.71,301,177
149.50,297,164
150.30,295,164
151.10,301,171
151.90,297,180
152.69,302,135
153.49,305,180
154.29,313,168
155.09,323,158
155.88,584,227
156.68,584,222
157.86,334,220
158.65,327,226
159.44,330,231
160.23,332,231
161.02,326,233
161.81,317,233
162.61,312,233
163.40,310,233
164.19,309,233
164.98,308,236
165.77,321,231
166.56,327,234
167.39,330,233
168.19,339,226
169.00,1488,220
169.80,1488,230
170.60,1488,230
171.40,1519,211
172.21,6320,193
173.01,1488,219
173.81,1488,222
174.61,537,221
175.42,537,227
176.22,537,229
177.01,522,224
177.80,537,217
178.60,173,218
179.39,180,224
180.18,176,234
180.98,174,233
181.77,180,228
182.57,183,230
183.36,165,232
184.15,141,234
184.95,137,237
