Angle_deg,Distance_mm,Intensity
100.19,234,218
100.99,252,217
101.79,243,218
102.59,243,218
112.58,509,230
113.37,509,231
114.17,509,227
114.96,524,230
115.75,524,227
116.54,540,233
117.34,540,237
118.13,540,237
118.92,556,235
119.71,556,235
120.51,556,234
121.30,556,225
132.05,556,236
132.85,556,235
133.64,402,228
134.44,402,231
135.24,394,225
136.03,390,231
136.83,396,228
137.62,406,221
138.42,571,220
139.22,387,226
140.01,387,224
140.81,493,212
151.08,478,227
151.89,478,228
152.71,478,229
153.52,478,229
154.33,469,229
155.15,373,226
155.96,361,226
156.78,381,227
157.59,446,231
158.40,462,228
159.22,446,228
160.03,431,227
170.34,556,216
171.16,587,214
171.99,758,213
172.81,587,213
173.63,556,222
174.45,571,221
175.28,587,210
176.10,556,171
176.92,524,180
177.74,556,213
178.57,540,216
179.39,540,213
189.77,495,213
190.56,509,174
191.36,556,210
192.15,571,221
192.94,571,219
193.74,571,212
194.53,6135,151
195.33,6354,214
196.12,1553,221
196.91,1553,220
197.71,1522,226
198.50,1537,226
208.81,5075,210
209.59,5387,206
210.37,5387,210
211.15,5418,155
211.93,5418,218
212.71,5169,213
213.50,5122,220
214.28,5185,217
215.06,4982,212
215.84,4779,211
216.62,5216,213
217.40,5247,213
129.58,11348,21
190.96,6790,155
221.65,4764,220
252.33,4733,220
283.02,4701,221
313.71,4686,220
344.40,4655,220
15.08,4623,219
45.77,4608,220
217.58,5420,14
246.67,2239,212
247.46,2628,214
248.24,2597,225
249.03,2519,226
249.82,2441,225
250.61,2379,225
251.39,2317,225
252.18,2270,225
252.97,2239,223
253.76,727,229
254.54,711,233
255.33,711,235
266.07,1662,228
266.86,1631,226
267.66,1615,228
268.45,1584,227
269.24,1568,227
270.04,1537,227
270.83,1522,228
271.63,1506,227
272.42,1491,228
273.21,1335,218
274.01,1303,225
274.80,1303,223
284.93,1288,235
285.78,1288,226
286.63,961,222
287.48,1272,220
288.33,1257,222
289.18,1241,233
290.02,1257,222
290.87,1241,221
291.72,1226,234
292.57,1210,233
293.42,1210,235
294.27,1210,233
304.54,372,234
305.32,372,234
306.09,379,229
306.87,375,233
307.65,373,230
308.43,380,228
309.20,391,214
309.98,389,211
310.76,388,222
311.54,387,225
312.31,387,228
313.09,387,228
323.40,423,225
324.20,427,223
324.99,429,226
325.79,437,225
326.59,441,224
327.38,443,227
328.18,444,225
328.97,445,222
329.77,453,224
330.57,457,223
331.36,459,221
332.16,468,222
342.81,373,168
343.61,373,148
344.40,361,135
345.20,587,213
346.00,602,221
346.79,571,227
347.59,571,229
348.38,649,232
349.18,633,233
349.98,618,232
350.77,587,230
351.57,587,228
1.52,283,211
2.30,556,184
3.07,323,155
3.85,303,171
4.63,293,210
5.40,524,217
6.18,524,228
6.95,524,231
7.73,509,229
8.51,509,233
9.28,509,233
10.06,509,234
20.38,493,235
21.16,493,235
21.94,493,233
22.72,493,233
23.50,485,233
24.28,489,227
25.06,509,218
25.84,493,221
26.62,485,229
27.40,489,234
28.18,491,230
28.96,492,231
39.23,492,233
40.02,492,232
40.81,492,231
41.60,509,234
42.39,509,232
43.18,509,228
43.98,509,224
44.77,524,226
45.56,524,221
46.35,524,223
47.14,524,221
47.93,540,220
57.88,587,222
58.67,587,225
59.47,602,215
60.26,431,221
61.05,431,226
61.85,438,230
62.64,434,234
63.44,432,236
64.23,431,236
65.02,431,235
65.82,431,231
66.61,431,236
77.06,129,232
77.80,132,226
78.53,126,225
79.27,131,218
80.01,133,219
80.75,696,222
81.48,696,219
82.22,509,220
82.96,524,221
83.70,106,213
84.43,90,212
85.17,649,217
95.52,602,217
96.33,602,213
97.15,602,217
97.96,229,215
98.77,236,215
99.58,155,216
100.40,602,216
101.21,216,216
102.02,145,215
102.83,110,215
103.65,270,215
104.46,587,215
114.74,524,227
115.54,556,230
116.33,524,232
117.13,540,238
117.93,556,238
118.72,556,236
119.52,556,235
120.31,540,235
121.11,556,235
121.91,461,225
122.70,310,220
123.50,296,239
133.92,402,230
134.72,394,229
135.53,383,229
136.33,385,233
137.13,401,231
137.94,556,222
138.74,387,222
139.55,387,228
140.35,402,217
141.15,478,213
141.96,485,215
142.76,489,214
153.07,467,230
153.87,464,232
154.68,440,226
155.48,350,230
156.28,361,227
157.08,417,228
157.89,439,228
158.69,458,229
159.49,444,230
160.29,437,228
161.10,457,227
161.90,467,225
87.13,711,213
114.94,556,215
142.75,556,220
170.56,571,222
198.37,571,193
226.19,556,168
254.00,556,210
281.81,540,212
309.62,540,214
337.43,556,214
5.24,524,211
181.99,524,210
182.77,524,211
183.54,509,210
184.32,509,211
185.10,509,212
185.87,509,210
186.65,509,211
187.42,509,212
188.20,509,211
188.98,501,213
189.75,497,213
190.53,524,148
200.85,5839,203
201.64,6011,119
202.44,6166,113
203.23,6385,212
204.02,6338,213
204.81,6151,215
205.61,6073,214
206.40,6011,215
207.19,5964,211
207.98,5403,212
208.78,5060,213
209.57,5403,210
219.74,7164,177
220.53,7164,132
221.32,5387,223
222.11,5340,220
222.90,6260,168
223.69,6213,210
224.48,6182,206
225.27,6899,93
226.06,6837,180
226.85,6821,180
227.64,6774,129
228.43,4764,222
238.85,3377,84
239.64,3267,58
240.44,3112,71
241.23,3018,142
242.02,2847,106
242.82,2535,96
243.61,2488,200
244.41,2395,210
245.20,2395,214
245.99,2379,212
246.79,2208,216
247.58,2644,215
257.89,727,234
258.68,727,233
259.46,743,226
260.25,758,224
261.04,758,225
261.82,805,217
262.61,1756,226
263.39,1724,225
264.18,1709,227
264.97,1678,227
265.75,1662,227
266.54,1631,227
277.47,1397,229
278.26,1382,233
279.05,1382,220
279.84,1055,220
280.63,1351,233
281.42,1335,232
282.21,1320,233
283.00,1320,233
283.79,1304,226
284.58,1288,235
285.37,1288,232
286.16,1288,223
296.58,1195,233
297.37,1242,218
298.17,373,224
298.96,373,234
299.75,373,235
300.55,373,238
301.34,373,235
302.14,373,237
302.93,373,234
303.72,373,235
304.52,373,233
305.31,380,234
316.09,401,224
316.88,401,227
317.67,401,226
318.46,401,225
319.25,409,227
320.04,413,228
320.83,415,227
321.62,416,226
322.41,416,226
323.20,424,225
323.99,428,223
324.78,430,223
335.10,488,216
335.90,483,122
336.70,509,200
337.50,509,215
338.30,509,215
339.10,388,193
339.89,380,203
340.69,376,187
341.49,374,190
342.29,373,197
343.09,362,142
343.89,367,161
353.26,324,212
354.05,587,212
354.85,587,219
355.64,571,226
356.43,571,229
357.23,556,229
358.02,556,228
358.82,556,226
359.61,556,220
0.40,556,213
1.20,556,193
1.99,297,190
12.34,501,236
13.13,509,232
13.92,501,235
14.71,497,233
15.50,495,233
16.29,494,235
17.08,493,233
17.87,493,235
18.66,493,237
19.45,493,233
20.24,493,236
21.03,493,234
31.27,493,230
32.07,485,233
32.86,489,233
33.66,491,230
34.46,492,233
35.25,492,235
36.05,492,232
36.84,492,231
37.64,492,232
38.44,509,232
39.23,501,234
40.03,497,234
50.31,46,213
51.10,556,218
51.88,540,229
52.67,556,224
53.46,61,221
54.24,571,220
55.03,571,220
55.81,571,222
56.60,587,222
57.39,587,224
58.17,587,226
58.96,587,220
68.95,712,218
69.74,509,222
70.54,493,217
71.33,151,216
72.12,143,221
72.91,139,221
73.71,137,220
74.50,144,226
75.29,140,234
76.08,138,233
76.88,129,232
77.67,125,224
88.27,665,221
89.06,634,221
89.86,634,221
90.65,618,218
91.44,618,225
92.24,618,222
93.03,618,220
93.83,618,219
94.62,618,216
95.41,603,217
96.21,618,216
97.00,618,217
106.70,556,227
107.52,556,230
108.33,556,234
109.15,556,233
109.97,556,233
110.78,556,233
111.60,525,230
112.41,509,228
113.23,509,231
114.05,525,229
114.86,540,229
115.68,540,228
125.96,275,238
126.75,272,237
127.55,278,241
128.34,281,240
129.13,282,240
129.92,289,226
130.72,525,227
131.51,556,234
132.30,556,237
133.09,556,225
133.89,388,230
134.68,388,230
145.28,492,218
146.07,485,220
146.86,481,220
147.65,479,224
148.44,478,224
149.23,478,225
150.02,478,225
150.81,478,225
151.60,478,229
152.39,478,230
153.18,469,231
153.97,473,230
164.25,470,87
165.04,743,206
165.84,634,184
166.63,478,211
167.42,469,216
168.21,458,213
169.01,459,129
169.80,572,145
170.59,556,214
171.38,696,212
172.18,587,212
172.97,556,215
183.29,509,193
184.15,509,210
185.01,501,210
185.86,509,210
186.72,501,210
187.58,497,213
188.44,495,212
189.30,494,214
190.16,494,213
191.01,556,158
191.87,540,210
192.73,572,223
202.68,106,93
203.47,6385,214
204.27,6338,211
205.06,6136,215
205.85,6073,215
206.65,5996,216
207.44,5466,187
208.24,5419,213
209.03,5076,213
209.82,5403,212
210.62,5216,211
211.41,5434,211
221.54,5372,220
222.33,5341,219
223.13,6245,161
223.92,6214,203
224.71,6167,203
225.51,6899,113
226.30,6837,161
227.10,6790,203
227.89,4795,211
228.68,4749,220
229.48,4717,220
230.27,4702,220
34.71,8512,13
161.71,11348,23
193.46,1294,94
225.20,3081,103
256.95,2987,119
288.70,2754,100
320.45,2535,164
352.20,2489,190
23.95,2395,212
250.03,2426,225
250.83,2364,226
251.62,2302,226
252.42,2255,226
253.22,727,220
254.01,727,231
254.81,712,233
255.60,712,232
256.40,712,235
257.20,712,235
257.99,727,232
258.79,727,230
269.03,1569,228
269.85,1538,229
270.67,1522,228
271.49,1507,229
272.31,1491,229
273.13,1460,217
273.94,1304,228
274.76,1429,221
275.58,1413,232
276.40,1398,227
277.22,1398,230
278.04,1382,232
288.36,1257,230
289.19,1242,229
290.03,961,220
290.86,1226,226
291.69,1226,234
292.52,1211,232
293.36,1211,235
294.19,1195,235
295.02,1195,237
295.85,1195,236
296.69,1195,232
297.52,1257,216
307.79,387,232
308.58,387,222
309.38,402,155
310.17,395,217
310.96,391,224
311.76,389,226
312.55,396,227
313.35,399,228
314.14,401,228
314.93,402,226
315.73,402,226
316.52,402,225
326.84,439,227
327.63,443,224
328.43,445,225
329.22,453,222
330.01,457,223
330.81,459,220
331.60,468,221
332.40,473,224
333.19,483,220
333.98,480,220
334.78,487,216
335.57,509,122
346.08,572,224
346.83,572,231
347.58,587,229
348.33,650,232
349.08,634,234
349.83,603,229
350.59,587,230
351.34,587,228
352.09,618,216
352.84,324,210
353.59,324,210
354.34,587,211
4.65,556,211
5.43,525,221
6.20,525,230
6.98,525,230
7.76,509,231
8.54,509,235
9.31,509,233
10.09,509,234
10.87,509,233
11.65,509,234
12.42,509,233
13.20,501,233
23.48,484,232
24.27,489,223
25.07,491,214
25.86,492,221
26.65,493,231
27.44,493,233
28.24,493,233
29.03,493,233
29.82,493,233
30.61,493,233
31.41,493,232
32.20,493,233
42.01,509,228
42.81,525,226
43.60,525,223
44.40,509,224
45.19,525,222
45.99,525,221
46.78,525,221
47.58,541,223
48.37,541,215
49.17,46,213
49.96,61,212
50.76,556,219
61.37,443,224
62.14,437,232
62.92,434,235
63.69,433,233
64.46,432,233
65.24,432,233
66.01,432,232
66.79,432,235
67.56,665,224
68.33,681,231
69.11,696,216
69.88,478,222
80.19,136,218
80.98,696,224
81.77,681,216
82.56,509,221
83.35,509,216
84.14,46,212
84.93,68,211
85.72,650,220
86.51,61,215
87.30,83,216
88.09,634,217
88.88,634,221
99.12,243,215
99.92,243,215
100.72,250,216
101.52,76,216
102.32,83,215
103.12,149,217
103.92,189,217
104.72,572,216
105.52,572,223
106.32,556,228
107.12,556,231
107.92,556,230
118.05,556,238
118.84,556,237
119.63,556,234
120.42,556,237
121.21,525,232
122.00,461,222
122.78,297,227
123.57,290,241
124.36,287,236
125.15,278,241
125.94,274,238
126.73,279,236
137.02,401,227
137.84,556,222
138.67,388,229
139.49,388,231
140.31,395,214
141.13,478,213
141.96,486,214
142.78,490,215
143.60,492,214
144.42,493,217
145.25,485,219
146.07,481,221
156.34,362,223
157.16,432,228
157.97,439,229
158.79,458,227
159.61,445,229
160.42,438,227
161.24,458,227
162.05,468,227
162.87,473,220
163.69,483,212
164.50,488,119
165.32,634,206
175.75,556,203
176.54,541,161
177.34,541,210
178.13,556,214
178.92,556,218
179.71,556,211
180.51,525,210
181.30,525,211
182.09,525,212
182.88,525,211
183.68,509,206
184.47,509,211
194.93,6354,213
195.72,1554,219
196.52,1538,222
197.31,1522,223
198.10,1538,227
198.90,1569,215
199.69,176,64
200.49,5793,145
201.28,5949,113
202.07,6058,103
202.87,6292,129
203.66,6370,216
213.96,5170,214
214.75,4983,215
215.53,5107,168
216.32,4780,174
217.11,5232,216
217.90,7398,132
218.68,7274,168
219.47,7180,211
220.26,7180,177
221.05,5403,215
221.83,5357,220
222.62,5357,214
232.90,4609,218
233.69,4593,221
234.49,4562,219
235.28,4546,211
236.07,61,48
236.86,61,84
237.66,53,54
238.45,3424,74
239.24,31,77
240.03,3050,48
240.83,3050,158
241.62,2910,84
251.90,2286,225
252.69,2239,225
253.49,728,230
254.28,712,230
255.07,712,234
255.86,712,234
256.66,712,236
257.45,712,233
258.24,728,235
259.03,743,230
259.83,743,221
260.62,759,227
270.93,1522,228
271.73,1491,229
272.53,1476,222
273.33,1304,218
274.13,1304,230
274.93,1429,228
275.74,1413,231
276.54,1398,228
277.34,1398,234
278.14,1382,232
278.94,1039,228
279.74,1351,228
290.04,961,221
290.89,1226,231
291.75,1226,232
292.60,1211,233
293.45,1211,234
294.30,1195,235
295.16,1195,236
296.01,1195,237
296.86,1195,230
297.71,1273,216
298.57,373,230
299.42,373,234
309.63,387,180
310.43,387,221
311.22,387,227
312.02,387,226
312.81,387,228
313.61,394,228
314.40,398,226
315.20,400,228
315.99,401,225
316.79,409,228
317.58,405,227
318.38,411,225
328.69,445,224
329.50,446,225
330.32,453,222
331.13,457,222
331.95,459,222
332.76,468,222
333.58,473,220
334.39,483,221
335.21,488,216
336.02,491,148
336.84,509,210
337.65,509,216
347.96,587,226
348.69,665,233
349.43,634,233
350.16,603,229
350.90,587,229
351.63,603,230
352.37,618,214
353.10,310,211
353.84,317,210
354.57,618,212
355.31,603,219
356.04,587,224
6.39,525,228
7.16,509,232
7.94,509,233
8.71,509,234
9.48,509,232
10.26,509,235
11.03,509,235
11.81,501,232
12.58,509,233
13.35,501,235
14.13,497,237
14.90,495,233
25.03,525,216
25.83,509,222
26.62,501,233
27.42,497,235
28.22,487,234
29.01,490,233
29.81,492,234
30.60,493,234
31.40,493,231
32.20,493,233
32.99,493,231
33.79,493,233
43.89,509,223
44.67,525,224
45.45,525,222
46.23,525,220
47.01,525,221
47.79,540,221
48.57,556,215
49.35,46,212
50.13,46,211
50.91,556,224
51.69,556,228
52.47,556,223
62.75,435,231
63.54,433,231
64.33,425,234
65.12,428,233
65.91,422,235
66.70,427,234
67.48,649,227
68.27,681,225
69.06,509,213
69.85,493,220
70.64,485,212
71.43,176,217
81.75,509,215
82.60,525,220
83.45,509,213
84.30,76,212
85.15,91,213
86.00,665,221
86.84,136,215
87.69,121,215
88.54,634,219
89.39,634,220
90.24,634,218
91.09,634,221
100.89,233,216
101.68,239,216
102.48,157,215
103.27,180,217
104.06,257,216
104.86,571,218
105.65,571,222
106.45,556,226
107.24,556,231
108.03,556,232
108.83,556,230
109.62,525,232
120.04,556,237
120.84,556,236
121.65,540,223
122.45,478,220
123.25,283,237
124.05,283,239
124.86,276,237
125.66,273,238
126.46,271,237
127.26,277,239
128.07,280,240
128.87,281,237
139.15,388,226
139.96,395,228
140.78,461,210
141.59,477,211
142.40,485,213
143.21,489,214
144.03,491,215
144.84,484,218
145.65,481,218
146.46,479,219
147.28,478,223
148.09,478,224
157.97,462,227
158.76,454,226
159.55,443,229
160.34,444,226
161.13,452,226
161.92,465,227
162.71,471,217
163.50,482,210
164.29,727,148
165.08,587,211
165.87,478,148
166.66,469,214
177.63,556,212
178.43,556,215
179.22,540,216
180.02,540,211
180.82,525,210
181.61,525,206
182.41,509,211
183.20,525,210
184.00,509,210
184.80,509,211
185.59,509,211
186.39,509,211
196.30,1553,223
197.12,1522,223
197.94,1538,227
198.76,1553,214
199.58,61,80
200.40,5824,171
201.22,5933,100
202.04,76,103
202.86,6401,96
203.68,6369,218
204.50,6182,212
205.32,6120,215
215.63,5107,145
216.39,4795,211
217.16,5232,215
217.92,7336,106
218.68,7305,155
219.45,7242,177
220.21,7164,174
220.98,5419,214
221.74,5372,222
222.50,5341,216
223.27,6245,193
224.03,6198,180
234.92,4577,219
235.72,4561,216
236.51,106,80
237.31,3580,77
238.11,3564,51
238.90,31,64
239.70,3377,74
240.49,76,67
241.29,3034,138
242.09,2972,96
242.88,2769,116
243.68,2504,187
253.49,727,226
254.28,712,228
255.07,712,233
255.86,712,236
256.65,712,232
257.44,712,235
258.23,727,233
259.02,743,232
259.81,743,221
260.60,758,226
261.39,774,223
262.18,1772,217
272.49,1491,224
273.31,1304,220
274.13,1304,229
274.95,1444,225
275.77,1413,230
276.59,1413,229
277.41,1397,233
278.23,1382,232
279.05,1039,230
279.87,1366,226
280.69,1351,234
281.51,1335,234
291.79,1226,233
292.61,1210,235
293.42,1210,236
294.24,1195,236
295.05,1195,235
295.87,1195,237
296.68,1195,227
297.50,1226,215
298.31,373,231
299.13,373,234
299.94,373,240
300.76,373,236
311.11,391,228
311.90,389,230
312.69,395,226
313.48,391,227
314.27,389,226
315.06,395,228
315.85,398,225
316.64,400,225
317.43,401,225
318.22,409,226
319.01,413,225
319.80,415,225
330.12,457,222
330.96,459,223
331.80,468,221
332.65,473,221
333.49,475,224
334.33,476,219
335.17,484,214
336.01,509,93
336.85,509,211
337.70,509,217
338.54,525,212
339.38,373,210
349.69,618,234
350.41,587,228
351.13,587,229
351.85,603,227
352.57,634,213
353.29,324,180
354.02,330,210
354.74,587,213
355.46,587,223
356.18,587,226
356.90,571,227
357.62,571,227
7.94,509,233
8.73,509,233
9.53,509,233
10.32,509,233
11.11,509,233
11.90,509,234
12.70,501,233
13.49,509,234
14.28,501,235
15.07,497,234
15.87,495,233
16.66,494,233
27.19,493,231
27.99,493,234
28.78,493,233
29.58,493,236
30.38,493,235
31.17,493,234
31.97,493,232
32.76,493,235
33.56,493,230
34.36,493,233
35.15,493,233
35.95,493,233
46.23,525,220
47.00,525,222
47.78,525,224
48.55,540,216
49.32,556,213
50.10,46,213
50.87,540,217
51.65,540,227
52.42,540,225
53.19,571,221
53.97,61,222
54.74,571,221
65.05,432,233
65.82,432,235
66.58,432,234
67.35,432,221
68.12,665,231
68.89,696,219
69.65,525,217
70.42,501,219
71.19,727,216
71.96,151,220
72.72,151,220
73.49,151,216
83.40,509,211
84.19,76,211
84.99,649,213
85.78,649,216
86.57,76,216
87.37,83,217
88.16,634,221
88.96,634,221
89.75,618,220
90.54,618,219
91.34,618,221
92.13,634,217
102.59,115,216
103.38,257,217
104.18,230,216
104.97,571,218
105.76,571,224
106.55,556,227
107.35,556,230
108.14,556,233
108.93,556,232
109.72,540,232
110.52,525,230
111.31,525,227
121.59,493,224
122.41,509,220
123.24,283,236
124.06,276,241
124.88,273,239
125.70,271,241
126.53,270,238
127.35,276,238
128.17,279,236
128.99,281,241
129.82,289,233
130.64,525,223
150.40,478,226
151.20,478,229
152.01,478,229
152.81,469,231
153.61,465,231
154.41,471,226
155.22,351,226
156.02,351,226
156.82,402,226
157.62,424,227
158.43,442,228
159.23,437,226
169.58,461,90
170.39,556,215
171.21,587,214
172.02,743,213
172.83,587,216
173.64,556,221
174.46,571,222
175.27,571,211
176.08,556,184
176.89,556,197
177.71,556,214
178.52,540,214
188.69,509,211
189.49,501,212
190.28,525,210
191.08,540,210
191.88,571,218
192.67,571,220
193.47,556,211
194.26,6323,138
195.06,6354,212
195.86,1569,219
196.65,1553,222
197.45,1507,224
207.66,5450,211
208.45,5419,158
209.25,5419,119
210.04,5372,211
210.83,5434,190
211.62,5403,215
212.42,5169,210
213.21,5123,218
214.00,5154,216
214.79,4982,213
215.59,4780,145
216.38,5216,200
84.41,2993,21
98.95,9918,24
102.58,9905,24
236.18,31,58
236.97,3595,64
237.77,3564,58
238.56,3470,84
239.35,61,74
240.14,46,51
240.94,3034,151
241.73,2925,100
242.52,2753,119
243.31,2535,206
244.11,2411,210
244.90,2395,215
255.18,712,234
255.97,712,235
256.76,712,233
257.55,712,232
258.34,727,233
259.13,743,229
259.92,758,222
260.71,758,227
261.50,790,223
262.29,1756,223
263.08,1740,226
263.87,1709,224
274.18,1304,229
275.02,1429,231
275.85,1413,230
276.69,1397,227
277.53,1382,232
278.36,1382,232
279.20,1055,226
280.03,1351,230
280.87,1335,234
281.71,1335,235
282.54,1320,236
283.38,1304,226
293.91,1210,236
294.70,1195,234
295.49,1195,234
296.28,1195,237
297.07,1226,221
297.86,388,220
298.65,380,232
299.44,376,235
300.23,374,240
301.02,373,237
301.81,373,238
302.60,362,233
313.02,388,227
313.82,395,227
314.62,398,226
315.42,400,226
316.22,401,226
317.02,401,225
317.82,401,225
318.62,409,226
319.42,413,226
320.22,415,226
321.02,416,226
321.82,416,227
332.09,468,221
332.92,473,223
333.75,475,221
334.58,484,220
335.41,488,210
336.24,490,109
337.07,509,216
337.90,509,215
338.73,525,190
339.56,351,168
340.39,362,168
341.22,349,177
351.57,587,229
352.30,603,219
353.04,634,211
353.77,310,210
354.51,310,210
355.24,587,216
355.98,587,225
356.71,571,227
357.45,571,229
358.18,571,231
358.92,556,227
359.65,556,224
9.74,509,233
10.53,509,232
11.33,509,233
12.12,501,234
12.91,497,233
13.71,509,234
14.50,501,237
15.30,489,233
16.09,491,234
16.88,492,235
17.68,492,234
18.47,492,235
28.49,485,233
29.28,489,232
30.07,491,234
30.86,492,232
31.65,492,233
32.44,492,234
33.23,492,232
34.02,492,233
34.81,492,234
35.60,492,232
36.39,492,231
37.18,492,231
47.42,525,219
48.20,540,217
48.98,91,211
49.76,68,213
50.54,525,214
51.32,540,229
52.10,540,228
52.88,556,220
53.66,571,221
54.44,571,220
55.22,587,222
56.00,571,222
66.28,431,236
67.12,431,220
67.95,665,231
68.79,696,219
69.62,509,220
70.46,493,217
71.29,712,215
72.13,151,219
72.96,143,219
73.80,147,216
74.63,141,228
75.47,138,234
85.32,665,214
86.11,649,219
86.90,76,217
87.69,649,218
88.48,634,219
89.27,634,219
90.06,618,219
90.85,618,222
91.64,618,226
92.43,618,223
93.22,618,218
94.01,603,218
104.14,603,215
104.95,571,222
105.75,556,224
106.56,556,230
107.37,571,227
108.17,556,230
108.98,556,233
109.78,556,234
110.59,556,232
111.40,525,228
112.20,509,228
113.01,509,231
123.29,283,238
124.08,283,237
124.88,276,240
125.67,273,239
126.46,271,239
127.25,277,238
128.05,280,239
128.84,281,240
129.63,289,233
130.42,571,218
131.22,556,232
132.01,556,236
142.47,493,214
143.26,493,215
144.05,493,216
144.84,493,218
145.63,485,219
146.42,481,221
147.21,479,223
148.00,478,223
148.79,478,222
149.58,478,224
150.37,478,226
151.16,478,227
161.72,467,228
162.52,472,223
163.31,475,215
164.11,509,193
164.91,758,210
165.71,618,190
166.50,478,206
167.30,469,215
168.10,457,213
168.90,467,161
169.69,480,109
170.49,556,214
180.94,540,206
181.77,525,211
182.59,525,212
183.42,509,187
184.25,509,210
185.07,509,210
185.90,509,211
186.72,509,212
187.55,509,210
188.38,501,210
189.20,497,213
190.03,495,214
200.34,91,71
201.13,5808,148
201.92,31,90
202.71,6136,119
203.50,6401,211
204.29,6354,213
205.08,6151,214
205.87,6073,216
206.66,6011,216
207.45,5964,211
208.24,5434,213
209.03,5076,215
91.00,7258,203
122.68,7180,164
154.36,5450,145
186.04,5372,222
217.72,5341,220
249.40,6260,206
281.08,6214,200
312.76,6167,171
344.44,6899,84
16.12,6853,161
47.80,6806,200
228.54,4764,221
229.35,4733,219
230.16,4702,220
230.97,4671,219
231.78,4639,220
232.59,4624,218
233.39,4608,220
234.20,4577,217
235.01,4546,218
235.82,31,64
236.63,3626,87
237.44,3564,61
247.72,2644,219
248.51,2566,225
249.30,2504,224
250.09,2426,225
250.88,2364,225
251.67,2317,226
252.46,2255,227
253.25,2239,218
254.04,712,229
254.83,712,234
255.62,712,233
256.41,712,236
266.69,1631,228
267.48,1600,226
268.28,1585,227
269.07,1569,228
269.86,1538,228
270.66,1522,227
271.45,1507,230
272.25,1491,229
273.04,1444,218
273.83,1304,228
274.63,1304,221
275.42,1429,230
286.12,1288,221
286.94,977,221
287.77,977,221
288.59,1257,228
289.41,1242,231
290.23,961,220
291.06,1226,228
291.88,1226,233
292.70,1210,234
293.52,1210,232
294.35,1195,234
295.17,1195,235
305.45,373,233
306.28,380,232
307.11,376,232
307.94,382,230
308.77,385,224
309.60,401,142
310.42,394,218
311.25,391,226
312.08,389,228
312.91,395,226
313.74,398,229
314.57,400,227
334.48,476,220
335.26,484,216
336.04,509,171
336.82,509,151
337.60,509,216
338.38,525,213
339.16,373,210
339.94,373,187
340.72,373,190
341.50,373,177
342.28,373,210
343.06,362,151
352.76,324,211
353.56,324,210
354.35,317,211
355.15,587,220
355.95,587,227
356.74,571,230
357.54,556,229
358.33,556,228
359.13,556,226
359.93,556,221
0.72,571,214
1.52,556,210
11.62,509,236
12.41,509,235
13.21,501,234
14.00,497,233
14.79,495,234
15.58,494,235
16.38,493,234
17.17,493,235
17.96,493,233
18.75,493,233
19.55,493,234
20.34,493,235
30.33,491,232
31.11,492,233
31.88,492,233
32.66,492,234
33.44,492,232
34.21,492,232
34.99,492,234
35.76,492,235
36.54,492,231
37.32,492,232
38.09,492,232
38.87,492,233
49.19,106,213
49.99,91,212
50.80,540,220
51.60,556,227
52.40,556,225
53.20,571,221
54.01,76,220
54.81,571,222
55.61,571,223
56.41,571,223
57.22,587,221
58.02,587,224
68.30,665,232
69.09,696,215
69.88,494,221
70.67,477,218
71.46,712,214
72.25,151,220
73.04,151,219
73.83,151,218
74.62,143,227
75.41,139,235
76.20,130,237
76.99,125,228
87.12,113,217
87.91,665,219
88.71,634,223
89.50,634,221
90.29,634,221
91.09,618,220
91.88,618,221
92.68,634,221
93.47,618,219
94.26,618,218
95.06,618,216
95.85,603,217
105.87,572,226
106.69,556,228
107.50,556,234
108.32,556,230
109.14,556,231
109.95,540,234
110.77,556,233
111.58,525,231
112.40,509,228
113.22,509,233
114.03,509,230
114.85,525,230
125.16,285,239
125.94,277,240
126.71,273,239
127.49,278,238
128.27,281,238
129.05,282,238
129.82,289,231
130.60,525,223
131.38,556,233
132.16,556,237
132.93,556,230
133.71,402,230
144.31,485,217
145.11,482,218
145.90,480,218
146.70,479,221
147.50,479,221
148.29,479,224
149.09,479,223
149.88,479,225
150.68,479,227
151.48,479,226
152.27,479,228
153.07,479,231
163.49,474,214
164.28,510,171
165.07,759,210
165.86,619,184
166.65,462,210
167.44,462,214
168.23,462,213
169.02,462,145
169.81,478,119
170.60,556,216
171.39,588,213
172.18,588,214
182.46,525,211
183.28,525,193
184.09,525,210
184.91,510,211
185.72,510,211
186.54,510,211
187.35,510,211
188.17,494,213
188.98,494,213
189.80,494,213
190.61,510,164
191.43,541,187
201.75,6012,135
202.56,6152,84
203.37,6386,213
204.18,6354,213
204.99,6152,215
205.80,6074,216
206.61,5996,216
207.42,5980,210
208.23,5419,213
209.04,5076,212
209.85,5404,212
210.66,5232,211
220.79,5435,190
221.58,5388,221
222.37,5341,220
223.16,6245,193
223.95,6199,211
224.74,6183,193
225.53,6916,113
226.32,6853,171
227.11,6806,193
227.90,4796,210
228.69,4749,219
229.48,4718,221
239.86,84,58
240.64,3050,100
241.43,3050,109
242.21,2770,103
242.99,2520,148
243.78,2474,210
244.56,2396,212
245.35,2396,214
246.13,2380,211
246.91,2224,218
247.70,2629,219
248.48,2551,225
258.76,728,232
259.56,743,226
260.37,759,225
261.17,775,224
261.97,821,214
262.77,1757,225
263.58,1725,226
264.38,1694,226
265.18,1679,227
265.98,1647,227
266.79,1616,225
267.59,1601,226
277.94,1383,233
