Angle_deg,Distance_mm,Intensity
150.47,2278,219
151.26,1171,226
152.06,1187,221
152.85,1670,221
153.64,1998,221
154.43,1998,226
155.23,1998,228
156.02,1998,221
156.81,1998,220
157.63,1998,219
158.45,2013,218
159.27,2278,217
160.09,2278,219
160.91,2278,216
161.73,2294,218
162.55,2309,214
163.37,1935,222
164.19,1935,226
165.01,1935,222
165.83,1935,219
166.62,1717,223
167.41,1966,222
168.20,1998,223
168.99,2029,217
169.78,2075,217
170.57,2075,216
171.36,2091,216
172.15,1249,221
172.94,1249,228
173.73,2122,216
174.52,2138,213
175.31,1343,222
176.11,1343,228
176.91,2169,213
177.70,2169,215
178.50,2200,215
179.29,2512,213
180.09,2216,214
180.88,2247,214
181.68,2559,213
182.47,2278,214
183.27,2294,213
184.06,2309,212
184.86,2637,216
185.66,2574,212
186.46,2481,213
187.26,2403,218
188.06,2372,227
188.86,2356,223
189.66,2372,221
190.46,2403,222
191.26,2418,223
192.06,2450,221
192.86,2465,221
193.66,2481,220
194.46,2512,221
195.29,2543,219
196.09,2574,220
196.89,2590,220
197.69,2637,219
198.49,2668,215
199.29,1982,211
200.09,1998,180
200.89,2746,217
201.69,2792,220
202.49,1873,216
203.29,2122,218
204.09,2075,215
204.88,2107,226
205.67,2107,227
206.47,2107,224
207.26,2091,226
208.05,2091,227
208.84,2091,227
209.64,2075,228
210.43,2075,227
211.22,2075,229
212.01,2075,229
212.81,2075,228
213.60,2075,228
214.40,2075,230
215.19,2060,229
215.99,2060,231
216.78,2075,229
217.57,2060,229
218.37,2060,228
219.16,2075,229
219.96,2075,229
220.75,2075,229
221.54,2075,229
222.34,2075,229
223.13,2075,227
223.95,2075,229
224.76,2075,228
225.58,2091,231
226.39,2091,226
227.20,2107,227
228.02,2107,226
228.83,2107,226
229.65,2122,224
230.46,2122,223
231.27,2138,222
232.09,2138,221
232.90,2153,220
233.69,2169,220
234.49,2169,220
235.28,2138,217
236.08,2185,222
236.88,2200,232
237.67,2933,219
238.47,2200,211
239.26,2200,213
240.06,2979,218
240.86,2979,222
241.65,3011,221
242.45,3026,223
243.21,3057,220
243.97,3073,216
244.74,2948,210
245.50,3104,216
246.26,3042,211
247.03,3166,219
247.79,3198,216
248.56,1499,215
249.32,1499,220
250.08,1499,218
250.85,2465,171
251.61,2730,222
252.44,2683,227
253.23,2652,221
254.02,2418,211
254.81,2294,224
255.60,2263,227
256.39,2216,227
257.18,2200,227
257.97,2153,222
258.76,2122,228
259.55,2107,227
260.34,2091,225
261.13,2075,226
261.92,2060,226
262.73,2044,215
263.53,1857,216
264.34,1857,213
265.15,1982,227
265.95,1966,229
266.76,1966,226
267.56,2013,218
268.37,2060,214
269.18,1608,231
269.98,1608,235
270.79,1623,221
271.55,4164,203
272.35,4180,214
273.16,3883,174
273.96,4164,216
274.76,4133,217
275.57,4117,218
276.37,4102,213
277.18,4086,211
277.98,4086,216
278.78,3899,132
279.59,4569,221
280.39,4569,223
281.22,3899,222
282.01,2216,225
282.80,2216,233
283.59,2216,233
284.38,2216,232
285.17,2200,229
285.95,2200,233
286.74,2200,232
287.53,2200,234
288.32,2200,234
289.11,2200,233
289.90,2200,233
290.69,2200,229
291.51,1951,219
292.33,1935,219
293.15,1935,218
293.97,1920,217
294.79,1904,217
295.61,1904,217
296.43,2169,213
297.25,2247,234
298.07,2605,220
298.89,2605,232
299.71,2605,226
300.50,1764,220
301.28,1779,220
302.06,2294,213
302.84,2637,224
303.62,2637,229
304.40,2652,229
305.19,2668,228
305.97,2668,229
306.75,2683,229
307.53,2699,228
308.31,2699,228
309.09,2714,226
309.85,2450,211
310.64,2372,218
311.44,2387,220
312.23,2403,216
313.02,2824,224
313.81,2870,223
314.61,3556,215
315.40,3603,222
316.19,3665,224
316.98,3712,220
317.78,1966,221
318.57,1951,219
319.36,5115,214
320.15,5130,222
320.95,5177,222
321.74,5224,219
322.53,5255,213
323.32,4897,220
324.12,3509,219
324.91,3587,217
325.70,3743,217
326.49,3883,215
327.29,4024,214
328.08,4180,219
328.87,4226,223
329.70,4304,225
330.54,4335,227
331.37,4382,223
332.20,4445,225
333.04,4491,223
333.87,4554,224
334.71,4600,224
335.54,4663,225
336.37,4725,224
337.21,2247,221
338.04,2216,226
338.80,2185,228
339.59,2153,226
340.39,2122,226
341.18,2107,226
341.97,2075,226
342.77,2044,225
343.56,2029,225
344.36,2013,224
345.15,1998,224
345.94,1966,222
346.74,1951,221
347.53,1935,221
348.32,1920,218
349.07,2652,219
349.81,2637,222
350.56,2621,217
351.31,2590,222
352.06,2590,220
352.80,2029,216
353.55,2029,216
354.30,2060,217
355.05,2060,214
355.79,2496,215
356.54,1998,216
357.34,2044,216
358.14,2060,216
358.93,2450,215
359.73,2044,217
0.53,1998,215
1.32,2029,215
2.12,1998,214
2.91,2013,213
3.71,1998,213
4.51,1670,213
5.30,1686,216
6.10,2029,212
6.86,1982,213
7.65,2263,214
8.44,2138,213
9.23,1701,218
10.02,1670,213
10.81,1670,215
11.60,1686,221
12.39,1748,214
13.18,1795,219
13.97,1795,219
14.76,1811,212
15.55,1935,215
16.38,1935,219
17.17,1935,220
17.96,1920,218
18.75,1904,218
19.54,1888,216
20.33,1888,217
21.11,1888,218
21.90,1873,216
22.69,1857,213
23.48,1779,215
24.27,1888,210
25.06,1951,215
25.86,2340,218
26.66,2340,223
27.45,2356,212
28.25,2387,218
29.05,2418,213
29.84,3120,224
30.64,3135,226
31.43,3135,224
32.23,3151,226
33.03,3166,225
33.82,3166,225
34.62,3182,224
35.38,3198,226
36.17,3198,225
36.96,3213,226
37.75,3229,225
38.54,3260,223
39.33,3244,218
40.12,3276,187
40.91,3291,158
41.70,3276,138
42.49,3307,155
43.28,3338,126
44.07,3354,109
44.90,3369,135
45.66,3400,135
46.41,3416,158
47.17,3478,217
47.93,3572,228
48.68,3572,230
49.44,3587,225
50.19,3681,206
50.95,3774,174
51.71,3821,216
52.46,3790,224
53.22,3712,219
54.02,3618,218
54.81,3556,217
55.61,3478,216
56.40,2902,222
57.19,2917,214
57.99,2933,214
58.78,1998,230
59.58,1998,231
60.37,2013,233
61.16,2029,232
61.96,2029,231
62.75,2060,233
63.54,2060,233
64.35,2075,233
65.15,2091,233
65.96,2107,231
66.77,2122,230
67.57,2138,232
68.38,2169,232
69.18,2185,233
69.99,2200,231
70.80,2216,230
71.60,2231,230
72.41,2247,228
73.20,2278,226
73.99,2309,229
74.78,2325,226
75.57,2356,226
76.36,2372,229
77.15,2403,228
77.95,2403,229
78.74,2387,226
79.53,2372,227
80.32,2216,219
81.11,2216,225
81.90,2247,224
82.72,2325,224
83.51,2091,229
84.30,2075,229
85.09,2060,229
85.88,2075,230
86.67,2091,229
87.46,2122,215
88.25,2309,231
89.04,2309,231
89.83,2325,231
90.62,2325,230
91.41,2231,225
92.21,2216,230
92.99,2216,229
93.76,2231,215
94.54,2418,211
95.32,2153,122
96.09,2075,145
96.87,2075,138
97.64,2044,129
98.42,2013,113
99.20,1982,135
99.97,1982,174
100.75,1951,132
101.51,317,148
102.30,330,155
103.10,337,129
103.89,327,145
104.68,335,168
105.48,339,171
106.27,223,211
107.07,223,217
107.86,209,213
108.65,216,211
109.45,1857,203
110.24,223,164
110.99,229,215
111.77,234,217
112.55,235,213
113.33,1655,218
114.11,1670,221
114.89,1935,210
115.67,2013,229
116.45,2013,232
117.23,2029,214
118.01,2387,226
118.79,2356,225
119.57,2340,221
120.37,2107,229
121.20,1312,225
122.03,1327,230
122.87,2278,223
123.70,1405,227
124.53,1421,223
125.36,1452,212
126.19,1982,213
127.02,2200,220
127.86,2185,225
128.69,2169,228
129.52,2153,227
130.32,1748,224
131.11,1733,222
131.91,2122,221
132.70,2107,223
133.49,2060,229
134.29,2060,219
135.08,2340,227
135.88,2387,225
136.67,2372,230
137.46,2356,229
138.26,2356,230
139.05,2340,228
139.84,2340,228
140.62,2325,227
141.39,1156,228
142.17,1156,221
142.95,2309,227
143.72,1639,228
144.50,2294,219
145.27,2278,227
146.05,2294,226
146.83,2278,224
147.60,2278,221
148.38,2278,224
149.18,2278,222
149.97,2278,222
150.77,2278,216
151.56,1171,231
152.35,1655,216
153.14,1670,215
153.94,1998,224
154.73,1998,225
155.52,1998,224
156.31,1998,223
157.11,2013,218
157.90,2278,217
158.66,2263,216
159.45,2278,218
160.25,2278,219
161.04,2278,217
161.83,2294,217
162.63,1935,214
163.42,1920,222
164.22,1935,226
165.01,1935,225
165.80,1951,215
166.60,1717,220
167.39,1966,222
168.22,1998,223
169.04,2029,220
169.85,2091,215
170.67,2091,215
171.48,2091,216
172.30,1249,226
173.11,1249,224
173.93,2122,218
174.74,1374,212
175.56,1343,223
176.37,1343,225
177.19,2169,214
177.99,2185,216
178.78,2496,214
179.58,2216,215
180.37,2527,214
181.16,2247,214
181.95,2263,213
182.75,2590,213
183.54,2590,212
184.33,2621,214
185.12,2621,215
185.92,2372,212
186.71,2418,213
187.61,2403,221
188.40,2372,227
189.20,2356,222
189.99,2372,221
190.78,2403,221
191.58,2418,222
192.37,2450,222
193.17,2465,220
193.96,2481,220
194.75,2527,220
195.55,2543,221
196.34,2574,221
197.13,2605,220
197.92,2621,219
198.71,2668,215
199.50,1998,212
200.29,1998,174
201.08,2761,219
201.87,2792,220
202.66,1888,216
203.45,2122,221
204.24,2060,215
205.03,2107,227
205.82,2107,225
206.62,2107,227
207.41,2091,228
208.21,2091,225
209.00,2091,228
209.79,2091,225
210.58,2075,227
211.38,2075,229
212.17,2075,229
212.96,2075,226
213.75,2075,229
214.55,2075,231
215.34,2060,230
216.14,2060,230
216.93,2075,230
217.73,2060,230
218.52,2075,230
219.31,2075,229
220.10,2075,230
220.90,2075,231
221.69,2075,230
222.48,2075,230
223.27,2075,230
224.07,2075,229
224.86,2091,227
225.62,2091,230
226.44,2091,227
227.26,2107,228
228.08,2107,227
228.90,2122,226
229.72,2122,226
230.53,2122,224
231.35,2138,224
232.17,2138,223
232.99,2153,223
233.81,2169,220
234.63,2169,220
235.46,2138,216
236.25,2200,223
237.04,2200,232
237.83,2933,218
238.62,2200,210
239.41,2200,213
240.20,2964,219
240.99,2979,223
241.78,3011,221
242.57,3026,221
243.36,3057,218
244.15,3057,212
244.95,2979,210
245.70,3104,215
246.45,3026,211
247.20,3166,221
247.95,1655,216
248.70,1514,217
249.45,1483,218
250.20,1499,218
250.95,2465,151
251.70,2730,225
252.45,2683,228
253.20,2590,220
253.96,2403,212
254.79,2294,226
255.63,2263,228
256.46,2216,227
257.29,2185,227
258.12,2153,223
258.96,2122,227
259.79,2107,224
260.62,2091,227
261.45,2075,227
262.29,2044,226
263.12,1857,214
263.95,1857,216
264.74,1888,212
265.53,1966,227
266.32,1966,229
267.11,1982,224
267.90,2029,219
268.69,1623,215
269.48,1608,232
270.27,1608,234
271.06,1623,216
271.85,4133,211
272.64,4180,218
273.43,3868,197
274.22,4148,218
275.01,4133,216
275.80,4117,217
276.59,4117,210
277.38,4086,215
278.17,4086,217
278.96,3899,168
279.75,4569,224
280.54,4569,220
281.33,3899,219
282.12,2216,231
282.91,2216,232
283.70,2216,231
284.50,2216,230
285.29,2200,232
286.08,2200,232
286.88,2200,230
287.67,2200,233
288.47,2200,231
289.26,2200,233
290.05,2200,232
290.85,2185,226
291.64,1951,218
292.58,1935,219
293.37,1920,220
294.16,1920,221
294.95,1888,216
295.74,1904,218
296.53,2169,218
297.32,2247,232
298.11,2590,226
298.90,2605,231
299.69,2605,217
300.48,1764,220
301.27,1779,218
302.06,2309,215
302.87,2637,227
303.67,2652,229
304.48,2652,228
305.29,2668,229
306.09,2683,228
306.90,2683,229
307.70,2699,228
308.51,2699,228
309.32,2714,224
310.12,2418,213
310.93,2372,218
311.72,2387,218
312.51,2808,214
313.31,2824,224
314.10,2870,222
314.89,3556,219
315.69,3634,225
316.48,3681,224
317.28,3728,216
318.07,1951,222
318.86,1966,220
319.66,5115,221
320.45,5161,223
321.28,5193,222
322.07,5239,221
322.86,4912,214
323.65,4897,215
324.44,3525,216
325.23,3665,217
326.02,3759,216
326.81,3915,216
327.60,4070,213
328.39,4195,220
329.18,4258,226
329.97,4304,225
330.77,4351,225
331.60,4413,225
332.42,4445,225
333.25,4507,222
334.07,4569,224
334.90,4632,225
335.72,4694,224
336.55,4741,223
337.37,2231,224
338.20,2200,225
339.02,2185,227
339.85,2138,226
340.64,2122,226
341.44,2091,226
342.23,2060,227
343.03,2060,226
343.83,2029,224
344.62,1998,222
345.42,1982,222
346.21,1966,222
347.01,1951,220
347.81,1935,220
348.60,2668,221
349.40,2652,220
350.16,2637,218
350.90,2605,220
351.63,2590,220
352.37,2559,219
353.11,2029,215
353.85,2060,217
354.58,2075,217
355.32,2060,216
356.06,2496,216
356.80,2029,215
357.53,2029,217
358.27,2434,214
359.10,1998,215
359.90,1998,215
0.70,2075,213
1.50,2029,214
2.30,2075,212
3.10,2013,214
3.90,2309,212
4.70,1686,214
5.50,1686,214
6.30,1998,213
7.10,2263,213
7.90,2231,213
8.69,2169,212
9.48,1701,218
10.28,1686,212
11.07,1670,216
11.86,1686,224
12.66,1795,215
13.45,1764,219
14.25,1795,218
15.04,1826,212
15.83,1935,217
16.63,1935,220
17.42,1935,219
18.21,1920,220
19.00,1904,217
19.79,1888,216
20.58,1888,217
21.37,1888,217
22.16,1873,216
22.95,1857,212
23.74,1779,215
24.53,1904,211
25.32,1982,215
26.11,2325,223
26.90,2356,219
27.73,1935,214
28.52,2387,219
29.31,3135,214
30.10,3135,225
30.89,3135,225
31.68,3135,225
32.47,3151,225
33.26,3166,224
34.05,3166,225
34.84,3182,227
35.63,3198,223
36.42,3213,225
37.22,3213,226
38.02,3229,226
38.83,3260,224
39.63,3244,218
40.43,3260,168
41.23,3291,129
42.04,3307,135
42.84,3369,126
43.64,3354,119
44.44,3354,116
45.25,3369,116
46.05,3400,145
46.84,3416,132
47.59,3478,220
48.34,3572,231
49.09,3572,230
49.84,3587,223
50.59,3618,210
51.35,3790,211
52.10,3821,215
52.85,3790,225
53.60,3681,219
54.35,3603,219
55.10,3525,216
55.89,3494,215
56.68,2902,223
57.48,2948,212
58.27,2933,215
59.06,1998,230
59.86,1998,233
60.65,2013,232
61.45,2029,232
62.24,2044,232
63.03,2060,233
63.83,2060,233
64.62,2075,232
65.41,2091,234
66.21,2107,233
67.02,2122,232
67.82,2153,233
68.62,2169,231
69.43,2185,232
70.23,2200,229
71.04,2216,232
71.84,2247,230
72.64,2263,228
73.45,2278,230
74.25,2309,229
75.04,2325,227
75.81,2356,226
76.57,2372,227
77.34,2403,227
78.11,2403,228
78.88,2387,225
79.64,2387,223
80.41,2216,221
81.18,2216,226
81.95,2263,226
82.71,2309,220
83.48,2075,226
84.23,2075,228
85.02,2060,228
85.82,2075,230
86.61,2091,228
87.40,2247,216
88.20,2309,232
88.99,2309,232
89.79,2325,231
90.58,2325,231
91.37,2231,224
92.17,2216,229
92.96,2216,229
93.75,2216,216
94.55,2434,187
95.36,2107,164
96.16,2153,96
96.96,2091,132
97.77,2029,119
98.57,2013,113
99.38,1982,148
100.18,1951,135
100.98,317,142
101.79,1920,142
102.59,330,135
103.38,1888,145
104.18,330,138
104.97,129,126
105.77,330,158
106.57,209,200
107.36,216,215
108.16,206,213
108.95,201,212
109.75,212,210
110.55,217,193
111.34,226,215
112.14,231,218
112.58,233,213
113.37,1655,216
114.17,1670,221
114.96,1966,206
115.75,2013,230
116.54,2013,231
117.34,2029,212
118.13,2356,224
118.92,2356,227
119.71,2356,220
120.51,2091,230
121.30,1312,225
122.13,1312,230
122.96,2278,226
123.78,1405,229
124.61,1421,225
125.44,2216,211
126.26,2013,212
127.09,2200,222
127.91,2185,227
128.74,2169,229
129.57,2169,229
130.39,1748,227
131.22,1748,223
132.01,2122,222
132.81,2107,226
133.60,2044,229
134.40,2075,216
135.20,2356,229
135.99,2387,223
136.79,2372,231
137.58,2356,228
138.38,2356,231
139.18,2340,228
139.97,2340,231
140.77,2340,223
141.53,1156,228
142.32,2309,216
143.11,2309,226
143.90,1639,227
144.69,2294,221
145.48,2278,227
146.27,2294,229
147.06,2278,224
147.85,2278,224
148.64,2278,224
149.43,2263,221
150.22,2278,223
151.05,1171,220
151.82,1171,228
152.60,1655,221
153.37,1998,214
154.14,1998,227
154.92,1998,226
155.69,1998,224
156.47,1998,222
157.24,1998,218
158.01,2013,217
158.79,2278,217
159.56,2278,218
160.35,2278,217
161.15,2294,220
161.94,2294,218
162.74,1920,217
163.54,1935,221
164.33,1935,224
165.13,1935,224
165.92,1717,219
166.72,1717,216
167.52,1966,222
168.31,1998,225
169.11,2075,215
169.87,2372,214
170.69,2091,216
171.51,2107,213
172.33,1249,225
173.15,1265,218
173.97,2122,216
174.79,1343,217
175.61,1343,225
176.43,1359,220
177.25,2185,215
178.07,2200,216
178.89,2496,214
179.68,2216,214
180.50,2527,216
181.32,2559,213
182.14,2559,213
182.96,2590,215
183.78,2621,213
184.59,2621,213
185.41,2621,216
186.23,2496,211
187.05,2418,216
187.87,2403,223
188.69,2356,226
189.49,2372,222
190.29,2387,221
191.08,2418,222
191.88,2434,220
192.68,2450,220
193.47,2481,222
194.27,2496,222
195.06,2527,220
195.86,2559,220
196.66,2574,221
197.45,2605,217
198.25,2637,219
199.01,1998,168
199.79,1998,212
200.56,2746,214
201.34,2777,221
202.12,2808,220
202.89,1873,219
203.67,2122,220
204.44,2075,217
205.22,2107,230
206.00,2107,225
206.77,2091,226
207.55,2091,226
208.38,2091,227
209.17,2075,226
209.96,2075,229
210.75,2075,228
211.54,2075,229
212.33,2075,229
213.12,2075,231
213.91,2075,231
214.70,2060,229
215.49,2060,231
216.28,2075,230
217.07,2060,230
217.83,2060,231
218.62,2075,230
219.42,2060,229
220.21,2075,229
221.00,2075,230
221.79,2075,233
222.59,2075,229
223.38,2075,230
224.17,2091,230
224.96,2091,229
225.76,2091,229
226.55,2091,227
227.35,2107,228
228.14,2107,228
228.94,2122,228
229.73,2122,225
230.52,2122,224
231.31,2138,224
232.11,2138,223
232.90,2153,222
233.69,2169,221
234.48,2185,218
235.28,2138,214
236.07,2185,226
236.87,2200,232
237.66,2933,220
238.45,2200,212
239.24,2200,211
240.03,2964,219
240.82,2995,224
241.61,3011,220
242.40,3026,220
243.19,3057,220
243.98,3073,211
244.77,2964,187
245.56,3104,212
246.39,3026,210
247.18,3166,222
247.96,1639,218
248.75,1499,216
249.54,1499,220
250.32,1499,217
251.11,2465,174
251.89,2714,227
252.68,2683,225
253.47,2590,220
254.25,2418,213
255.04,2294,226
255.83,2263,228
256.64,2216,227
257.44,2185,227
258.25,2138,225
259.06,2107,228
259.86,2107,224
260.67,2091,227
261.47,2075,226
262.28,2044,228
263.09,1857,212
263.89,1842,215
264.70,1966,213
265.46,1982,226
266.25,1951,229
267.05,1982,228
267.84,2044,218
268.63,1623,219
269.43,1608,234
270.22,1608,234
271.02,1623,212
271.81,4133,212
272.60,4180,217
273.40,4164,197
274.19,4148,217
275.02,4133,218
275.82,4117,218
276.62,4117,190
277.42,4102,217
278.22,4086,215
279.02,4585,171
279.81,4569,224
280.61,4569,219
281.41,3899,216
282.21,2216,230
283.01,2216,234
283.81,2216,231
284.61,2216,231
285.43,2216,232
286.26,2200,232
287.08,2200,230
287.90,2200,232
288.72,2200,233
289.55,2200,231
290.37,2200,234
291.19,2200,224
292.01,1935,216
292.84,1920,218
293.66,1920,221
294.41,1920,218
295.20,1920,215
296.00,1904,217
296.79,2200,221
297.58,2263,227
298.38,2605,230
299.17,2605,231
299.97,1779,217
300.76,1764,222
301.55,1779,215
302.35,2637,216
303.14,2637,232
303.97,2652,227
304.77,2652,230
305.57,2668,228
306.37,2683,229
307.17,2683,228
307.97,2699,227
308.77,2714,226
309.57,2730,221
310.37,2372,213
311.17,2372,219
311.97,2387,219
312.77,2808,219
313.56,2839,224
314.36,2902,220
315.15,3572,221
315.95,3650,224
316.75,3696,223
317.54,1966,215
318.34,1951,222
319.13,1966,217
319.93,5130,221
320.73,5161,222
321.52,5193,222
322.32,5255,221
323.08,4912,221
323.87,3509,215
324.67,3541,217
325.46,3665,218
326.25,3790,215
327.05,3961,215
327.84,4133,216
328.64,4211,221
329.43,4273,226
330.22,4304,224
331.02,4367,225
331.81,4413,225
332.64,4460,223
333.44,4522,223
334.23,4585,223
335.03,4632,225
335.83,4694,225
336.62,4756,217
337.42,2216,226
338.21,2200,228
339.01,2169,226
339.81,2138,224
340.60,2107,228
341.40,2091,228
342.19,2075,225
342.98,2044,225
343.78,2029,223
344.57,1998,223
345.36,1982,222
346.15,1966,221
346.95,1951,221
347.74,1935,221
348.53,2668,219
349.32,2637,220
350.12,2621,220
350.91,2590,219
351.70,2574,221
352.45,2029,218
353.21,2044,216
353.96,2029,218
354.72,1998,216
355.47,2029,216
356.23,2481,217
356.98,1998,215
357.74,2465,216
358.49,2029,216
359.25,2013,214
0.00,2029,216
0.79,2403,214
1.59,2013,214
2.39,2029,214
3.19,2029,213
3.99,2325,212
4.79,1686,217
5.59,1686,210
6.39,2029,213
7.19,2247,215
7.99,1998,213
8.79,1920,211
9.59,1701,217
10.42,1670,213
11.21,1670,219
12.00,1701,224
12.79,1795,217
13.58,1795,219
14.37,1795,215
15.16,1842,211
15.95,1935,219
16.74,1935,219
17.53,1920,220
18.32,1904,219
19.11,1904,218
19.90,1888,219
20.69,1888,216
21.49,1873,217
22.28,1873,217
23.07,1779,214
23.87,1779,212
24.66,1966,215
25.46,1998,210
26.25,2340,225
27.04,2356,217
27.84,1935,210
28.63,2403,219
29.39,3120,219
30.17,3120,223
30.95,3135,223
31.73,3135,224
32.51,3151,225
33.29,3166,225
34.07,3166,225
34.85,3182,226
35.63,3182,226
36.41,3198,223
37.19,3213,226
37.97,3244,224
38.80,3260,222
39.59,3244,213
40.38,3260,206
41.17,3276,180
41.96,3307,168
42.75,3338,119
43.54,3338,90
44.33,3385,122
45.12,3463,109
45.91,83,122
46.70,3447,180
47.49,3494,220
48.28,3572,228
49.08,3572,227
49.89,3618,216
50.69,3603,211
51.49,3790,214
52.30,3759,221
53.10,3774,224
53.91,3665,220
54.71,3587,216
55.51,3494,217
56.32,2917,218
57.12,2902,221
57.87,3322,213
58.66,1998,217
59.46,1998,232
60.25,2013,232
61.04,2013,233
61.83,2029,233
62.63,2044,232
63.42,2060,231
64.21,2075,233
65.00,2091,233
65.80,2107,233
66.59,2122,232
67.40,2138,231
68.19,2153,230
68.98,2169,232
69.77,2185,231
70.56,2200,231
71.35,2231,230
72.13,2247,229
72.92,2278,229
73.71,2294,229
74.50,2309,229
75.29,2340,227
76.08,2372,227
76.87,2387,228
77.65,2418,228
78.44,2387,223
79.22,2387,230
80.00,2216,215
80.79,2216,224
81.57,2231,223
82.36,2325,233
83.14,2107,224
83.92,2075,230
84.71,2060,230
85.49,2060,230
86.25,2075,230
87.05,2091,225
87.84,2309,230
88.64,2309,232
89.44,2325,234
90.23,2325,231
91.03,2294,221
91.82,2231,229
92.62,2216,229
93.42,2231,226
94.21,2418,220
95.01,2107,142
95.80,2107,122
96.56,2107,132
97.31,2044,132
98.07,2029,90
98.83,1982,126
99.59,2029,142
100.34,1966,126
101.10,317,126
101.86,1920,168
102.62,1951,168
103.37,1873,155
104.13,344,142
104.93,98,151
105.72,330,138
106.51,209,215
107.30,222,215
108.09,215,214
108.88,1842,213
109.67,169,145
110.46,202,212
111.25,212,217
112.04,224,217
112.83,1655,215
113.62,1670,219
114.41,1670,218
115.21,2013,216
116.00,2013,232
116.80,2013,227
117.60,2387,222
118.39,2372,222
119.19,2356,227
119.98,2107,224
120.78,2107,225
121.58,1312,232
122.37,1327,218
123.17,1421,220
123.96,1405,228
124.80,1436,224
125.65,2200,211
126.49,2013,214
127.33,2200,224
128.17,2185,228
129.02,2169,226
129.86,2169,220
130.70,1733,231
131.54,2138,216
132.39,2122,225
133.23,2060,225
134.03,2044,227
134.80,2294,220
135.56,2387,236
136.33,2387,220
137.10,2372,230
137.87,2356,231
138.63,2356,228
139.40,2340,228
140.17,2340,229
140.94,1156,219
141.70,1156,229
142.47,2309,224
143.22,2309,220
144.02,1639,223
144.81,2294,227
145.61,2294,227
146.41,2278,226
147.20,2278,226
148.00,2278,225
148.79,2263,225
149.59,2278,222
150.39,2263,222
151.18,1171,227
151.98,1187,225
152.77,1670,225
153.61,1998,221
154.46,1982,225
155.30,1998,224
156.14,1998,222
156.98,1998,218
157.83,1998,217
158.67,2278,217
159.51,2278,217
160.35,2278,220
161.20,2263,218
162.04,2294,219
162.87,2294,218
163.66,1935,220
164.45,1935,224
165.24,1935,227
166.03,1935,224
166.82,1701,225
167.61,1966,219
168.40,1998,224
169.19,2013,219
169.98,2356,214
170.77,2091,214
171.56,2372,215
172.35,1265,216
173.13,1249,229
173.91,2122,213
174.69,2418,217
175.47,1343,221
176.25,1327,229
177.04,2185,212
177.82,2185,217
178.60,2481,214
179.38,2496,214
180.16,2527,217
180.94,2543,213
181.69,2559,214
182.49,2574,213
183.30,2590,213
184.10,2309,212
184.90,2637,214
185.71,2590,212
186.51,2496,212
187.32,2387,217
188.12,2372,225
188.92,2356,224
189.73,2372,222
190.53,2403,222
191.36,2418,223
192.15,2434,222
192.94,2450,222
193.73,2481,220
194.52,2512,221
195.31,2543,220
196.10,2559,220
196.89,2590,221
197.68,2621,220
198.47,2652,218
199.26,1982,211
200.05,1998,211
200.84,2746,218
201.62,2792,218
202.40,2824,217
203.18,2138,213
203.96,2075,217
204.74,2107,222
205.52,2107,227
206.30,2107,227
207.08,2091,228
207.86,2091,227
208.64,2091,227
209.42,2091,228
210.18,2075,229
210.97,2075,227
211.76,2075,227
212.55,2075,229
213.34,2075,229
214.13,2075,228
214.92,2075,230
215.71,2060,232
216.50,2060,232
217.29,2060,229
218.08,2060,232
218.87,2075,231
219.70,2075,230
220.49,2075,230
221.28,2075,231
222.07,2075,230
222.86,2075,230
223.65,2075,230
224.44,2091,229
225.23,2091,228
226.02,2091,228
226.81,2091,228
227.60,2107,226
228.39,2107,226
229.18,2107,225
229.97,2122,225
230.76,2122,222
231.55,2138,221
232.34,2138,223
233.13,2153,223
233.92,2169,221
234.71,2185,218
235.50,2138,216
236.29,2200,232
237.08,2200,220
237.87,2933,214
238.67,2185,213
239.46,2948,210
240.26,2979,222
241.05,2995,221
241.84,3011,221
242.64,3042,219
243.43,3073,221
244.23,2964,211
245.02,3104,212
245.81,3057,210
246.61,3151,213
247.40,3182,221
247.94,1639,219
248.73,1499,221
249.53,1499,220
250.32,1499,211
251.11,2730,212
251.90,2714,230
252.70,2668,226
253.49,2574,214
254.28,2325,213
255.07,2278,229
255.87,2247,226
256.66,2200,229
257.45,2169,224
258.25,2138,226
259.04,2107,229
259.84,2107,226
260.64,2075,229
261.44,2060,226
262.23,2044,223
263.03,1857,215
263.83,1857,216
264.63,1982,220
265.42,1966,229
266.22,1951,228
267.01,1998,224
267.80,2044,219
268.60,1608,225
269.39,1608,233
270.18,1623,232
270.97,4133,142
271.77,4148,214
272.56,4164,212
273.35,4164,215
274.14,4148,217
274.94,4133,217
275.73,4117,218
276.56,4086,106
277.39,4086,216
278.22,4070,212
279.05,4569,217
279.88,4569,224
280.71,3899,217
281.53,2200,216
282.36,2216,234
283.19,2216,231
284.02,2216,230
284.85,2200,232
285.68,2200,232
286.51,2200,232
287.34,2200,231
288.17,2200,234
289.00,2200,233
289.83,2200,233
290.66,2200,232
291.49,2185,219
292.32,1935,218
293.15,1935,218
293.98,1920,218
294.81,1920,217
295.64,1904,215
296.43,1920,214
297.23,2247,230
298.02,2294,216
298.82,2605,230
299.62,2605,229
300.41,1779,220
301.21,1764,222
302.00,2309,211
302.80,2637,221
303.60,2637,229
304.39,2652,229
305.19,2652,229
305.95,2668,228
