Angle_deg,Distance_mm,Intensity
38.31,1979,233
39.09,1979,231
39.88,1106,229
40.68,1106,230
41.47,1137,224
42.27,1168,232
43.06,1215,220
43.85,1916,221
44.64,1916,225
45.44,1901,219
46.23,1901,228
47.02,1916,229
47.81,1527,229
48.61,1916,217
49.40,1916,231
50.20,1854,228
50.98,1870,217
51.76,2197,235
52.54,2181,228
53.32,2212,215
54.10,2275,216
54.88,1916,213
55.66,2244,214
56.44,2197,214
57.22,2212,215
58.00,2244,213
58.78,2212,215
59.57,2166,218
60.40,2181,216
61.23,2166,218
62.06,2166,217
62.89,1464,225
63.72,1012,226
64.54,1012,229
65.37,2135,227
66.20,2150,235
67.03,2150,227
67.86,2135,228
68.69,2135,229
69.49,2135,225
70.28,2150,216
71.08,2166,213
71.87,2166,211
72.66,1527,222
73.45,1542,210
74.25,1059,211
75.04,1075,229
75.83,1075,213
76.62,2197,210
77.42,2197,211
78.21,2197,211
79.01,2228,210
79.79,3132,211
80.57,2244,210
81.35,2228,190
82.13,2244,211
82.91,2259,211
83.69,2244,224
84.47,2244,229
85.25,2244,229
86.03,2228,216
86.81,1651,225
87.59,1963,218
88.34,2290,224
89.13,2306,225
89.93,2322,225
90.72,2337,223
91.51,2353,226
92.31,2368,224
93.10,2384,226
93.90,2384,224
94.69,1246,216
95.48,1246,227
96.28,2462,216
97.07,1355,221
97.40,1324,226
98.18,1340,224
98.95,2540,223
99.73,2555,225
100.51,2571,225
101.28,2633,228
102.06,2587,226
102.83,2524,225
103.61,2477,222
104.39,2431,221
105.16,2400,223
105.94,2415,225
106.73,2431,223
107.56,2462,226
108.40,2493,226
109.23,2524,226
110.06,2555,225
110.89,2571,225
111.73,2618,223
112.56,2649,223
113.39,2680,223
114.22,2727,223
115.06,2758,222
115.89,2041,210
116.69,2025,212
117.48,2025,215
118.28,2010,216
119.07,2025,212
119.86,2010,216
120.65,2010,215
121.45,1994,216
122.24,1994,215
123.03,1994,216
123.82,1994,215
124.62,1963,214
125.41,1979,216
126.24,1994,218
127.01,1994,215
127.79,1979,217
128.56,1979,217
129.33,1979,216
130.11,1994,216
130.88,1994,216
131.66,1994,217
132.43,1994,217
133.20,1994,217
133.98,2010,217
134.75,2010,216
135.54,2010,215
136.38,2010,214
137.21,2025,217
138.05,2025,216
138.89,2025,215
139.72,2041,216
140.56,2041,215
141.39,2057,214
142.23,2057,212
143.07,2072,213
143.90,2072,212
144.74,2088,212
145.50,2103,213
146.29,2103,211
147.09,2119,197
147.88,2135,210
148.67,2150,193
149.46,2150,211
150.26,2150,211
151.05,2166,211
151.84,2181,211
152.63,2197,210
153.43,2212,184
154.22,2244,148
155.05,2197,96
155.84,2150,119
156.62,2072,87
157.41,1994,84
158.20,1948,119
158.99,1948,119
159.77,1870,93
160.56,1854,122
161.35,1792,109
162.14,1745,145
162.92,1698,126
163.71,1698,215
164.50,1714,211
165.30,1729,211
166.11,1760,210
166.91,1776,206
167.71,1807,193
168.51,1854,200
169.32,1838,184
170.12,1870,190
170.92,1885,171
171.72,1916,151
172.53,1948,145
173.33,1963,142
174.13,1994,119
174.93,2072,122
175.72,2057,151
176.52,2103,171
177.32,2135,168
178.11,2212,223
178.91,2244,224
179.70,2290,218
180.50,1870,221
181.30,1870,232
182.09,1870,226
182.89,4363,217
183.65,4472,180
184.48,3833,96
185.31,80,119
186.15,3849,151
186.98,3849,145
187.81,3646,187
188.64,3865,210
189.47,3849,210
190.30,4893,184
191.14,4815,217
191.97,4815,218
192.80,2462,223
193.60,2477,220
194.39,2477,224
195.19,2462,223
195.98,2493,221
196.77,2446,222
197.56,2446,227
198.36,2446,227
199.15,2431,225
199.94,2431,224
200.73,2431,227
201.53,2431,219
202.32,2337,216
202.76,2322,222
203.56,2322,220
204.35,2353,216
205.15,2524,216
205.95,2555,220
206.74,2836,228
207.54,1994,218
208.33,1979,221
209.13,1979,221
209.93,1994,221
210.72,1994,219
211.52,1994,221
212.31,2010,220
213.08,2010,220
213.86,2025,221
214.63,2025,220
215.40,2025,221
216.18,2041,222
216.95,2041,223
217.73,2041,222
218.50,2056,222
219.27,2056,221
220.05,2072,224
220.82,2072,223
221.61,2088,224
222.40,2103,222
223.20,2103,224
223.99,2119,224
224.78,2134,226
225.58,3942,221
226.37,3942,215
227.17,5252,216
227.96,5267,219
228.75,5314,221
229.55,5345,221
230.34,5376,217
231.13,3677,174
231.96,3677,214
232.80,3771,213
233.63,3911,214
234.46,4051,212
235.29,4161,212
236.13,4348,213
236.96,4379,218
237.79,4426,222
238.62,4472,219
239.46,4519,221
240.29,4566,221
241.05,4613,221
241.84,4659,218
242.64,2337,228
243.43,2290,226
244.22,2259,226
245.01,2243,228
245.81,2228,234
246.60,2181,227
247.39,2181,229
248.18,2197,231
248.98,2212,232
249.77,2228,229
250.60,2664,225
251.39,1994,227
252.18,1979,225
252.97,1963,225
253.76,1932,223
254.55,1916,223
255.34,1885,222
256.13,1854,217
256.92,1854,220
257.71,1869,220
258.50,1916,218
259.29,1838,219
260.09,1823,224
260.86,1776,219
261.62,1776,220
262.39,1807,216
263.16,2384,211
263.93,1760,215
264.69,1729,218
265.46,1714,217
266.23,1714,215
267.00,1714,218
267.76,1714,214
268.53,1620,211
269.28,1604,184
270.11,1667,212
270.94,1729,213
271.77,1682,211
272.60,1636,168
273.43,1651,151
274.25,1667,210
275.08,1776,212
275.91,1760,213
276.74,1745,215
277.57,1760,213
278.40,1776,216
279.23,1854,215
280.02,1869,221
280.81,1854,224
281.60,1838,225
282.39,1823,222
283.18,1823,222
283.97,1807,221
284.76,1791,218
285.55,1776,218
286.34,1776,218
287.13,1776,215
287.92,1823,214
288.72,1854,211
289.53,1869,213
290.33,2243,220
291.14,2243,226
291.95,2243,222
292.75,2243,225
293.56,2259,223
294.36,2290,223
295.17,2353,213
295.98,3007,213
296.78,3007,214
297.59,3007,218
298.38,3023,224
299.18,3038,226
299.97,3038,226
300.77,3038,227
301.57,3038,224
302.36,3054,223
303.16,3054,227
303.95,3070,227
304.75,3070,228
305.55,3070,227
306.34,3101,225
307.14,3101,218
307.76,3101,214
308.55,3101,214
309.34,3132,211
310.13,3147,210
310.92,3179,206
311.71,3179,174
312.50,3210,184
313.29,3225,210
314.08,3225,203
314.87,3241,190
315.66,3272,222
316.45,3381,217
317.24,3381,218
318.03,3412,218
318.83,3475,217
319.62,3397,214
320.41,3584,217
321.21,3537,225
322.00,3553,225
322.80,3444,225
323.59,3366,226
324.38,3272,226
325.18,3194,225
325.97,1776,229
326.76,1776,231
327.56,1791,231
328.35,1791,233
329.15,1807,233
329.95,1807,232
330.74,1823,231
331.54,1838,232
332.33,1838,231
333.13,1854,231
333.93,1869,231
334.72,1885,229
335.52,1885,228
336.32,1901,228
337.17,1916,230
338.02,1932,229
338.88,1947,231
339.73,1963,229
340.58,1979,229
341.43,1994,228
342.28,2010,230
343.13,2025,230
343.99,2056,230
344.84,2072,230
345.69,2088,230
346.52,2103,231
347.25,2134,229
347.98,2150,229
348.71,2134,230
349.44,2103,225
350.17,1947,227
350.91,1932,230
351.64,1932,233
352.37,1947,234
353.10,1823,226
353.83,1807,229
354.56,1791,231
355.35,1776,231
356.15,1776,231
356.94,1791,233
357.74,1791,231
358.54,1823,229
359.34,2041,223
0.13,2041,231
0.93,2056,230
1.73,2056,230
2.53,2056,224
3.32,1947,228
4.12,1947,231
4.88,1947,229
5.66,1947,224
6.43,2150,217
7.21,1838,193
7.99,1838,171
8.76,1807,180
9.54,1776,203
10.31,1745,177
11.09,1745,210
11.87,1729,187
12.64,1729,145
13.42,1698,210
14.25,1682,206
15.01,1682,200
15.77,1636,210
16.53,1620,210
17.29,1604,210
18.05,1589,210
18.81,1573,212
19.57,1573,210
20.33,1558,210
21.09,1542,211
21.85,1526,217
22.61,1573,212
23.41,1589,225
24.21,1635,218
25.00,1713,216
25.80,1745,212
26.60,1433,222
27.39,1386,228
28.19,1402,230
28.98,1402,228
29.78,1417,226
30.58,1776,221
31.37,1776,236
32.17,1776,227
32.93,2072,230
33.72,2056,230
34.51,2041,232
35.30,2041,230
36.09,2025,231
36.88,2010,231
37.67,1994,231
38.46,1978,230
39.25,1963,229
40.04,1106,229
40.83,1106,227
41.62,1183,229
42.45,1183,226
43.24,1230,213
44.03,1916,225
44.82,1900,223
45.61,1900,222
46.40,1916,228
47.19,1916,220
47.98,1526,227
48.77,1916,224
49.56,1854,226
50.35,1854,227
51.14,2181,224
51.94,2197,232
52.72,2181,225
53.50,2228,214
54.28,2275,215
55.06,1916,210
55.84,2212,217
56.61,2212,215
57.39,2197,215
58.17,2197,215
58.95,2165,215
59.73,2165,217
60.51,2165,216
61.27,2181,216
62.06,2165,217
62.85,1480,224
63.64,1012,231
64.43,1012,228
65.22,2134,231
66.01,2150,235
66.80,2150,227
67.59,2134,227
68.38,2134,225
69.17,2134,223
69.96,2165,215
70.79,2165,211
71.58,1542,211
72.37,1526,227
73.16,2181,212
73.95,1074,217
74.74,1074,228
75.53,1090,211
76.32,2181,211
77.11,2181,211
77.90,2197,212
78.69,3147,210
79.48,2228,211
80.28,2228,210
81.07,2228,211
81.86,2243,211
82.65,2243,211
83.44,2243,225
84.23,2259,225
85.01,2243,232
85.80,1635,217
86.59,1651,223
87.38,2290,214
88.17,2290,223
88.96,2306,226
89.76,2321,227
90.54,2337,228
91.32,2352,225
92.10,2368,225
92.88,2384,223
93.66,2399,225
94.43,1230,219
95.21,1230,227
95.99,2462,220
96.77,1355,223
97.55,1324,228
98.33,1324,223
99.13,2539,223
99.92,2571,225
100.71,2586,225
101.50,2633,230
102.29,2555,223
103.08,2508,223
103.87,2462,220
104.66,2430,222
105.45,2399,223
106.24,2415,225
107.03,2446,225
107.82,2462,225
108.65,2493,226
109.46,2524,225
110.28,2555,225
111.09,2586,225
111.90,2617,224
112.71,2649,223
113.53,2680,226
114.34,2726,223
115.15,2773,221
115.96,2041,211
116.78,2041,213
117.59,2025,214
118.38,2010,215
119.18,2025,213
119.97,2010,215
120.77,1994,216
121.57,1994,214
122.37,1994,216
123.16,1994,214
123.96,1994,214
124.76,1994,215
125.56,1994,217
126.35,1994,217
127.15,1994,214
127.86,1978,217
128.65,1994,216
129.45,1978,216
130.24,1994,216
131.04,1994,217
131.83,1994,216
132.63,1994,216
133.42,2010,216
134.22,2010,215
135.01,2010,216
135.81,2010,216
136.60,2010,216
137.43,2025,216
138.26,2025,218
139.09,2041,214
139.91,2041,216
140.74,2041,214
141.57,2056,213
142.40,2056,213
143.23,2072,213
144.06,2072,211
144.88,2087,212
145.71,2087,210
146.54,2103,210
147.34,2119,212
148.14,2150,211
148.93,2134,210
149.73,2150,211
150.53,2165,211
151.33,2181,211
152.12,2181,211
152.92,2197,210
153.72,2212,161
154.52,2259,200
155.31,2150,106
156.11,2181,71
156.86,2072,96
157.65,2025,71
158.44,1963,96
159.23,1932,96
160.02,1932,103
160.81,1823,113
161.60,1791,103
162.39,1791,129
163.18,1698,210
163.97,1698,213
164.76,1729,210
165.55,1745,211
166.38,1760,184
167.20,1791,200
168.01,1807,161
168.83,1823,197
169.64,1838,193
170.46,1869,168
171.27,1900,164
172.09,1916,142
172.90,1963,174
173.72,1994,187
174.53,1994,129
175.35,2056,113
176.15,2072,168
176.95,2119,138
177.74,2150,210
178.54,2212,225
179.34,2259,225
180.13,2290,211
180.93,1869,225
181.72,1869,234
182.52,1885,222
183.32,4410,214
184.11,110,116
184.91,3818,119
185.67,3895,122
186.43,3849,145
187.19,3895,158
187.95,3630,135
188.71,3864,211
189.47,3864,206
190.23,4846,211
190.99,4815,219
191.75,4815,218
192.51,2462,220
193.27,2477,223
194.03,2477,223
194.86,2462,225
195.68,2462,220
196.49,2446,221
197.31,2446,226
198.13,2446,226
198.94,2430,222
199.76,2430,223
200.57,2430,225
201.39,2415,218
202.21,2321,219
203.02,2306,222
203.84,2321,220
204.63,2352,218
205.42,2539,217
206.22,2555,219
207.01,2836,223
207.80,1994,218
208.60,1978,221
209.39,1978,221
210.19,1994,221
210.98,1994,218
211.77,2010,219
212.57,1994,221
213.36,2010,220
214.16,2010,222
214.94,2010,219
215.72,2025,221
216.50,2025,221
217.28,2041,221
218.06,2041,222
218.83,2056,223
219.61,2056,222
220.39,2072,221
221.17,2072,221
221.95,2087,222
222.73,2103,224
223.49,2103,224
224.31,2119,227
225.13,2134,224
225.95,3942,222
226.77,3958,215
227.59,5251,219
228.40,5283,220
229.22,5329,219
230.04,5361,221
230.86,5407,214
231.68,3677,211
232.50,3708,214
233.30,3802,214
234.09,3911,213
234.89,4067,212
235.68,4238,212
236.47,4347,214
237.27,4394,220
238.06,4425,221
238.86,4472,220
239.65,4519,219
240.44,4581,221
241.24,4628,221
242.03,4675,215
242.82,2321,229
243.58,2290,226
244.35,2243,226
245.11,2243,233
245.87,2212,231
246.64,2181,230
247.40,2181,231
248.17,2197,230
248.93,2212,231
249.69,2243,224
250.46,2664,223
251.22,1994,226
251.98,1963,226
252.77,1963,221
253.57,1932,221
254.36,1916,224
255.15,1869,220
255.95,1854,222
256.74,1854,219
257.54,1900,221
258.33,1916,220
259.12,1823,220
259.92,1807,220
260.71,1776,220
261.54,1791,218
262.33,1823,211
263.11,1745,212
263.90,1823,216
264.69,1729,217
265.47,1729,216
266.26,1713,217
267.04,1713,217
267.83,1667,211
268.62,1604,148
269.40,1635,210
270.19,1713,213
270.98,1745,212
271.80,1667,200
272.62,1635,145
273.44,1651,171
274.26,1667,212
275.08,1776,213
275.89,1745,216
276.71,1745,214
277.53,1776,216
278.35,1791,215
279.17,1885,217
279.99,1869,224
280.79,1854,227
281.58,1838,221
282.38,1823,224
283.17,1807,221
283.96,1807,221
284.76,1791,218
285.55,1776,218
286.35,1776,217
287.14,1791,213
287.93,1838,212
288.73,1838,210
289.52,2259,211
290.35,2243,224
291.18,2243,223
292.01,2243,222
292.84,2243,223
293.67,2259,226
294.50,2290,220
295.32,2430,213
296.15,3023,211
296.98,3023,214
297.81,3007,222
298.64,3023,224
299.47,3038,223
300.26,3038,227
301.05,3038,227
301.84,3054,226
302.63,3054,226
303.42,3069,227
304.21,3069,226
305.00,3069,228
305.79,3085,226
306.58,3101,223
307.37,3085,215
308.16,3101,215
308.95,3116,212
309.74,3147,211
310.53,3147,211
311.33,3178,210
312.12,3194,210
312.91,3194,210
313.71,3194,210
314.50,3241,210
315.30,3288,211
316.09,3303,219
316.88,3381,222
317.68,3381,216
318.47,3443,222
319.30,3412,212
320.09,3428,148
320.88,3553,218
321.67,3537,227
322.46,3553,222
323.25,3412,226
324.05,3319,225
324.84,3241,226
325.63,3194,223
326.42,1776,232
327.21,1776,232
328.00,1791,235
328.79,1791,232
329.64,1807,232
330.50,1807,234
331.35,1823,233
332.21,1838,231
333.06,1838,232
333.92,1854,230
334.77,1869,230
335.63,1885,230
336.48,1885,230
337.34,1900,229
338.19,1916,227
338.98,1932,229
339.78,1947,230
340.57,1963,229
341.37,1978,230
342.17,2010,227
342.97,2010,229
343.76,2041,229
344.56,2056,228
345.36,2072,230
346.16,2087,229
346.95,2119,230
347.75,2134,229
348.54,2150,232
349.23,2134,227
349.92,2087,219
350.62,1947,228
351.31,1932,232
352.00,1932,234
352.69,1963,229
353.38,1823,229
354.07,1791,228
354.77,1791,230
355.46,1776,232
356.15,1776,231
356.94,1791,231
357.73,1807,231
358.53,1823,228
359.32,2041,228
0.11,2041,231
0.91,2056,231
1.70,2056,231
2.50,1978,220
3.29,1947,227
4.08,1947,231
4.88,1947,229
5.67,2150,216
6.47,2150,211
7.28,1823,155
8.08,1823,158
8.89,1791,161
9.69,1776,197
10.50,1776,200
11.30,1729,190
12.11,1729,210
12.91,1698,210
13.72,1698,190
14.52,1651,210
15.33,1635,210
16.09,1635,211
16.87,1635,211
17.64,1620,210
18.42,1604,211
19.20,1573,212
19.97,1558,210
20.75,1542,212
21.52,1542,211
22.30,1542,218
23.08,1573,217
23.85,1589,221
24.63,1667,217
25.43,1713,217
26.22,1448,212
27.02,1417,224
27.81,1386,227
28.60,1402,228
29.40,1402,226
30.19,1417,227
30.99,1776,229
31.78,1760,233
32.57,1776,223
33.37,2072,232
34.16,2056,232
34.95,2041,232
35.71,2041,234
36.48,2025,232
37.24,2010,230
38.00,1994,232
38.77,1978,231
39.53,1963,223
40.30,1106,232
41.06,1121,227
41.82,1183,230
42.59,1183,223
43.35,1916,215
44.11,1916,225
44.92,1900,222
45.72,1900,222
46.53,1900,231
47.33,1526,221
48.14,1526,225
48.94,1916,228
49.75,1854,226
50.55,1854,227
51.36,2181,230
52.16,2197,232
52.97,2197,224
53.77,2212,212
54.56,2243,213
55.36,2275,214
56.15,2212,216
56.94,2181,214
57.74,2197,214
58.53,2212,216
59.33,2166,216
60.12,2166,216
60.91,2181,218
61.71,2181,218
62.50,1480,214
63.29,1012,216
64.07,1012,232
64.84,1012,222
65.62,2134,232
66.40,2150,236
67.17,2134,228
67.95,2134,229
68.72,2134,227
69.50,2134,223
70.28,2166,214
71.05,2181,212
71.83,1527,213
72.59,1542,223
73.38,2181,211
74.18,1075,221
74.97,1075,225
75.76,2181,211
76.56,2181,214
77.35,2212,211
78.15,2212,212
78.94,2212,212
79.73,2228,211
80.53,2228,211
81.32,2212,211
82.15,2243,213
82.91,2243,214
83.67,2243,223
84.43,2259,226
85.19,2243,232
85.95,1651,222
86.71,1651,221
87.47,2290,216
88.23,2290,227
88.99,2306,226
89.75,2321,225
90.51,2337,225
91.31,2353,225
92.09,2368,226
92.86,2384,225
93.64,2399,227
94.42,1246,221
95.19,1246,228
95.97,2462,221
96.74,1339,222
97.52,1324,225
98.30,1339,223
99.07,2555,224
99.85,2571,224
100.64,2602,227
101.44,2618,230
102.23,2571,223
103.03,2508,223
103.83,2462,222
104.63,2415,222
105.42,2399,225
106.22,2415,226
107.02,2431,225
107.82,2462,225
108.61,2493,226
109.41,2524,224
110.17,2555,226
110.99,2586,226
111.81,2633,223
112.63,2664,225
113.45,2695,225
114.27,2727,224
115.08,2773,219
115.90,2056,212
116.72,2041,213
117.54,2025,214
118.36,2025,214
119.18,2010,212
119.97,2010,215
120.77,1994,215
121.58,1994,216
122.38,1994,214
123.18,1994,215
123.98,1994,214
124.79,1994,217
125.59,1994,215
126.39,1979,216
127.19,1979,217
128.00,1994,217
128.80,1994,216
129.60,1994,216
130.40,1994,216
131.19,1994,218
131.99,1994,217
132.79,1994,217
133.58,1994,217
134.38,2010,215
135.17,2010,216
135.97,2010,216
136.77,2025,215
137.56,2025,219
138.36,2025,216
139.16,2025,216
139.96,2041,214
140.76,2041,215
141.56,2056,214
142.36,2056,213
143.16,2072,212
143.95,2072,212
144.75,2088,212
145.55,2088,200
146.35,2103,211
147.15,2119,211
147.95,2134,210
148.78,2134,211
149.60,2150,211
150.41,2166,211
151.23,2181,210
152.05,2197,211
152.86,2228,210
153.68,2228,129
154.49,2275,158
155.31,2197,90
156.13,2103,77
156.94,2056,71
157.76,2025,84
158.55,1979,100
159.35,1916,106
160.14,1916,100
160.94,1838,109
161.74,1776,132
162.54,1729,168
163.33,1698,211
164.13,1714,213
164.93,1729,210
165.73,1760,211
166.52,1760,210
167.32,1791,177
168.07,1791,164
168.86,1823,161
169.65,1854,193
170.44,1885,168
171.23,1901,174
172.02,1932,155
172.81,1947,161
173.60,1979,138
174.39,2025,145
175.18,2025,129
175.97,2088,119
176.76,2103,145
177.59,2150,211
178.38,2212,225
179.17,2259,225
179.96,2306,168
180.75,1869,228
181.54,1869,234
182.34,1885,215
183.13,4379,215
183.92,4472,103
184.71,3818,116
185.50,3833,135
186.29,3849,132
187.08,3849,210
187.90,3646,116
188.72,3849,210
189.54,3849,168
190.36,4831,216
191.18,4815,218
191.99,4815,215
192.81,2477,217
193.63,2462,223
194.45,2493,226
195.27,2462,226
196.09,2540,220
196.85,2462,225
197.66,2446,226
198.47,2446,223
199.28,2431,225
200.09,2431,226
200.90,2431,225
201.70,2431,218
202.51,2321,214
203.32,2306,223
204.13,2321,216
204.94,2337,220
205.75,2540,219
206.51,2555,217
207.30,2851,218
208.10,1994,219
208.89,1979,222
209.68,1994,220
210.48,1994,221
211.27,1994,220
212.07,1994,220
212.86,2010,220
213.65,2010,220
214.45,2010,221
215.24,2025,221
216.03,2025,222
216.80,2041,223
217.56,2041,220
218.33,2041,223
219.10,2056,224
219.87,2072,223
220.63,2072,223
221.40,2088,223
222.17,2088,223
222.94,2103,223
223.70,2119,226
224.47,2134,225
225.22,2134,221
226.05,3942,220
226.89,3958,213
227.72,5267,218
228.55,5283,220
229.38,5330,219
230.22,5361,223
231.05,5407,210
231.88,3662,213
232.71,3724,214
233.55,3833,214
234.38,3942,214
235.17,4083,212
235.96,4270,211
236.75,4348,215
237.54,4394,219
238.33,4441,222
239.12,4488,221
239.92,4535,222
240.71,4581,220
241.50,4628,221
242.29,2353,216
243.08,2321,230
243.87,2275,224
244.66,2243,227
245.42,2259,231
246.19,2197,229
246.95,2166,228
247.71,2181,233
248.48,2212,231
249.24,2212,231
250.01,2243,217
250.77,2680,218
251.53,1994,226
252.30,1963,224
253.06,1947,223
253.85,1932,223
254.63,1901,224
255.40,1869,217
256.18,1854,221
256.96,1869,221
257.74,1901,220
258.51,1901,218
259.29,1823,220
260.07,1791,221
260.85,1776,220
261.62,1791,219
262.40,2134,210
263.15,1745,215
263.94,1791,217
264.74,1729,218
265.53,1729,216
266.32,1714,217
267.12,1729,215
267.91,1636,210
268.71,1620,210
269.50,1651,210
270.29,1714,214
271.09,1714,211
271.88,1651,180
272.68,1636,145
273.50,1636,151
274.32,1682,210
275.14,1776,213
275.96,1745,217
276.78,1745,216
277.59,1760,217
278.41,1791,214
279.23,1885,218
280.05,1854,222
280.87,1838,227
281.69,1838,222
282.48,1823,222
283.28,1807,220
284.07,1791,218
284.87,1791,219
285.67,1776,217
286.47,1776,217
287.26,1776,214
288.06,1854,211
288.86,1854,212
289.66,2259,215
290.45,2243,225
291.25,2243,222
292.58,2243,224
293.37,2243,222
294.17,2259,223
294.96,2306,219
295.75,2415,211
296.55,3007,214
297.34,3023,217
298.14,3007,220
298.93,3023,225
299.72,3038,226
300.52,3038,226
301.31,3038,225
302.14,3054,225
302.94,3054,226
303.75,3070,226
304.55,3070,226
305.35,3070,227
306.15,3085,225
306.96,3101,221
307.76,3085,217
308.56,3101,215
309.36,3116,213
310.17,3163,211
310.97,3163,210
311.76,3210,187
312.56,3210,211
313.35,3225,164
314.15,3194,203
314.95,3225,210
315.75,3257,214
316.54,3303,216
317.34,3381,223
318.14,3397,217
318.94,3475,222
319.73,3412,214
320.53,3568,210
321.29,3568,219
322.08,3537,226
322.88,3506,224
323.67,3397,225
324.46,3303,225
325.26,3241,227
326.05,1776,217
326.85,1776,231
327.64,1776,232
328.43,1791,231
329.23,1791,233
330.02,1807,233
330.85,1823,233
331.64,1823,230
332.44,1838,231
333.23,1854,229
334.03,1854,231
334.82,1870,229
335.62,1885,230
336.41,1901,229
337.21,1901,228
338.00,1916,229
338.80,1932,230
339.59,1948,228
340.38,1963,228
341.18,1979,228
341.97,1994,227
342.77,2025,228
343.57,2041,229
344.36,2057,231
345.16,2072,231
345.95,2103,229
346.75,2119,229
347.55,2150,231
348.34,2150,231
349.14,2119,227
349.89,2119,216
350.60,1948,228
351.32,1932,231
352.03,1932,233
352.74,1963,225
353.45,1823,229
354.17,1792,228
354.88,1792,231
355.59,1776,232
356.30,1776,231
357.02,1792,230
357.73,1807,229
358.48,1838,224
359.30,2041,232
0.11,2041,230
0.93,2041,230
1.75,2072,232
2.57,1963,224
3.38,1932,228
4.20,1948,231
5.02,1948,228
5.84,2150,217
6.65,1854,210
7.47,1838,197
8.26,1823,171
9.05,1776,190
9.85,1760,210
10.64,1760,203
11.43,1729,210
12.22,1698,184
13.02,1714,206
13.81,1667,206
14.60,1667,190
15.39,1667,203
16.19,1636,211
16.98,1620,211
17.77,1605,212
18.54,1589,210
19.30,1573,210
20.07,1573,211
20.84,1558,211
21.61,1542,212
22.37,1542,215
23.14,1573,223
23.91,1605,216
24.68,1667,217
25.44,1714,215
26.21,1449,216
27.01,1418,222
27.80,1402,228
28.59,1402,230
29.38,1402,228
30.17,1418,223
30.96,1776,233
31.74,1776,229
32.53,2088,221
33.32,2072,233
34.11,2057,230
34.90,2041,230
35.69,2025,230
36.51,2010,231
37.30,2010,231
38.09,1979,231
38.87,1979,230
39.66,1106,224
40.45,1106,231
41.24,1137,227
42.03,1168,231
42.82,1199,220
43.60,1916,222
44.39,1916,225
45.18,1901,219
45.97,1901,226
46.79,1916,230
47.62,1527,229
48.44,1542,217
49.26,1916,230
50.08,1854,228
50.91,1854,218
51.73,2197,234
52.55,2197,230
53.37,2197,213
54.20,2244,214
55.02,1901,213
55.78,2244,216
56.57,2244,214
57.37,2212,214
58.16,2228,214
58.95,2212,216
59.74,2166,216
60.54,2166,217
61.33,2166,217
62.12,2166,217
62.91,1480,226
63.71,1012,225
64.50,1012,230
65.33,2150,226
66.09,2135,233
66.84,2150,230
67.60,2135,229
68.36,2135,229
69.12,2135,226
69.87,2150,217
70.63,2166,213
71.39,2166,212
72.15,1527,223
72.90,1542,214
73.66,2181,193
74.45,1075,228
75.23,1075,221
76.01,2181,211
76.79,2197,211
77.57,2197,211
78.35,2197,210
79.14,3132,213
79.92,2212,211
80.70,2228,210
81.48,2228,210
82.26,2275,212
83.04,2259,220
83.80,2244,225
84.59,2259,231
85.39,2244,224
86.18,1651,225
86.97,1948,222
87.76,2290,226
88.56,2306,226
89.35,2322,225
90.14,2322,226
90.93,2353,226
91.73,2353,225
92.52,2384,226
93.35,2384,226
94.12,2415,221
94.90,1231,226
95.67,1246,222
96.44,2462,216
97.22,1324,223
97.99,1324,228
98.77,2540,219
99.54,2555,225
100.31,2571,225
101.09,2602,227
101.86,2602,229
102.65,2540,223
103.44,2493,221
104.24,2446,223
105.03,2415,222
105.82,2400,226
106.61,2431,226
107.41,2462,227
108.20,2477,225
108.99,2509,227
109.78,2524,224
110.58,2571,225
111.37,2602,226
112.47,2633,223
113.27,2680,223
114.06,2711,223
114.86,2742,224
115.65,2774,210
116.45,2041,213
117.24,2025,214
118.04,2025,216
118.83,2025,214
119.63,2010,214
120.42,2010,216
121.22,2010,214
122.01,1994,215
122.80,1994,216
123.58,1994,216
124.37,1979,215
125.16,1994,215
125.95,1994,215
126.73,1994,218
127.52,1979,215
128.31,1994,216
129.10,1994,217
129.88,1979,217
130.67,1979,217
131.47,1994,216
132.26,1994,216
133.05,1994,217
133.85,2010,215
134.64,2010,216
135.43,2010,216
136.22,2010,214
137.01,2010,216
137.80,2025,218
138.60,2025,216
139.39,2025,216
140.18,2041,215
140.97,2041,214
141.80,2057,214
142.64,2057,212
143.47,2072,211
144.30,2072,212
145.14,2088,211
145.97,2103,212
146.81,2103,211
147.64,2103,210
148.47,2135,211
149.31,2135,210
150.14,2150,211
150.93,2166,212
151.72,2181,211
152.51,2181,211
153.30,2212,206
154.09,2275,197
154.88,2212,119
155.68,2166,100
156.47,2103,96
157.26,2041,90
158.05,1979,109
158.84,1979,113
159.63,1885,129
160.42,1854,106
161.21,1792,113
162.01,1760,164
162.80,1729,122
163.59,1698,215
164.38,1714,212
165.18,1729,210
165.97,1745,210
166.76,1776,190
167.55,1776,203
168.35,1807,184
169.14,1823,180
169.93,1854,164
170.74,1901,210
171.54,1916,148
172.35,1932,190
173.16,1979,142
173.97,1994,158
174.77,2025,148
175.58,2057,138
176.39,2088,142
177.20,2135,164
178.00,2212,217
178.81,2228,224
179.56,2275,222
180.36,1885,212
181.17,1870,232
181.97,1885,231
182.77,4363,215
183.58,4441,212
184.38,3818,93
185.19,3849,100
185.99,3849,135
186.79,3880,142
187.60,3865,142
188.40,3849,164
189.23,3849,210
190.02,4847,193
