Angle_deg,Distance_mm,Intensity
25.67,2335,206
26.45,2335,224
27.23,2351,215
28.01,2382,211
28.77,2397,218
29.55,3130,218
30.34,3130,223
31.12,3130,225
31.91,3145,223
32.69,3145,224
33.48,3161,225
34.26,3177,224
35.05,3192,224
35.83,3192,223
36.62,3208,225
37.40,3223,224
37.97,3239,225
38.76,3239,220
39.56,3239,210
40.35,3255,180
41.14,3301,138
41.93,3317,132
42.73,3317,151
43.52,3332,96
44.31,3364,138
45.10,3379,122
45.90,3395,168
46.69,3442,161
47.48,3473,220
48.27,3566,230
49.07,3566,226
49.86,3613,216
50.65,3613,211
51.45,3784,212
52.24,3753,218
53.04,3769,225
53.83,3660,219
54.62,3582,218
55.42,3504,217
56.21,2912,216
56.97,2896,223
57.76,3317,214
58.56,1992,216
59.35,1992,232
60.14,2008,232
60.93,2024,232
61.73,2024,232
62.52,2039,230
63.31,2055,231
64.10,2070,232
64.90,2086,233
65.69,2101,233
66.51,2117,232
67.31,2133,230
68.11,2148,231
68.91,2164,231
69.71,2195,233
70.51,2211,230
71.32,2226,231
72.12,2242,228
72.92,2273,229
73.72,2289,228
74.52,2320,228
75.32,2335,228
76.11,2366,228
76.85,2382,227
77.59,2413,231
78.34,2398,223
79.08,2382,230
79.82,2320,216
80.56,2211,223
81.30,2226,224
82.04,2320,232
82.79,2101,225
83.53,2070,228
84.27,2070,233
85.02,2070,230
85.81,2070,229
86.61,2101,228
87.40,2304,229
88.19,2304,233
88.98,2320,232
89.78,2335,232
90.57,2320,223
91.36,2226,227
92.15,2211,229
92.95,2226,229
93.74,2413,222
94.53,2164,132
95.32,2086,109
96.11,78,119
96.90,2039,142
97.69,2055,100
98.48,2008,106
99.28,1977,109
100.07,1961,155
100.86,272,158
101.65,390,129
102.44,313,151
103.23,1883,148
103.99,339,184
104.81,139,132
105.63,339,184
106.45,205,213
107.27,198,215
108.09,201,213
108.91,1852,213
109.73,154,174
110.55,199,212
111.37,208,216
112.19,213,216
113.01,1650,213
113.80,1665,214
114.59,1681,216
115.39,2024,217
116.18,2008,233
116.97,2024,226
117.76,2382,221
118.56,2366,225
119.35,2351,224
120.14,2117,223
120.93,2101,225
121.73,1307,229
122.52,1322,216
123.35,1416,218
124.15,1400,225
124.95,1431,222
125.75,2024,212
126.55,2211,214
127.35,2195,222
128.15,2179,225
128.95,2164,228
129.75,2148,220
130.55,1727,230
131.35,2117,217
132.15,2117,224
132.94,2070,225
133.73,2055,226
134.53,2304,217
135.32,2398,234
136.11,2382,219
136.90,2367,228
137.70,2351,230
138.49,2351,228
139.28,2335,228
140.07,2335,228
140.87,1151,219
141.66,1151,227
142.47,2304,225
143.27,1634,217
144.06,1634,222
144.86,2289,225
145.65,2289,228
146.45,2273,225
147.24,2273,223
148.04,2273,224
148.83,2273,223
149.63,2273,220
150.42,2273,219
151.22,1182,226
151.98,1182,222
152.78,1665,223
153.59,1993,220
154.39,1993,222
155.19,1993,223
156.00,1993,224
156.80,1993,218
157.61,2008,217
158.41,2008,216
159.21,2258,216
160.02,2289,217
160.82,2273,217
161.61,2289,218
162.40,2289,216
163.20,1930,219
163.99,1930,221
164.78,1930,225
165.57,1946,220
166.37,1712,222
167.16,1961,220
167.95,1993,223
168.74,2008,218
169.54,2070,213
170.33,2086,218
171.12,2086,216
171.94,1260,218
172.75,1244,225
173.57,2133,214
174.39,2133,214
175.20,1338,218
176.02,1338,226
176.83,2180,212
177.65,2180,215
178.47,2195,213
179.28,2211,213
180.10,2242,212
180.90,2226,212
181.69,2569,212
182.49,2258,211
183.28,2600,212
184.07,2632,212
184.87,2632,213
185.66,2554,211
186.46,2429,212
187.25,2398,216
188.04,2367,226
188.84,2351,221
189.63,2382,221
190.46,2398,220
191.25,2413,219
192.04,2445,219
192.83,2460,219
193.62,2491,220
194.41,2522,219
195.19,2538,219
195.98,2569,219
196.77,2600,218
197.56,2616,218
198.35,2663,216
199.14,1993,210
199.93,1993,177
200.72,2741,217
201.52,2787,216
202.31,2819,215
203.10,2133,213
203.90,2070,216
204.69,2086,221
205.49,2102,224
206.28,2102,226
207.07,2102,225
207.87,2086,227
208.66,2086,228
209.42,2086,226
210.20,2070,228
210.97,2070,228
211.75,2070,227
212.53,2070,229
213.31,2070,229
214.08,2070,229
214.86,2070,229
215.64,2070,228
216.42,2070,230
217.19,2070,230
217.97,2070,231
218.80,2070,232
219.59,2070,230
220.38,2070,230
221.17,2070,231
221.96,2070,230
222.75,2070,230
223.53,2086,231
224.32,2086,228
225.11,2086,228
225.90,2086,228
226.69,2101,227
227.48,2101,226
228.27,2101,224
229.09,2117,224
229.91,2133,223
230.73,2133,222
231.55,2148,220
232.37,2148,221
233.19,2164,219
234.01,2164,218
234.83,2164,217
235.65,2148,219
236.47,2195,233
237.29,2211,216
238.05,2928,212
238.84,2195,213
239.64,2974,213
240.43,2974,223
241.22,3005,222
242.01,3021,222
242.81,3037,221
243.60,3068,220
244.39,2943,210
245.18,3115,215
245.98,3037,211
246.77,3161,216
247.40,3177,220
248.19,1650,219
248.98,1494,219
249.77,1494,219
250.56,1509,206
251.35,2725,214
252.13,2709,227
252.92,2647,225
253.71,2584,211
254.50,2304,216
255.29,2273,229
256.08,2226,228
256.87,2195,228
257.70,2164,224
258.52,2132,227
259.35,2101,227
260.18,2101,227
261.00,2070,228
261.83,2054,227
262.65,2039,221
263.48,1852,216
264.31,1852,214
265.13,1976,224
265.96,1961,231
266.72,1945,228
267.52,1992,223
268.31,2039,220
269.11,1618,225
269.90,1602,235
270.70,1618,228
271.49,4143,145
272.29,4143,215
273.08,4190,211
273.88,4159,218
274.67,4143,219
275.47,4127,219
276.26,4112,214
277.07,4096,168
277.89,4096,216
278.70,4065,210
279.51,4564,221
280.33,4564,226
281.14,3894,221
281.96,2210,222
282.77,2210,233
283.58,2210,230
284.40,2210,230
285.21,2210,230
286.00,2195,233
286.79,2195,229
287.58,2195,231
288.37,2195,232
289.16,2195,232
289.95,2195,235
290.75,2195,230
291.54,1945,219
292.33,1930,218
293.12,1914,219
293.91,1914,220
294.70,1914,219
295.49,1899,216
296.29,2164,215
297.08,2241,233
297.88,2600,218
298.68,2600,235
299.47,2616,225
300.27,1758,222
301.06,1774,219
301.86,2304,213
302.66,2631,228
303.45,2647,231
304.25,2647,230
305.04,2662,229
305.84,2678,230
306.65,2693,230
307.45,2693,229
308.25,2709,226
309.06,2725,225
309.86,2428,213
310.67,2366,218
311.47,2382,219
312.27,2397,214
313.08,2834,224
313.88,2865,223
314.67,3551,217
315.46,3613,225
316.26,3675,223
317.05,3722,222
317.84,1961,223
318.63,1961,218
319.43,5109,215
320.22,5156,222
321.01,5187,222
321.80,5234,220
322.60,4938,213
323.39,4907,220
324.18,3504,221
324.98,3613,219
325.77,3738,216
326.57,3878,215
327.36,4034,214
328.16,4190,219
328.95,4236,224
329.75,4299,225
330.54,4346,228
331.34,4392,224
332.13,4439,225
332.93,4501,222
333.69,4548,223
334.52,4595,222
335.35,4673,223
336.18,4735,223
337.01,2241,220
337.84,2210,226
338.66,2179,225
339.49,2148,225
340.32,2132,226
341.15,2101,226
341.98,2070,227
342.81,2054,225
343.64,2039,223
344.43,2008,222
345.22,1992,222
346.01,1976,220
346.80,1961,218
347.59,1961,218
348.38,2678,219
349.17,2662,218
349.96,2631,222
350.75,2616,219
351.54,2584,219
352.33,2569,219
352.47,2054,216
353.27,2023,217
354.06,2039,218
354.86,2039,216
355.66,2054,217
356.45,2054,214
357.25,2023,214
358.04,2086,214
358.84,2008,214
359.64,2023,215
0.43,2397,214
1.23,2413,214
1.99,2054,212
2.81,2039,213
3.63,2070,211
4.45,1665,211
5.27,1680,216
6.09,2039,212
6.90,2257,212
7.72,2039,212
8.54,2054,212
9.36,1696,211
10.18,1680,210
11.00,1665,210
11.83,1665,217
12.62,1712,214
13.41,1789,218
14.20,1789,219
14.99,1805,214
15.78,1945,215
16.58,1930,219
17.37,1930,219
18.16,1914,218
18.95,1914,219
19.74,1899,219
20.53,1899,217
21.32,1883,217
22.10,1867,216
22.88,1867,213
23.66,1774,213
24.44,1805,168
25.22,1976,212
26.00,2335,213
26.78,2335,220
27.56,1930,211
28.34,2382,215
29.12,2444,213
29.90,3114,220
30.66,3130,225
31.41,3130,223
32.16,3145,224
32.91,3161,224
33.66,3161,224
34.41,3177,224
35.16,3192,225
35.91,3192,224
36.66,3208,224
37.41,3223,227
38.16,3255,224
38.91,3239,219
39.70,3270,210
40.49,3270,190
41.28,3286,138
42.07,3301,145
42.86,3395,119
43.65,108,119
44.45,3379,126
45.24,108,103
46.03,3426,138
46.82,3473,215
47.61,3504,223
48.40,3566,231
49.19,3582,226
50.01,3644,212
50.83,3629,164
51.65,3816,216
52.47,3753,224
53.29,3753,220
54.10,3629,218
54.92,3551,216
55.74,3488,217
56.56,2912,221
57.38,2912,215
58.20,2912,213
59.00,1992,226
59.78,1992,232
60.56,2008,231
61.34,2023,233
62.12,2039,232
62.90,2054,231
63.68,2054,231
64.46,2070,232
65.24,2086,232
66.02,2101,232
66.80,2117,231
67.58,2148,230
68.37,2164,232
69.16,2179,231
69.95,2195,230
70.74,2210,232
71.53,2241,228
72.32,2257,230
73.11,2273,231
73.90,2304,230
74.69,2319,229
75.48,2335,226
76.27,2366,227
77.06,2397,228
77.89,2413,229
78.68,2382,225
79.46,2382,230
80.25,2210,218
81.04,2210,225
81.82,2241,224
82.61,2319,231
83.39,2086,226
84.18,2070,229
84.97,2054,230
85.75,2070,232
86.54,2070,230
87.34,2101,222
88.14,2304,230
88.93,2304,231
89.73,2319,233
90.53,2319,233
91.33,2241,222
92.12,2226,229
92.92,2210,230
93.72,2226,224
94.52,2413,217
95.31,2148,135
96.11,2132,116
96.86,2086,138
97.62,2070,119
98.39,2023,119
99.15,2008,151
99.91,1992,138
100.68,1961,129
101.44,1945,109
102.21,1914,138
102.97,1914,109
103.73,1867,158
104.50,312,132
105.26,1852,155
106.05,218,158
106.87,218,213
107.68,211,214
108.50,201,213
109.32,1852,212
110.13,191,171
110.95,211,211
111.76,221,218
112.58,226,218
113.40,1649,214
114.21,1665,220
115.03,1680,212
115.82,2023,221
116.62,2008,232
117.41,2023,219
118.21,2382,226
119.01,2366,226
119.81,2351,224
120.60,2101,226
121.40,2101,219
122.20,1322,230
123.00,2273,217
123.79,1415,223
124.59,1400,224
125.35,1431,219
126.13,2054,212
126.90,2210,216
127.68,2179,225
128.46,2179,226
129.23,2164,227
130.01,2164,216
130.78,1743,227
131.56,2132,218
132.34,2117,222
133.11,2054,227
133.89,2054,225
134.72,2319,222
135.53,2397,233
136.35,2382,224
137.16,2366,228
137.97,2351,227
138.78,2351,226
139.60,2335,226
140.41,2335,227
141.22,1150,223
142.03,1166,223
142.85,2304,223
143.66,1634,220
144.45,1649,218
145.24,2304,224
146.04,2288,227
146.83,2273,224
147.62,2273,222
148.42,2273,221
149.21,2273,220
150.01,2273,221
150.80,2257,217
151.59,1166,227
152.39,1182,219
153.18,1665,220
153.98,1992,221
154.79,1992,224
155.60,1992,223
156.41,2008,223
157.22,2008,219
158.03,1992,216
158.83,2023,216
159.64,2273,217
160.45,2023,217
161.26,2288,218
162.07,2288,216
162.88,2304,214
163.67,1930,221
164.48,1930,222
165.30,1930,222
166.11,1945,216
166.92,1712,222
167.73,1945,221
168.55,2008,221
169.36,2023,216
170.17,2070,216
170.98,2382,215
171.80,2086,215
172.61,1244,221
173.41,1260,223
174.20,2117,212
175.00,2428,211
175.79,1337,220
176.58,1337,224
177.38,2179,212
178.17,2179,215
178.97,2210,213
179.76,2210,213
180.55,2241,212
181.35,2553,212
182.14,2257,212
182.93,2273,211
183.70,2304,212
184.46,2319,212
185.23,2631,215
186.00,2351,211
186.76,2366,213
187.53,2413,217
188.29,2366,223
189.06,2351,220
189.83,2382,220
190.59,2397,221
191.36,2428,219
192.16,2444,219
192.95,2460,218
193.74,2491,219
194.53,2506,218
195.32,2553,218
196.11,2569,220
196.90,2600,217
197.69,2631,219
198.48,2662,214
199.27,1992,210
200.06,2740,180
200.85,2756,217
201.68,2803,219
202.48,1883,216
203.28,2117,220
204.08,2070,215
204.88,2101,225
205.68,2101,224
206.48,2101,228
207.28,2101,226
208.08,2086,226
208.88,2086,227
209.68,2086,228
210.48,2086,225
211.27,2070,229
212.07,2070,228
212.86,2070,229
213.66,2070,230
214.46,2070,229
215.25,2070,232
216.05,2070,230
216.84,2070,231
217.64,2070,228
218.44,2070,229
219.23,2070,230
220.03,2070,230
220.79,2070,231
221.58,2070,230
222.38,2070,229
223.17,2070,229
223.96,2086,231
224.76,2086,230
225.55,2086,229
226.35,2101,227
227.14,2101,227
227.93,2101,227
228.73,2101,225
229.52,2117,226
230.35,2132,225
231.15,2132,225
231.95,2148,222
232.75,2148,222
233.55,2164,223
234.35,2164,220
235.14,2132,216
235.94,2195,223
236.74,2195,233
237.54,2927,218
238.34,2195,212
239.14,2195,212
239.94,2974,219
240.72,2990,224
241.50,3005,221
242.28,3021,222
243.06,3052,220
243.84,3036,215
244.61,2943,210
245.39,3099,216
246.17,3036,212
246.95,3177,222
247.73,1649,214
248.51,1493,215
249.27,1493,219
250.06,1493,217
250.86,2491,148
251.65,2725,221
252.44,2693,227
253.24,2662,223
254.03,2413,212
254.83,2288,224
255.62,2273,229
256.41,2210,228
257.21,2195,227
258.00,2148,223
258.80,2117,227
259.60,2117,226
260.41,2086,229
261.21,2070,230
262.01,2039,228
262.81,2054,212
263.62,1852,216
264.42,1883,213
265.22,1976,229
266.02,1961,229
266.83,1961,225
267.63,2008,219
268.42,1618,215
269.22,1602,232
270.01,1618,234
270.81,1634,215
271.61,4112,210
272.41,4174,217
273.20,4174,180
274.00,4159,218
274.80,4143,217
275.60,4112,216
276.39,4112,211
277.19,4096,215
277.94,4081,216
278.73,3909,129
279.53,4564,225
280.32,4564,221
281.11,3894,218
281.91,2210,231
282.70,2210,230
283.50,2210,232
284.29,2210,232
285.08,2195,231
285.88,2195,230
286.67,2195,231
287.46,2195,232
288.29,2195,231
289.12,2195,232
289.95,2195,235
290.78,2195,226
291.61,2195,220
292.43,1930,217
293.26,1930,221
294.09,1914,217
294.92,1914,216
295.75,1930,214
296.58,2226,217
297.37,2241,228
298.16,2600,226
298.96,2600,231
299.75,2600,217
300.55,1758,220
301.34,1774,219
302.14,2304,213
302.93,2631,228
303.73,2647,230
304.52,2662,228
305.32,2662,229
306.11,2678,229
306.90,2693,227
307.72,2693,228
308.54,2709,228
309.36,2725,223
310.18,2413,215
311.00,2366,219
311.81,2382,218
312.63,2818,215
313.45,2834,225
314.27,2880,220
315.09,3566,221
315.91,3629,223
316.70,3691,226
317.49,3738,215
318.28,1961,222
319.07,1961,219
319.86,5109,223
320.65,5156,224
321.45,5187,223
322.24,5234,220
323.03,4922,217
323.82,4891,215
324.61,3520,219
325.40,3644,218
326.19,3769,214
326.98,3925,218
327.78,4127,214
328.57,4205,222
329.36,4252,224
330.16,4314,225
330.95,4346,225
331.75,4408,226
332.54,4455,224
333.33,4501,224
334.13,4564,223
334.92,4626,223
335.72,4688,223
336.54,4751,222
337.36,2226,225
338.17,2195,226
338.99,2179,226
339.81,2148,225
340.63,2117,225
341.45,2086,225
342.27,2070,226
343.08,2054,225
343.90,2023,225
344.72,2008,223
345.51,1992,224
346.27,1961,223
347.03,1945,220
347.79,1930,220
348.55,2662,219
349.31,2647,219
350.07,2616,222
350.83,2616,218
351.59,2600,218
352.35,2584,218
353.11,2039,215
353.87,2023,216
354.70,2023,215
355.49,2008,215
356.28,2054,216
357.07,2491,216
357.86,1992,214
358.65,2428,215
359.45,2023,214
0.24,2023,214
1.03,2023,214
1.82,2054,213
2.61,2023,211
3.40,2023,214
4.19,1992,212
4.95,1680,214
5.72,1680,214
6.48,2226,212
7.24,2273,212
8.01,2241,213
8.77,1992,212
9.54,1696,213
10.30,1680,187
11.06,1680,210
11.83,1696,220
12.59,1805,214
13.35,1789,218
14.14,1789,217
14.94,1821,211
15.73,1945,218
16.52,1930,219
17.32,1930,218
18.11,1914,219
18.91,1914,216
19.70,1899,218
20.49,1883,216
21.29,1883,217
22.08,1883,217
22.72,1852,211
23.51,1789,214
24.30,1930,168
25.09,1976,212
25.88,2319,218
26.67,2351,219
27.46,1930,214
28.25,2382,218
29.04,2413,210
29.83,3130,224
30.62,3130,224
31.41,3145,223
32.21,3145,225
33.02,3161,222
33.82,3177,224
34.63,3177,224
35.43,3192,223
36.24,3208,225
37.04,3208,223
37.85,3223,226
38.65,3255,225
39.46,3239,217
40.26,3270,180
41.07,3286,158
41.83,3301,145
42.62,3317,164
43.42,3332,138
44.21,48,87
45.00,3364,106
45.80,3395,148
46.59,3410,168
47.39,3457,219
48.18,3566,230
48.97,3566,229
49.77,3597,223
50.56,3613,203
51.39,3784,210
52.15,3815,216
52.91,3800,224
53.67,3691,218
54.43,3597,218
55.19,3519,219
55.95,3488,214
56.71,2912,223
57.47,2912,213
58.23,2927,216
58.99,1992,228
59.75,2008,231
60.55,2023,234
61.36,2023,233
62.16,2039,233
62.97,2054,230
63.77,2070,231
64.58,2085,231
65.38,2101,232
66.19,2117,233
66.99,2132,233
67.80,2148,231
68.60,2163,229
69.41,2179,231
70.21,2195,230
71.01,2226,230
71.80,2241,229
72.60,2257,227
73.40,2288,230
74.19,2304,230
74.99,2335,227
75.78,2350,228
76.58,2382,228
77.38,2413,228
78.17,2397,228
78.97,2382,226
79.77,2382,221
80.51,2210,222
81.25,2210,224
81.99,2304,227
82.73,2319,218
83.47,2085,228
84.21,2070,230
84.95,2070,231
85.69,2070,229
86.43,2085,228
87.17,2304,219
87.91,2304,232
88.71,2319,231
89.52,2319,231
90.32,2335,230
91.13,2226,227
91.94,2226,230
92.74,2226,230
93.55,2413,217
94.35,2117,171
95.16,2085,119
95.97,2054,109
96.77,2039,161
97.58,2023,142
98.37,1992,138
99.17,1961,126
99.96,2008,119
100.76,123,116
101.56,1914,119
102.35,1914,132
103.15,1883,148
103.94,1914,129
104.74,1867,174
105.54,375,132
106.33,191,193
107.13,204,215
107.89,211,213
108.70,182,211
109.50,186,206
110.31,208,210
111.12,219,215
111.92,228,217
112.73,229,212
113.53,1649,217
114.34,1665,223
115.15,1976,211
115.95,2008,228
116.76,2008,229
117.59,2257,212
118.38,2382,227
119.17,2350,228
119.96,2335,219
120.75,2101,228
121.54,1322,225
122.33,1322,226
123.12,2272,222
123.91,1400,224
124.70,1415,222
125.49,2241,212
126.28,2039,212
127.08,2195,223
127.85,2195,227
128.63,2179,227
129.40,2163,227
130.17,1743,225
130.94,1743,221
131.72,2132,219
132.49,2101,226
133.26,2054,228
134.03,2054,217
134.81,2350,225
135.58,2382,225
136.38,2382,227
137.19,2366,228
137.99,2350,228
138.80,2350,228
139.60,2335,228
140.41,2335,226
141.21,1150,225
142.02,1166,217
142.82,2319,224
143.63,1633,226
144.43,2304,221
145.24,2288,224
146.07,2288,225
146.86,2272,225
147.65,2272,223
148.44,2272,221
149.23,2272,222
150.02,2272,221
150.82,1181,216
151.61,1181,226
152.40,1665,218
153.19,1680,213
153.98,1976,223
154.77,1992,222
155.56,2008,221
156.41,1992,219
157.25,2272,217
158.10,2272,217
158.94,2272,217
159.79,2272,216
160.63,2288,217
161.48,2288,218
162.32,2288,219
163.17,1930,215
164.01,1930,220
164.86,1930,220
165.62,1945,221
166.41,1711,215
167.21,1727,217
168.00,1976,222
168.79,1992,221
169.58,2054,213
170.38,2085,213
171.17,2085,215
171.96,2101,212
172.75,1244,222
173.55,1259,219
174.34,2132,215
175.17,1353,214
175.96,1337,224
176.75,1337,219
177.54,2179,216
178.33,2195,214
179.12,2210,214
179.92,2210,214
180.71,2553,212
181.50,2553,213
182.29,2553,212
183.08,2584,211
183.87,2615,211
184.66,2319,212
185.47,2615,214
186.27,2506,211
187.08,2444,214
187.89,2397,217
188.69,2350,224
189.50,2366,221
190.30,2382,221
191.11,2413,219
191.92,2428,220
192.72,2444,221
193.53,2475,221
194.28,2491,219
195.07,2522,218
195.86,2553,219
196.65,2584,219
197.44,2600,217
198.23,2631,218
199.02,1992,168
199.81,1992,211
200.60,2740,212
201.39,2771,218
202.18,2818,221
202.97,1883,216
203.80,2117,220
204.59,2070,216
205.38,2101,228
206.17,2101,227
206.96,2101,225
207.75,2085,227
208.54,2085,226
209.33,2085,227
210.12,2070,225
210.91,2070,226
211.70,2070,226
212.49,2070,229
213.29,2070,228
214.08,2070,230
214.87,2070,230
215.66,2070,231
216.45,2070,228
217.24,2070,228
218.03,2070,231
218.82,2070,229
219.61,2070,229
220.40,2070,229
221.19,2070,231
221.98,2070,230
222.77,2070,231
223.57,2070,228
224.36,2085,231
225.16,2085,230
225.96,2085,227
226.75,2101,228
227.55,2101,228
228.34,2101,228
229.14,2117,226
229.94,2117,227
230.73,2132,226
231.53,2132,223
232.33,2148,224
233.10,2163,221
233.88,2163,221
234.65,2163,220
235.42,2132,218
236.20,2195,232
236.97,2195,222
237.75,2927,217
238.52,2195,212
239.29,2195,210
240.07,2974,223
240.84,2989,222
241.66,3021,223
242.45,3036,219
243.23,3067,216
244.02,3067,210
244.81,3083,212
245.60,3052,211
246.38,3114,212
247.17,3161,223
247.96,1649,222
248.75,1493,219
249.53,1493,220
250.32,1509,213
251.11,2740,184
251.90,2709,228
252.70,2662,225
253.49,2584,214
254.28,2413,214
255.08,2288,230
255.87,2241,229
256.67,2210,227
257.46,2179,224
258.25,2148,227
259.05,2101,229
259.84,2117,225
260.63,2086,227
261.44,2054,228
262.24,2039,226
263.05,1852,214
263.86,1852,216
264.66,1945,217
265.47,1961,228
266.27,1961,228
267.08,1992,227
267.89,2039,219
268.69,1618,224
269.50,1602,234
270.33,1618,234
271.14,4127,142
271.96,4112,214
272.77,4174,214
273.58,4159,213
274.39,4143,219
275.21,4127,218
276.02,4096,218
276.83,4096,116
277.64,4096,218
278.46,4081,215
279.27,4564,212
280.06,4564,224
280.86,4564,216
281.65,2210,212
282.45,2210,233
283.25,2210,231
284.05,2210,229
284.84,2195,231
285.64,2210,232
286.44,2195,230
287.24,2195,231
288.03,2195,231
288.83,2195,231
289.59,2195,233
290.41,2195,233
291.23,2195,222
292.05,1930,217
292.87,1930,218
293.69,1914,219
294.50,1914,215
295.32,1914,214
296.14,1914,215
296.96,2241,225
297.78,2257,223
298.60,2600,231
299.43,2600,233
300.22,1774,218
301.00,1758,222
301.79,1789,213
302.58,2631,218
303.36,2631,229
304.15,2647,227
304.93,2662,229
305.72,2678,229
306.51,2678,228
307.29,2693,227
308.08,2709,226
308.87,2709,224
309.66,2725,217
310.46,2366,216
311.25,2366,219
312.04,2397,218
312.84,2818,222
313.63,2849,224
314.43,2912,216
315.22,3582,222
316.01,3660,223
316.81,3707,222
317.60,1961,220
318.40,1945,220
319.20,1961,213
319.99,5125,223
320.79,5172,223
321.59,5187,220
322.38,5250,219
323.18,4907,223
323.97,3504,219
324.77,3566,218
325.57,3691,218
326.36,3847,216
327.16,4003,215
327.92,4174,217
328.71,4205,222
329.51,4283,226
330.30,4330,226
331.09,4377,226
331.89,4424,224
332.68,4486,222
333.48,4533,225
334.27,4595,223
335.06,4657,223
335.86,4704,223
336.65,4766,214
337.97,2210,226
338.76,2179,226
339.56,2164,226
340.35,2132,224
341.15,2101,226
341.94,2070,224
342.74,2054,226
343.53,2039,223
344.33,2023,222
345.12,1992,225
345.92,1992,222
346.71,1961,221
347.50,1945,221
348.25,1930,219
349.00,2662,219
349.75,2631,219
350.50,2616,219
351.25,2584,219
352.00,2584,218
352.75,2569,220
353.50,2054,216
354.25,2039,216
355.00,2054,215
355.75,2491,215
356.51,2475,213
357.30,2008,215
358.10,1976,215
358.89,2428,215
359.68,2054,215
0.48,2413,213
1.27,2397,213
2.07,1992,213
2.86,1992,212
3.65,1992,212
4.45,2023,211
5.24,1665,216
6.04,1945,200
6.82,2273,212
7.59,2257,211
8.37,1976,212
9.15,1883,211
9.92,1696,212
10.70,1665,203
11.47,1680,214
12.25,1696,220
13.03,1789,215
13.80,1789,218
14.58,1789,216
15.37,1836,211
16.14,1945,219
16.90,1930,218
17.67,1914,218
18.44,1914,219
19.20,1899,218
19.97,1883,218
20.73,1883,216
21.50,1883,216
22.27,1852,214
23.03,1789,212
23.80,1789,210
24.56,1961,211
25.35,1992,210
26.15,2335,221
26.94,2351,216
27.73,2382,212
28.53,2382,217
29.32,3130,216
30.12,3130,224
30.91,3130,224
31.70,3145,223
32.50,3161,223
33.29,3161,224
34.12,3161,223
34.89,3177,225
35.67,3192,224
36.44,3208,226
37.21,3208,225
37.99,3239,225
38.76,3255,222
39.54,3239,216
40.31,3255,168
41.08,3270,158
41.86,3301,132
42.63,3301,113
43.42,3348,138
44.22,63,93
45.01,3379,119
45.81,3379,129
46.61,3426,119
47.41,3488,221
48.20,3566,230
49.00,3566,227
49.80,3597,221
50.60,3613,211
51.39,3800,211
52.19,3816,216
52.94,3784,226
53.73,3675,219
54.53,3582,217
55.32,3520,218
56.11,2912,214
56.91,2912,223
57.70,2943,212
58.50,2912,212
59.29,1992,231
60.08,2008,232
60.88,2008,233
61.67,2023,232
62.50,2039,229
63.28,2054,232
64.07,2070,234
64.85,2086,232
65.63,2101,233
66.41,2101,231
67.20,2132,230
67.98,2148,230
68.76,2164,231
69.54,2179,231
70.33,2210,231
71.11,2226,230
71.91,2241,228
72.70,2273,227
73.50,2288,230
74.29,2319,229
75.08,2335,227
75.88,2351,227
76.67,2382,227
77.47,2413,227
78.26,2397,225
79.05,2382,227
79.85,2382,219
80.64,2210,221
81.43,2226,226
82.22,2288,228
83.02,2101,218
83.81,2086,229
84.60,2070,229
85.39,2070,231
86.19,2070,229
86.98,2086,228
87.77,2304,223
88.56,2304,230
89.36,2319,232
90.15,2319,231
90.95,2319,228
91.71,2210,225
92.47,2226,230
93.23,2226,229
93.99,2413,220
94.75,2132,142
95.51,2086,132
96.27,2148,122
97.03,2054,145
97.79,2023,113
98.55,1992,129
99.31,1976,132
100.10,326,119
100.89,245,109
101.69,326,135
102.48,1914,148
103.28,1899,145
104.07,326,138
104.87,1852,122
105.66,326,132
106.46,205,211
107.25,259,214
108.05,205,212
108.84,1852,213
109.59,191,210
110.41,204,210
111.23,218,215
112.05,225,215
112.87,1649,211
113.69,1665,217
114.50,1680,221
115.32,2008,212
116.14,2008,232
116.96,2008,229
117.78,2382,217
118.60,2366,225
119.43,2351,226
120.23,2117,215
121.04,2101,228
121.84,1322,226
122.64,1322,223
123.44,2273,221
124.25,1400,224
125.05,1415,225
125.85,2226,213
126.65,2195,212
127.46,2195,223
128.26,2179,228
129.09,2164,227
129.88,2164,225
130.67,1727,229
131.46,1758,216
132.25,2117,222
133.04,2101,225
133.84,2054,228
134.63,2288,214
135.42,2366,229
136.21,2397,220
137.00,2366,227
137.79,2351,229
138.58,2351,226
139.36,2335,225
140.14,2335,228
140.92,2319,221
141.70,1150,227
142.48,2304,219
143.26,2304,222
144.04,1634,225
144.82,2288,223
145.60,2288,226
146.38,2288,225
147.16,2273,225
147.92,2273,224
148.71,2273,224
149.51,2273,221
150.30,2273,221
151.09,1182,222
151.89,1182,226
152.68,1665,221
153.48,2257,215
154.27,1992,223
155.06,1992,222
155.86,1992,220
156.65,2008,218
157.40,2008,216
158.19,2273,216
158.98,2273,218
159.77,2273,218
160.56,2273,218
161.35,2273,219
162.14,2288,216
162.93,1930,217
163.72,1930,223
164.51,1930,220
165.30,1946,223
166.09,1712,220
166.89,1961,214
167.71,1977,219
168.53,2008,220
169.36,2070,215
170.18,2086,215
171.00,2055,213
171.82,1275,213
172.64,1244,226
173.46,1275,213
174.29,2133,215
175.11,1369,218
175.93,1338,228
176.69,1338,216
177.48,2460,215
178.28,2491,214
179.07,2507,213
179.86,2507,213
180.66,2538,212
181.45,2273,211
